#   index    LocalEnergy         LocalEnergy_sq      LocalPotential      Kinetic             ElecElec            IonIon              IonElec             BlockWeight         BlockCPU            AcceptRatio         
         0   -7.5954110399e+01    5.7736241742e+03   -1.2357869505e+02    4.7624584649e+01    3.6558061382e+01    9.1895337630e+00   -1.6932629019e+02    8.1920000000e+03    1.3034943946e-02    3.1592041016e-01
         1   -7.5995466985e+01    5.7800621748e+03   -1.2408560963e+02    4.8090142643e+01    3.6410082308e+01    9.1895337630e+00   -1.6968522570e+02    8.1920000000e+03    1.3041566143e-02    3.1620117188e-01
         2   -7.5975322617e+01    5.7768988776e+03   -1.2511919065e+02    4.9143868034e+01    3.6610781318e+01    9.1895337630e+00   -1.7091950573e+02    8.1920000000e+03    1.3033081452e-02    3.1661621094e-01
         3   -7.6004472739e+01    5.7814366368e+03   -1.2588647842e+02    4.9882005685e+01    3.6617429374e+01    9.1895337630e+00   -1.7169344156e+02    8.1920000000e+03    1.3033425043e-02    3.1640625000e-01
         4   -7.6037113785e+01    5.7861876795e+03   -1.2697296264e+02    5.0935848855e+01    3.6653639288e+01    9.1895337630e+00   -1.7281613569e+02    8.1920000000e+03    1.3041510556e-02    3.1547851563e-01
         5   -7.6082036508e+01    5.7930802255e+03   -1.2784755261e+02    5.1765516101e+01    3.6748010902e+01    9.1895337630e+00   -1.7378509727e+02    8.1920000000e+03    1.3033483284e-02    3.1609619141e-01
         6   -7.6022793070e+01    5.7858116032e+03   -1.2848888797e+02    5.2466094896e+01    3.6753744886e+01    9.1895337630e+00   -1.7443216661e+02    8.1920000000e+03    1.3030572237e-02    3.1502441406e-01
         7   -7.6058189950e+01    5.7893259705e+03   -1.2895223562e+02    5.2894045665e+01    3.6760409048e+01    9.1895337630e+00   -1.7490217843e+02    8.1920000000e+03    1.3032002951e-02    3.1526123047e-01
         8   -7.6069968823e+01    5.7911004344e+03   -1.2947304095e+02    5.3403072122e+01    3.6802142245e+01    9.1895337630e+00   -1.7546471695e+02    8.1920000000e+03    1.3042196534e-02    3.1562011719e-01
         9   -7.6057766069e+01    5.7892801543e+03   -1.3057319223e+02    5.4515426157e+01    3.6924206658e+01    9.1895337630e+00   -1.7668693265e+02    8.1920000000e+03    1.3035732015e-02    3.1501464844e-01
