#   index    LocalEnergy         LocalEnergy_sq      LocalPotential      Kinetic             ElecElec            IonIon              IonElec             BlockWeight         BlockCPU            AcceptRatio         
         0   -7.6380950472e+01    5.8369873730e+03   -1.5112818013e+02    7.4747229653e+01    3.7163947739e+01    9.1895337630e+00   -1.9748166163e+02    8.1920000000e+03    1.3044358805e-02    3.1158935547e-01
         1   -7.6348517101e+01    5.8322346997e+03   -1.5095507785e+02    7.4606560753e+01    3.7121639447e+01    9.1895337630e+00   -1.9726625106e+02    8.1920000000e+03    1.3043536866e-02    3.1008300781e-01
         2   -7.6350582463e+01    5.8328019159e+03   -1.5096140952e+02    7.4610827059e+01    3.7203929357e+01    9.1895337630e+00   -1.9735487264e+02    8.1920000000e+03    1.3043368916e-02    3.1096435547e-01
         3   -7.6391008732e+01    5.8391286063e+03   -1.5107501628e+02    7.4684007546e+01    3.7301161463e+01    9.1895337630e+00   -1.9756571150e+02    8.1920000000e+03    1.3056409944e-02    3.1044433594e-01
         4   -7.6371235153e+01    5.8360614756e+03   -1.5095874685e+02    7.4587511694e+01    3.7198698681e+01    9.1895337630e+00   -1.9734697929e+02    8.1920000000e+03    1.3043821287e-02    3.1078857422e-01
         5   -7.6353529194e+01    5.8332566076e+03   -1.5090111454e+02    7.4547585345e+01    3.7191440890e+01    9.1895337630e+00   -1.9728208919e+02    8.1920000000e+03    1.3043856037e-02    3.1049072266e-01
         6   -7.6366076753e+01    5.8346982471e+03   -1.5095851892e+02    7.4592442167e+01    3.7162979162e+01    9.1895337630e+00   -1.9731103185e+02    8.1920000000e+03    1.3052304511e-02    3.1001953125e-01
         7   -7.6357139635e+01    5.8333983257e+03   -1.5116657124e+02    7.4809431609e+01    3.7184150797e+01    9.1895337630e+00   -1.9754025580e+02    8.1920000000e+03    1.3046728823e-02    3.1045166016e-01
         8   -7.6386675825e+01    5.8382672450e+03   -1.5108580054e+02    7.4699124715e+01    3.7249710722e+01    9.1895337630e+00   -1.9752504502e+02    8.1920000000e+03    1.3042956465e-02    3.1038818359e-01
         9   -7.6379284133e+01    5.8366600026e+03   -1.5122958808e+02    7.4850303951e+01    3.7231013723e+01    9.1895337630e+00   -1.9765013557e+02    8.1920000000e+03    1.3051564326e-02    3.1072021484e-01
