#   index    LocalEnergy         LocalEnergy_sq      LocalPotential      Kinetic             ElecElec            IonIon              IonElec             BlockWeight         BlockCPU            AcceptRatio         
         0   -7.6411892037e+01    5.8416530963e+03   -1.5292219775e+02    7.6510305712e+01    3.7267143478e+01    9.1895337630e+00   -1.9937887499e+02    8.1920000000e+03    1.6171390024e-02    3.0998535156e-01
         1   -7.6392689078e+01    5.8380698802e+03   -1.5285804308e+02    7.6465354002e+01    3.7376615896e+01    9.1895337630e+00   -1.9942419274e+02    8.1920000000e+03    1.6162622591e-02    3.0916259766e-01
         2   -7.6388364236e+01    5.8370249521e+03   -1.5296361191e+02    7.6575247674e+01    3.7275159218e+01    9.1895337630e+00   -1.9942830489e+02    8.1920000000e+03    1.6181704759e-02    3.0992187500e-01
         3   -7.6386871282e+01    5.8368148706e+03   -1.5297965246e+02    7.6592781176e+01    3.7084108334e+01    9.1895337630e+00   -1.9925329455e+02    8.1920000000e+03    1.6165669141e-02    3.0978759766e-01
         4   -7.6408879389e+01    5.8409486184e+03   -1.5292733559e+02    7.6518456203e+01    3.7134842710e+01    9.1895337630e+00   -1.9925171206e+02    8.1920000000e+03    1.6165928027e-02    3.0981933594e-01
         5   -7.6389114123e+01    5.8376643676e+03   -1.5318244323e+02    7.6793329104e+01    3.7157127492e+01    9.1895337630e+00   -1.9952910448e+02    8.1920000000e+03    1.6172742401e-02    3.0969482422e-01
         6   -7.6379771525e+01    5.8362809418e+03   -1.5297845989e+02    7.6598688367e+01    3.7095258960e+01    9.1895337630e+00   -1.9926325262e+02    8.1920000000e+03    1.6173751793e-02    3.1045166016e-01
         7   -7.6405692773e+01    5.8402663353e+03   -1.5274312081e+02    7.6337428038e+01    3.7227411722e+01    9.1895337630e+00   -1.9916006630e+02    8.1920000000e+03    1.6180175469e-02    3.1038085938e-01
         8   -7.6378916448e+01    5.8356542239e+03   -1.5274349427e+02    7.6364577818e+01    3.7326278021e+01    9.1895337630e+00   -1.9925930605e+02    8.1920000000e+03    1.6173427108e-02    3.0823242188e-01
         9   -7.6405598872e+01    5.8402460251e+03   -1.5220395736e+02    7.5798358488e+01    3.7236451044e+01    9.1895337630e+00   -1.9862994217e+02    8.1920000000e+03    1.6174368911e-02    3.0927001953e-01
        10   -7.6393840379e+01    5.8377671304e+03   -1.5225268134e+02    7.5858840963e+01    3.7198863555e+01    9.1895337630e+00   -1.9864107866e+02    8.1920000000e+03    1.6165676411e-02    3.0865722656e-01
        11   -7.6383205220e+01    5.8362871594e+03   -1.5210884132e+02    7.5725636100e+01    3.7257198067e+01    9.1895337630e+00   -1.9855557315e+02    8.1920000000e+03    1.6181305351e-02    3.0978027344e-01
        12   -7.6375743633e+01    5.8350887169e+03   -1.5209913796e+02    7.5723394325e+01    3.7275148825e+01    9.1895337630e+00   -1.9856382055e+02    8.1920000000e+03    1.6163721442e-02    3.0938720703e-01
        13   -7.6387335867e+01    5.8367973563e+03   -1.5218999605e+02    7.5802660188e+01    3.7197864725e+01    9.1895337630e+00   -1.9857739454e+02    8.1920000000e+03    1.6160897406e-02    3.0966796875e-01
        14   -7.6377700602e+01    5.8353058093e+03   -1.5216692334e+02    7.5789222743e+01    3.7170749852e+01    9.1895337630e+00   -1.9852720696e+02    8.1920000000e+03    1.6167405582e-02    3.0929199219e-01
