#   index    LocalEnergy         LocalEnergy_sq      LocalPotential      Kinetic             ElecElec            IonIon              IonElec             BlockWeight         BlockCPU            AcceptRatio         
         0   -7.6370859241e+01    5.8355324254e+03   -1.5305857646e+02    7.6687717222e+01    3.7210601721e+01    9.1895337630e+00   -1.9945871195e+02    8.1920000000e+03    1.3044699629e-02    3.0991210938e-01
         1   -7.6397035936e+01    5.8396092233e+03   -1.5283482089e+02    7.6437784955e+01    3.7112185765e+01    9.1895337630e+00   -1.9913654042e+02    8.1920000000e+03    1.3046560756e-02    3.1123535156e-01
         2   -7.6398886354e+01    5.8411752861e+03   -1.5308825003e+02    7.6689363679e+01    3.7174972549e+01    9.1895337630e+00   -1.9945275635e+02    8.1920000000e+03    1.3052435459e-02    3.0978759766e-01
         3   -7.6395966566e+01    5.8415007329e+03   -1.5337317665e+02    7.6977210084e+01    3.7270450364e+01    9.1895337630e+00   -1.9983316078e+02    8.1920000000e+03    1.3049231635e-02    3.1070068359e-01
         4   -7.6368982375e+01    5.8351015139e+03   -1.5378792545e+02    7.7418943074e+01    3.7267876136e+01    9.1895337630e+00   -2.0024533535e+02    8.1920000000e+03    1.3045717210e-02    3.1014892578e-01
         5   -7.6394927529e+01    5.8393048687e+03   -1.5375580697e+02    7.7360879444e+01    3.7324403764e+01    9.1895337630e+00   -2.0026974450e+02    8.1920000000e+03    1.3044667188e-02    3.1050048828e-01
         6   -7.6385205655e+01    5.8379189347e+03   -1.5367264064e+02    7.7287434983e+01    3.7213516486e+01    9.1895337630e+00   -2.0007569089e+02    8.1920000000e+03    1.3054144535e-02    3.1082275391e-01
         7   -7.6382976420e+01    5.8379127156e+03   -1.5335611891e+02    7.6973142487e+01    3.7289674894e+01    9.1895337630e+00   -1.9983532756e+02    8.1920000000e+03    1.3049447197e-02    3.1061279297e-01
         8   -7.6353851609e+01    5.8334192744e+03   -1.5312866138e+02    7.6774809766e+01    3.7321404603e+01    9.1895337630e+00   -1.9963959974e+02    8.1920000000e+03    1.3043257877e-02    3.0939453125e-01
         9   -7.6374733778e+01    5.8364862779e+03   -1.5336603990e+02    7.6991306120e+01    3.7261849479e+01    9.1895337630e+00   -1.9981742314e+02    8.1920000000e+03    1.3054856039e-02    3.1093017578e-01
        10   -7.6349121123e+01    5.8324050250e+03   -1.5283236185e+02    7.6483240725e+01    3.7349576262e+01    9.1895337630e+00   -1.9937147187e+02    8.1920000000e+03    1.3044529886e-02    3.0908203125e-01
