#   index    LocalEnergy         LocalEnergy_sq      LocalPotential      Kinetic             ElecElec            IonIon              IonElec             BlockWeight         BlockCPU            AcceptRatio         
         0   -7.6390902680e+01    5.8378097789e+03   -1.5240270555e+02    7.6011802871e+01    3.7200926577e+01    9.1895337630e+00   -1.9879316589e+02    8.1920000000e+03    1.6167984620e-02    3.0980468750e-01
         1   -7.6407127430e+01    5.8398421275e+03   -1.5252280867e+02    7.6115681237e+01    3.7265686108e+01    9.1895337630e+00   -1.9897802854e+02    8.1920000000e+03    1.6162314624e-02    3.0882324219e-01
         2   -7.6400535624e+01    5.8388103478e+03   -1.5288891386e+02    7.6488378234e+01    3.7251086021e+01    9.1895337630e+00   -1.9932953364e+02    8.1920000000e+03    1.6178194489e-02    3.0937500000e-01
         3   -7.6414675223e+01    5.8412135158e+03   -1.5312753570e+02    7.6712860481e+01    3.7294335144e+01    9.1895337630e+00   -1.9961140461e+02    8.1920000000e+03    1.6182389372e-02    3.1026855469e-01
         4   -7.6418850912e+01    5.8427376014e+03   -1.5305465322e+02    7.6635802304e+01    3.7281874604e+01    9.1895337630e+00   -1.9952606158e+02    8.1920000000e+03    1.6159349172e-02    3.0863281250e-01
         5   -7.6379339161e+01    5.8358570649e+03   -1.5280915357e+02    7.6429814411e+01    3.7272347329e+01    9.1895337630e+00   -1.9927103466e+02    8.1920000000e+03    1.6165929362e-02    3.0972900391e-01
         6   -7.6389143636e+01    5.8373825141e+03   -1.5327382242e+02    7.6884678786e+01    3.7311750945e+01    9.1895337630e+00   -1.9977510713e+02    8.1920000000e+03    1.6166462126e-02    3.1054687500e-01
         7   -7.6397186406e+01    5.8392243891e+03   -1.5329356605e+02    7.6896379642e+01    3.7298661840e+01    9.1895337630e+00   -1.9978176165e+02    8.1920000000e+03    1.6163466871e-02    3.0962158203e-01
         8   -7.6394167014e+01    5.8389450541e+03   -1.5338729880e+02    7.6993131782e+01    3.7303694074e+01    9.1895337630e+00   -1.9988052663e+02    8.1920000000e+03    1.6158246974e-02    3.0843017578e-01
         9   -7.6407084900e+01    5.8399241814e+03   -1.5330866936e+02    7.6901584455e+01    3.7333288311e+01    9.1895337630e+00   -1.9983149143e+02    8.1920000000e+03    1.6164351954e-02    3.0947265625e-01
        10   -7.6407435797e+01    5.8400049195e+03   -1.5290322065e+02    7.6495784852e+01    3.7270195184e+01    9.1895337630e+00   -1.9936294960e+02    8.1920000000e+03    1.6169103167e-02    3.0975585938e-01
        11   -7.6410654917e+01    5.8419930783e+03   -1.5284003946e+02    7.6429384547e+01    3.7280577528e+01    9.1895337630e+00   -1.9931015075e+02    8.1920000000e+03    1.6185668720e-02    3.1055664062e-01
        12   -7.6386003474e+01    5.8366532054e+03   -1.5288179285e+02    7.6495789379e+01    3.7255237888e+01    9.1895337630e+00   -1.9932656450e+02    8.1920000000e+03    1.6169437722e-02    3.0981689453e-01
        13   -7.6408447346e+01    5.8400093188e+03   -1.5295821961e+02    7.6549772266e+01    3.7265438148e+01    9.1895337630e+00   -1.9941319152e+02    8.1920000000e+03    1.6174221606e-02    3.1051757813e-01
        14   -7.6381824942e+01    5.8361136415e+03   -1.5335384731e+02    7.6972022368e+01    3.7254788472e+01    9.1895337630e+00   -1.9979816954e+02    8.1920000000e+03    1.6164716762e-02    3.0875732422e-01
        15   -7.6401240909e+01    5.8415404584e+03   -1.5318204646e+02    7.6780805551e+01    3.7192060289e+01    9.1895337630e+00   -1.9956364051e+02    8.1920000000e+03    1.6167845238e-02    3.0904052734e-01
        16   -7.6384924460e+01    5.8367244719e+03   -1.5298547518e+02    7.6600550720e+01    3.7219038263e+01    9.1895337630e+00   -1.9939404721e+02    8.1920000000e+03    1.6162681934e-02    3.0922119141e-01
