#   index    LocalEnergy         LocalEnergy_sq      LocalPotential      Kinetic             ElecElec            IonIon              IonElec             BlockWeight         BlockCPU            AcceptRatio         
         0   -7.6760317400e+01    5.8966201027e+03   -1.2500810108e+02    4.8247783676e+01    3.6953354594e+01    9.1895337630e+00   -1.7115098943e+02    8.1920000000e+03    1.6176200946e-02    3.1166503906e-01
         1   -7.6757848128e+01    5.8963308732e+03   -1.2596904816e+02    4.9211200034e+01    3.6887697783e+01    9.1895337630e+00   -1.7204627971e+02    8.1920000000e+03    1.6181807872e-02    3.1120361328e-01
         2   -7.6736994701e+01    5.8930746989e+03   -1.2690466655e+02    5.0167671844e+01    3.6920782949e+01    9.1895337630e+00   -1.7301498326e+02    8.1920000000e+03    1.6179276332e-02    3.1175781250e-01
         3   -7.6701123592e+01    5.8875066816e+03   -1.2792652756e+02    5.1225403971e+01    3.6999034294e+01    9.1895337630e+00   -1.7411509562e+02    8.1920000000e+03    1.6192477037e-02    3.1309570313e-01
         4   -7.6711617705e+01    5.8890916062e+03   -1.2871793726e+02    5.2006319556e+01    3.7110806605e+01    9.1895337630e+00   -1.7501827763e+02    8.1920000000e+03    1.6191796887e-02    3.1224365234e-01
         5   -7.6677740667e+01    5.8839294081e+03   -1.2941552638e+02    5.2737785711e+01    3.7147965086e+01    9.1895337630e+00   -1.7575302523e+02    8.1920000000e+03    1.6177766782e-02    3.1159667969e-01
         6   -7.6630175372e+01    5.8771845047e+03   -1.3052436864e+02    5.3894193267e+01    3.7258191943e+01    9.1895337630e+00   -1.7697209434e+02    8.1920000000e+03    1.6170961290e-02    3.1093261719e-01
         7   -7.6646466057e+01    5.8815244251e+03   -1.3124002669e+02    5.4593560637e+01    3.7162808092e+01    9.1895337630e+00   -1.7759236855e+02    8.1920000000e+03    1.6165765692e-02    3.1040771484e-01
         8   -7.6620105158e+01    5.8751920616e+03   -1.3234264356e+02    5.5722538399e+01    3.7217410258e+01    9.1895337630e+00   -1.7874958758e+02    8.1920000000e+03    1.6174734672e-02    3.1090820313e-01
         9   -7.6636227816e+01    5.8779791195e+03   -1.3280839178e+02    5.6172163968e+01    3.7150548582e+01    9.1895337630e+00   -1.7914847413e+02    8.1920000000e+03    1.6176159438e-02    3.1096923828e-01
