#   index    LocalEnergy         LocalEnergy_sq      LocalPotential      Kinetic             ElecElec            IonIon              IonElec             BlockWeight         BlockCPU            AcceptRatio         
         0   -7.6400352903e+01    5.8403798319e+03   -1.5327200057e+02    7.6871647664e+01    3.7438120536e+01    9.1895337630e+00   -1.9989965487e+02    8.1920000000e+03    1.3048380128e-02    3.1005615234e-01
         1   -7.6345380192e+01    5.8319028687e+03   -1.5337452404e+02    7.7029143845e+01    3.7552696106e+01    9.1895337630e+00   -2.0011675391e+02    8.1920000000e+03    1.3038296245e-02    3.0978515625e-01
         2   -7.6406980280e+01    5.8413962447e+03   -1.5323241194e+02    7.6825431657e+01    3.7444395576e+01    9.1895337630e+00   -1.9986634128e+02    8.1920000000e+03    1.3039416631e-02    3.1055175781e-01
         3   -7.6381012480e+01    5.8373886592e+03   -1.5279273276e+02    7.6411720280e+01    3.7421361705e+01    9.1895337630e+00   -1.9940362823e+02    8.1920000000e+03    1.3050537032e-02    3.1010742188e-01
         4   -7.6335040666e+01    5.8309811222e+03   -1.5279752586e+02    7.6462485195e+01    3.7392798869e+01    9.1895337630e+00   -1.9937985849e+02    8.1920000000e+03    1.3038045224e-02    3.1060058594e-01
         5   -7.6357255526e+01    5.8337673845e+03   -1.5295594546e+02    7.6598689936e+01    3.7368630057e+01    9.1895337630e+00   -1.9951410928e+02    8.1920000000e+03    1.3038493922e-02    3.1005371094e-01
         6   -7.6344234664e+01    5.8315486222e+03   -1.5244249490e+02    7.6098260234e+01    3.7293929896e+01    9.1895337630e+00   -1.9892595856e+02    8.1920000000e+03    1.3047328009e-02    3.0998046875e-01
         7   -7.6365141470e+01    5.8356896571e+03   -1.5247416078e+02    7.6109019308e+01    3.7416361269e+01    9.1895337630e+00   -1.9908005581e+02    8.1920000000e+03    1.3041192047e-02    3.0999755859e-01
         8   -7.6364181852e+01    5.8345037068e+03   -1.5248262135e+02    7.6118439494e+01    3.7263718915e+01    9.1895337630e+00   -1.9893587402e+02    8.1920000000e+03    1.3039005687e-02    3.1062500000e-01
         9   -7.6388300945e+01    5.8393488405e+03   -1.5255068847e+02    7.6162387530e+01    3.7250725806e+01    9.1895337630e+00   -1.9899094804e+02    8.1920000000e+03    1.3039820717e-02    3.1115234375e-01
        10   -7.6356509896e+01    5.8336129846e+03   -1.5223188947e+02    7.5875379572e+01    3.7295720697e+01    9.1895337630e+00   -1.9871714393e+02    8.1920000000e+03    1.3049829503e-02    3.1174316406e-01
        11   -7.6385248500e+01    5.8380225956e+03   -1.5248439514e+02    7.6099146643e+01    3.7326636200e+01    9.1895337630e+00   -1.9900056511e+02    8.1920000000e+03    1.3040963108e-02    3.0920898437e-01
        12   -7.6390508125e+01    5.8385645885e+03   -1.5288648516e+02    7.6495977030e+01    3.7387366582e+01    9.1895337630e+00   -1.9946338550e+02    8.1920000000e+03    1.3038860705e-02    3.0998046875e-01
        13   -7.6361535813e+01    5.8339720818e+03   -1.5297840386e+02    7.6616868050e+01    3.7355530291e+01    9.1895337630e+00   -1.9952346792e+02    8.1920000000e+03    1.3047217559e-02    3.0907226563e-01
        14   -7.6353785342e+01    5.8357429765e+03   -1.5299224282e+02    7.6638457474e+01    3.7339182129e+01    9.1895337630e+00   -1.9952095871e+02    8.1920000000e+03    1.3039516935e-02    3.1109863281e-01
        15   -7.6384567004e+01    5.8379169587e+03   -1.5285679486e+02    7.6472227852e+01    3.7334626205e+01    9.1895337630e+00   -1.9938095482e+02    8.1920000000e+03    1.3040683698e-02    3.0974609375e-01
