#   index    LocalEnergy         LocalEnergy_sq      LocalPotential      Kinetic             ElecElec            IonIon              LocalECP            NonLocalECP         MPC                 BlockWeight         BlockCPU            AcceptRatio         
       201   -4.5225845144e+01    2.0464343779e+03   -8.1776025384e+01    3.6550180240e+01   -1.1061464564e+01   -5.1102678377e+01   -2.3558647979e+01    3.9467655356e+00   -1.0774003455e+01    1.6000000000e+02    3.5513771626e-02    7.9791666667e-01
       202   -4.5070209322e+01    2.0325936899e+03   -8.2132557791e+01    3.7062348468e+01   -1.0777177914e+01   -5.1102678377e+01   -2.4514591100e+01    4.2618896001e+00   -1.0491346357e+01    1.6000000000e+02    3.7268078372e-02    8.0214843750e-01
       203   -4.5188199840e+01    2.0429737906e+03   -8.1728549616e+01    3.6540349777e+01   -1.0792776299e+01   -5.1102678377e+01   -2.4047087045e+01    4.2139921045e+00   -1.0534138519e+01    1.6000000000e+02    3.5514614250e-02    7.9973958333e-01
       204   -4.5132570568e+01    2.0380221574e+03   -8.1334526407e+01    3.6201955839e+01   -1.0818028541e+01   -5.1102678377e+01   -2.3774003632e+01    4.3601841427e+00   -1.0502086549e+01    1.6000000000e+02    3.6489944749e-02    8.0169270833e-01
       205   -4.5013423462e+01    2.0273724338e+03   -8.2256652371e+01    3.7243228910e+01   -1.0494215650e+01   -5.1102678377e+01   -2.4815012721e+01    4.1552543765e+00   -1.0171294071e+01    1.6000000000e+02    3.5999489312e-02    7.9127604167e-01
       206   -4.5088806684e+01    2.0340664826e+03   -8.2528436675e+01    3.7439629991e+01   -1.0804923643e+01   -5.1102678377e+01   -2.4510007963e+01    3.8891733079e+00   -1.0508480861e+01    1.6000000000e+02    3.4555678814e-02    8.0585937500e-01
       207   -4.5066191998e+01    2.0320897379e+03   -8.1060270272e+01    3.5994078274e+01   -1.0963543309e+01   -5.1102678377e+01   -2.3565887304e+01    4.5718387172e+00   -1.0633912213e+01    1.6000000000e+02    3.6514139001e-02    8.0332031250e-01
       208   -4.5201759929e+01    2.0439570021e+03   -8.0813791917e+01    3.5612031989e+01   -1.0947970156e+01   -5.1102678377e+01   -2.3743919035e+01    4.9807756509e+00   -1.0641729540e+01    1.6000000000e+02    3.6353837876e-02    8.0319010417e-01
       209   -4.5157054079e+01    2.0402483169e+03   -8.1442589737e+01    3.6285535658e+01   -1.0580011227e+01   -5.1102678377e+01   -2.3809761795e+01    4.0498616617e+00   -1.0270687412e+01    1.6000000000e+02    3.4781942251e-02    7.9902343750e-01
       210   -4.5237699500e+01    2.0472870021e+03   -8.1893525330e+01    3.6655825831e+01   -1.1032270607e+01   -5.1102678377e+01   -2.4682977447e+01    4.9244010998e+00   -1.0776591305e+01    1.6000000000e+02    3.5508569936e-02    8.0104166667e-01
       211   -4.5269017173e+01    2.0503434714e+03   -8.2290690104e+01    3.7021672931e+01   -1.0958287677e+01   -5.1102678377e+01   -2.4086651069e+01    3.8569270186e+00   -1.0678032541e+01    1.6000000000e+02    3.3004923939e-02    8.0078125000e-01
       212   -4.5178173475e+01    2.0422762480e+03   -8.1568252637e+01    3.6390079162e+01   -1.0435383030e+01   -5.1102678377e+01   -2.4489791178e+01    4.4595999477e+00   -1.0143344134e+01    1.6000000000e+02    3.4590765749e-02    8.0110677083e-01
       213   -4.5130680769e+01    2.0378306185e+03   -8.1754269228e+01    3.6623588459e+01   -1.0982435938e+01   -5.1102678377e+01   -2.3936458791e+01    4.2673038770e+00   -1.0718373295e+01    1.6000000000e+02    3.7198020626e-02    8.0319010417e-01
       214   -4.5062403703e+01    2.0313605597e+03   -8.1097369952e+01    3.6034966249e+01   -1.0572620087e+01   -5.1102678377e+01   -2.3990659928e+01    4.5685884395e+00   -1.0284733466e+01    1.6000000000e+02    3.5398402250e-02    8.0279947917e-01
       215   -4.5205035306e+01    2.0444518731e+03   -8.3362141066e+01    3.8157105759e+01   -1.0880597745e+01   -5.1102678377e+01   -2.5839172618e+01    4.4603076738e+00   -1.0597765280e+01    1.6000000000e+02    3.5787251315e-02    7.9798177083e-01
       216   -4.5056919780e+01    2.0312704789e+03   -8.1109714187e+01    3.6052794407e+01   -1.0969033818e+01   -5.1102678377e+01   -2.3348642966e+01    4.3106409734e+00   -1.0635974177e+01    1.6000000000e+02    3.8076021875e-02    8.0390625000e-01
       217   -4.5105582023e+01    2.0355589508e+03   -8.1934332113e+01    3.6828750090e+01   -1.0757835554e+01   -5.1102678377e+01   -2.4575244123e+01    4.5014259406e+00   -1.0448083611e+01    1.6000000000e+02    3.4900902939e-02    7.9785156250e-01
       218   -4.5176975111e+01    2.0417197419e+03   -8.2210789606e+01    3.7033814495e+01   -1.0930214837e+01   -5.1102678377e+01   -2.5137551422e+01    4.9596550299e+00   -1.0624018748e+01    1.6000000000e+02    3.5049266249e-02    8.0214843750e-01
       219   -4.5238570303e+01    2.0474724078e+03   -8.2719142715e+01    3.7480572412e+01   -1.0765927360e+01   -5.1102678377e+01   -2.6081484480e+01    5.2309475015e+00   -1.0459980401e+01    1.6000000000e+02    3.5889054877e-02    7.9947916667e-01
       220   -4.4991168293e+01    2.0250587082e+03   -8.1052395458e+01    3.6061227165e+01   -1.0787291838e+01   -5.1102678377e+01   -2.3583612425e+01    4.4211871815e+00   -1.0493044157e+01    1.6000000000e+02    3.4393656375e-02    8.0182291667e-01
       221   -4.5062666825e+01    2.0317084467e+03   -8.2794899502e+01    3.7732232677e+01   -1.0755344785e+01   -5.1102678377e+01   -2.5025018579e+01    4.0881422376e+00   -1.0451710123e+01    1.6000000000e+02    3.7633331126e-02    7.9947916667e-01
       222   -4.5257962241e+01    2.0492028550e+03   -8.1586177838e+01    3.6328215597e+01   -1.1056511745e+01   -5.1102678377e+01   -2.4429417713e+01    5.0024299966e+00   -1.0776537673e+01    1.6000000000e+02    3.5522882190e-02    8.0332031250e-01
       223   -4.5254221005e+01    2.0490253892e+03   -8.2496426578e+01    3.7242205573e+01   -1.0904784550e+01   -5.1102678377e+01   -2.5227781816e+01    4.7388181650e+00   -1.0618330101e+01    1.6000000000e+02    3.4850690624e-02    7.9856770833e-01
       224   -4.5273718054e+01    2.0506070704e+03   -8.0940195859e+01    3.5666477805e+01   -1.0778360978e+01   -5.1102678377e+01   -2.3360105737e+01    4.3009492317e+00   -1.0497408226e+01    1.6000000000e+02    3.5598238811e-02    7.9589843750e-01
       225   -4.5061189748e+01    2.0316986359e+03   -8.1746039928e+01    3.6684850181e+01   -1.0479234314e+01   -5.1102678377e+01   -2.4521071124e+01    4.3569438863e+00   -1.0150706495e+01    1.6000000000e+02    3.6104221625e-02    8.0149739583e-01
       226   -4.5188625956e+01    2.0430291420e+03   -8.0550441938e+01    3.5361815981e+01   -1.0575110604e+01   -5.1102678377e+01   -2.3802553949e+01    4.9299009923e+00   -1.0280377476e+01    1.6000000000e+02    3.7922200497e-02    7.9778645833e-01
       227   -4.5085253755e+01    2.0337659363e+03   -8.0912259272e+01    3.5827005518e+01   -1.0573480316e+01   -5.1102678377e+01   -2.4084685033e+01    4.8485844532e+00   -1.0262836133e+01    1.6000000000e+02    3.6775529936e-02    8.0214843750e-01
       228   -4.5039765488e+01    2.0296880447e+03   -8.2411448924e+01    3.7371683436e+01   -1.0591041919e+01   -5.1102678377e+01   -2.5424644598e+01    4.7069159695e+00   -1.0256169690e+01    1.6000000000e+02    3.5346382503e-02    8.0690104167e-01
       229   -4.4998343255e+01    2.0260202487e+03   -8.2176440083e+01    3.7178096828e+01   -1.0413048067e+01   -5.1102678377e+01   -2.5542477548e+01    4.8817639085e+00   -1.0122930584e+01    1.6000000000e+02    3.7877733498e-02    8.0110677083e-01
       230   -4.5156207841e+01    2.0401686880e+03   -8.1954716049e+01    3.6798508208e+01   -1.0756314549e+01   -5.1102678377e+01   -2.4359521375e+01    4.2637982515e+00   -1.0411188032e+01    1.6000000000e+02    3.4751906062e-02    7.9804687500e-01
       231   -4.5166289716e+01    2.0411163556e+03   -8.1576785363e+01    3.6410495647e+01   -1.0651928236e+01   -5.1102678377e+01   -2.4342292147e+01    4.5201133974e+00   -1.0343350157e+01    1.6000000000e+02    3.6615918563e-02    8.0182291667e-01
       232   -4.5096487056e+01    2.0348080665e+03   -8.0989541442e+01    3.5893054386e+01   -1.0731820294e+01   -5.1102678377e+01   -2.3552771607e+01    4.3977288357e+00   -1.0409011010e+01    1.6000000000e+02    2.9135365559e-02    7.9934895833e-01
       233   -4.5151256358e+01    2.0395114329e+03   -8.1680920233e+01    3.6529663875e+01   -1.0905990921e+01   -5.1102678377e+01   -2.4234279586e+01    4.5620286509e+00   -1.0600213514e+01    1.6000000000e+02    3.5651648624e-02    8.0013020833e-01
       234   -4.5076978173e+01    2.0328762418e+03   -8.2442163897e+01    3.7365185723e+01   -1.0910714265e+01   -5.1102678377e+01   -2.5120919659e+01    4.6921484050e+00   -1.0627477507e+01    1.6000000000e+02    3.7834976500e-02    8.0169270833e-01
       235   -4.5087504415e+01    2.0339103232e+03   -8.1728918790e+01    3.6641414375e+01   -1.0723768474e+01   -5.1102678377e+01   -2.4074010268e+01    4.1715383289e+00   -1.0460430118e+01    1.6000000000e+02    3.5766160250e-02    8.0488281250e-01
       236   -4.5203814970e+01    2.0445716508e+03   -8.1320344698e+01    3.6116529729e+01   -1.0791879548e+01   -5.1102678377e+01   -2.4349603869e+01    4.9238170953e+00   -1.0486542476e+01    1.6000000000e+02    3.5970450939e-02    8.0266927083e-01
       237   -4.5152680747e+01    2.0395879231e+03   -8.1517645432e+01    3.6364964685e+01   -1.0704125625e+01   -5.1102678377e+01   -2.4013001145e+01    4.3021597154e+00   -1.0452519548e+01    1.6000000000e+02    3.6302435312e-02    8.0325520833e-01
       238   -4.5008118658e+01    2.0266452858e+03   -8.2161136814e+01    3.7153018156e+01   -1.0794737600e+01   -5.1102678377e+01   -2.3941054817e+01    3.6773339795e+00   -1.0487174401e+01    1.6000000000e+02    3.6482687625e-02    7.9759114583e-01
       239   -4.5057762017e+01    2.0313832639e+03   -8.1257867678e+01    3.6200105661e+01   -1.0971614167e+01   -5.1102678377e+01   -2.3488804348e+01    4.3052292132e+00   -1.0667608954e+01    1.6000000000e+02    3.6780349249e-02    8.0488281250e-01
       240   -4.5157941553e+01    2.0404613736e+03   -8.2765679136e+01    3.7607737583e+01   -1.0800928484e+01   -5.1102678377e+01   -2.5687572724e+01    4.8255004488e+00   -1.0509874186e+01    1.6000000000e+02    3.2545099876e-02    7.9889322917e-01
       241   -4.5059076868e+01    2.0315271127e+03   -8.3117481391e+01    3.8058404523e+01   -1.0758746242e+01   -5.1102678377e+01   -2.4898204599e+01    3.6421478255e+00   -1.0473710220e+01    1.6000000000e+02    3.6131362935e-02    7.9915364583e-01
       242   -4.5053125571e+01    2.0305208720e+03   -8.1807809839e+01    3.6754684268e+01   -1.0684630948e+01   -5.1102678377e+01   -2.3696766656e+01    3.6762661413e+00   -1.0348139914e+01    1.6000000000e+02    3.4326588187e-02    8.0279947917e-01
       243   -4.5117283996e+01    2.0365337943e+03   -8.0266065413e+01    3.5148781417e+01   -1.0829861728e+01   -5.1102678377e+01   -2.3298614809e+01    4.9650895001e+00   -1.0510454582e+01    1.6000000000e+02    3.5922799001e-02    8.0371093750e-01
       244   -4.4997741439e+01    2.0258783434e+03   -8.0918956572e+01    3.5921215133e+01   -1.0523561496e+01   -5.1102678377e+01   -2.3197650776e+01    3.9049340762e+00   -1.0215133366e+01    1.6000000000e+02    3.4660648437e-02    8.0091145833e-01
       245   -4.5133268563e+01    2.0378700765e+03   -8.2805255670e+01    3.7671987107e+01   -1.0632312655e+01   -5.1102678377e+01   -2.5638032789e+01    4.5677681496e+00   -1.0329572380e+01    1.6000000000e+02    3.4297039188e-02    8.0071614583e-01
       246   -4.5024516200e+01    2.0281183556e+03   -8.1868708094e+01    3.6844191894e+01   -1.0591764444e+01   -5.1102678377e+01   -2.4087756145e+01    3.9134908726e+00   -1.0278301671e+01    1.6000000000e+02    3.5003040625e-02    8.0097656250e-01
       247   -4.5062475567e+01    2.0316047934e+03   -8.2244250676e+01    3.7181775109e+01   -1.0763216364e+01   -5.1102678377e+01   -2.5034631886e+01    4.6562759503e+00   -1.0501741761e+01    1.6000000000e+02    3.4649266563e-02    8.0201822917e-01
       248   -4.5152542637e+01    2.0397525824e+03   -8.3281697242e+01    3.8129154605e+01   -1.0752475459e+01   -5.1102678377e+01   -2.5634978133e+01    4.2084347266e+00   -1.0433761140e+01    1.6000000000e+02    3.2550960441e-02    7.9531250000e-01
       249   -4.4935243481e+01    2.0201085371e+03   -8.1389915605e+01    3.6454672124e+01   -1.0846143326e+01   -5.1102678377e+01   -2.3105399665e+01    3.6643057624e+00   -1.0523164547e+01    1.6000000000e+02    3.8990013063e-02    8.0481770833e-01
       250   -4.4991331431e+01    2.0255403681e+03   -8.1436518074e+01    3.6445186644e+01   -1.0466925404e+01   -5.1102678377e+01   -2.5157520128e+01    5.2906058348e+00   -1.0123310801e+01    1.6000000000e+02    3.5484639565e-02    7.9928385417e-01
       251   -4.5108489827e+01    2.0357736663e+03   -8.1215108204e+01    3.6106618377e+01   -1.0987378599e+01   -5.1102678377e+01   -2.3129892216e+01    4.0048409876e+00   -1.0734302288e+01    1.6000000000e+02    3.5147955626e-02    8.0273437500e-01
       252   -4.5144247642e+01    2.0390427166e+03   -8.1663363111e+01    3.6519115469e+01   -1.0696014709e+01   -5.1102678377e+01   -2.3756528953e+01    3.8918589280e+00   -1.0407456592e+01    1.6000000000e+02    3.6902154125e-02    8.0221354167e-01
       253   -4.5107658629e+01    2.0359269096e+03   -8.3049011696e+01    3.7941353067e+01   -1.0527627114e+01   -5.1102678377e+01   -2.6569055748e+01    5.1503495421e+00   -1.0254900354e+01    1.6000000000e+02    3.3538029687e-02    7.9661458333e-01
       254   -4.5069028191e+01    2.0324357249e+03   -8.1678034590e+01    3.6609006399e+01   -1.1017333129e+01   -5.1102678377e+01   -2.3795617189e+01    4.2375941042e+00   -1.0722231754e+01    1.6000000000e+02    3.2172121312e-02    8.0455729167e-01
       255   -4.5103262727e+01    2.0355761846e+03   -8.2688291630e+01    3.7585028903e+01   -1.0869923862e+01   -5.1102678377e+01   -2.4914033761e+01    4.1983443698e+00   -1.0601644156e+01    1.6000000000e+02    3.7037910688e-02    7.9986979167e-01
       256   -4.4982911695e+01    2.0247816012e+03   -8.1724255321e+01    3.6741343626e+01   -1.0813921785e+01   -5.1102678377e+01   -2.4054854300e+01    4.2471991409e+00   -1.0511197419e+01    1.6000000000e+02    3.6823741875e-02    7.9733072917e-01
       257   -4.5199752452e+01    2.0440491906e+03   -8.1323512500e+01    3.6123760048e+01   -1.0997232218e+01   -5.1102678377e+01   -2.3660653512e+01    4.4370516066e+00   -1.0739337058e+01    1.6000000000e+02    3.3037011379e-02    8.0117187500e-01
       258   -4.5092665907e+01    2.0342592103e+03   -8.0547364821e+01    3.5454698914e+01   -1.1023418911e+01   -5.1102678377e+01   -2.2969027327e+01    4.5477597934e+00   -1.0708699444e+01    1.6000000000e+02    3.3899276122e-02    8.1054687500e-01
       259   -4.5083158049e+01    2.0336445964e+03   -8.1510616512e+01    3.6427458463e+01   -1.0384900869e+01   -5.1102678377e+01   -2.4911699707e+01    4.8886624411e+00   -1.0049674012e+01    1.6000000000e+02    3.5438075312e-02    8.0130208333e-01
       260   -4.4965651473e+01    2.0229928885e+03   -8.1489367351e+01    3.6523715878e+01   -1.0747611317e+01   -5.1102678377e+01   -2.3871844780e+01    4.2327671224e+00   -1.0410239708e+01    1.6000000000e+02    3.5139120248e-02    8.0156250000e-01
       261   -4.5320478466e+01    2.0546763866e+03   -8.1396275931e+01    3.6075797466e+01   -1.0882902151e+01   -5.1102678377e+01   -2.3782156191e+01    4.3714607881e+00   -1.0640194503e+01    1.6000000000e+02    3.3734483122e-02    8.0071614583e-01
       262   -4.5072486416e+01    2.0327238771e+03   -8.1577499655e+01    3.6505013239e+01   -1.0888379588e+01   -5.1102678377e+01   -2.4071706006e+01    4.4852643156e+00   -1.0557715317e+01    1.6000000000e+02    3.7284064878e-02    8.0514322917e-01
       263   -4.4993978796e+01    2.0256045511e+03   -8.1769586960e+01    3.6775608164e+01   -1.0786376748e+01   -5.1102678377e+01   -2.4127603492e+01    4.2470716566e+00   -1.0473870555e+01    1.6000000000e+02    3.5761147688e-02    8.0214843750e-01
       264   -4.5164226067e+01    2.0407625594e+03   -8.0139805361e+01    3.4975579294e+01   -1.0847180633e+01   -5.1102678377e+01   -2.3020077173e+01    4.8301308215e+00   -1.0538839858e+01    1.6000000000e+02    3.6044989813e-02    7.9973958333e-01
       265   -4.4976721582e+01    2.0239439175e+03   -8.1604082437e+01    3.6627360855e+01   -1.0792625830e+01   -5.1102678377e+01   -2.3823167566e+01    4.1143893358e+00   -1.0480519745e+01    1.6000000000e+02    3.6299228563e-02    8.0227864583e-01
       266   -4.5143263388e+01    2.0389568196e+03   -8.2657676209e+01    3.7514412821e+01   -1.0545976719e+01   -5.1102678377e+01   -2.5730970558e+01    4.7219494445e+00   -1.0238357016e+01    1.6000000000e+02    3.5197779251e-02    7.9746093750e-01
       267   -4.5318275643e+01    2.0550487092e+03   -8.0967636633e+01    3.5649360990e+01   -1.0928597148e+01   -5.1102678377e+01   -2.3630827920e+01    4.6944668109e+00   -1.0659670703e+01    1.6000000000e+02    3.8234606624e-02    8.0325520833e-01
       268   -4.5144165808e+01    2.0388220804e+03   -8.2108538262e+01    3.6964372454e+01   -1.0966947076e+01   -5.1102678377e+01   -2.4253933379e+01    4.2150205695e+00   -1.0688789434e+01    1.6000000000e+02    3.6009443437e-02    8.0214843750e-01
       269   -4.5112595957e+01    2.0361924769e+03   -8.0803542912e+01    3.5690946954e+01   -1.0831107511e+01   -5.1102678377e+01   -2.2688782982e+01    3.8190259579e+00   -1.0543456028e+01    1.6000000000e+02    3.5241576375e-02    8.0182291667e-01
       270   -4.4980172080e+01    2.0242845431e+03   -8.0968951065e+01    3.5988778986e+01   -1.0620721347e+01   -5.1102678377e+01   -2.3755259810e+01    4.5097084683e+00   -1.0315685215e+01    1.6000000000e+02    3.5731143186e-02    8.1061197917e-01
       271   -4.5099256903e+01    2.0350713143e+03   -8.2576584315e+01    3.7477327412e+01   -1.0553105921e+01   -5.1102678377e+01   -2.5109284332e+01    4.1884843144e+00   -1.0266131545e+01    1.6000000000e+02    3.7738536815e-02    7.9570312500e-01
       272   -4.4997204629e+01    2.0257751324e+03   -8.2350557468e+01    3.7353352839e+01   -1.0603171515e+01   -5.1102678377e+01   -2.4996679415e+01    4.3519718386e+00   -1.0294979504e+01    1.6000000000e+02    3.6182348997e-02    7.8997395833e-01
       273   -4.5144070080e+01    2.0386228179e+03   -8.2002133161e+01    3.6858063081e+01   -1.0980718064e+01   -5.1102678377e+01   -2.4541573069e+01    4.6228363487e+00   -1.0700711285e+01    1.6000000000e+02    3.6363726063e-02    8.0631510417e-01
       274   -4.5145264361e+01    2.0389028530e+03   -8.1778810900e+01    3.6633546539e+01   -1.0677346397e+01   -5.1102678377e+01   -2.4003755094e+01    4.0049689679e+00   -1.0375999358e+01    1.6000000000e+02    3.5915216374e-02    7.9811197917e-01
       275   -4.5136375550e+01    2.0380751489e+03   -8.2822391832e+01    3.7686016282e+01   -1.0764930071e+01   -5.1102678377e+01   -2.5237959242e+01    4.2831758579e+00   -1.0481761955e+01    1.6000000000e+02    3.7437273877e-02    7.9895833333e-01
       276   -4.5199812851e+01    2.0441519995e+03   -8.1266895690e+01    3.6067082839e+01   -1.0648517716e+01   -5.1102678377e+01   -2.4639728477e+01    5.1240288793e+00   -1.0345416190e+01    1.6000000000e+02    3.3387014311e-02    8.0377604167e-01
       277   -4.5187929960e+01    2.0430738714e+03   -8.1846485747e+01    3.6658555787e+01   -1.0864922326e+01   -5.1102678377e+01   -2.3743274766e+01    3.8643897218e+00   -1.0598741625e+01    1.6000000000e+02    3.5203942189e-02    7.9993489583e-01
       278   -4.5049475866e+01    2.0304250035e+03   -8.2352416069e+01    3.7302940202e+01   -1.0689281163e+01   -5.1102678377e+01   -2.5239461597e+01    4.6790050674e+00   -1.0434893737e+01    1.6000000000e+02    3.7893349689e-02    7.9680989583e-01
       279   -4.4940597660e+01    2.0207290069e+03   -8.3531386995e+01    3.8590789335e+01   -1.0618417148e+01   -5.1102678377e+01   -2.6052484041e+01    4.2421925706e+00   -1.0337956555e+01    1.6000000000e+02    3.3521684876e-02    7.9804687500e-01
       280   -4.5046627493e+01    2.0301989514e+03   -8.1250666706e+01    3.6204039212e+01   -1.0803523892e+01   -5.1102678377e+01   -2.3337504735e+01    3.9930402985e+00   -1.0495761963e+01    1.6000000000e+02    3.7633063252e-02    8.0319010417e-01
       281   -4.5127712458e+01    2.0376800032e+03   -8.1286474525e+01    3.6158762067e+01   -1.0613823630e+01   -5.1102678377e+01   -2.4232289826e+01    4.6623173083e+00   -1.0318891077e+01    1.6000000000e+02    3.8138356747e-02    7.9544270833e-01
       282   -4.5025331852e+01    2.0283535466e+03   -8.2306938889e+01    3.7281607037e+01   -1.0501507248e+01   -5.1102678377e+01   -2.5794032438e+01    5.0912791745e+00   -1.0222277710e+01    1.6000000000e+02    3.6874653376e-02    8.0006510417e-01
       283   -4.5134698163e+01    2.0381567386e+03   -8.0567408266e+01    3.5432710103e+01   -1.1447206244e+01   -5.1102678377e+01   -2.2535530487e+01    4.5180068427e+00   -1.1135329310e+01    1.6000000000e+02    3.5723390247e-02    8.0774739583e-01
       284   -4.5010295041e+01    2.0269485737e+03   -8.2262575991e+01    3.7252280951e+01   -1.1039752740e+01   -5.1102678377e+01   -2.4346536957e+01    4.2263920822e+00   -1.0753211182e+01    1.6000000000e+02    3.2463254815e-02    7.9778645833e-01
       285   -4.5106041389e+01    2.0355553096e+03   -8.2015972207e+01    3.6909930818e+01   -1.0846579636e+01   -5.1102678377e+01   -2.4867614036e+01    4.8008998413e+00   -1.0530031720e+01    1.6000000000e+02    3.7682289561e-02    7.9856770833e-01
       286   -4.5011111969e+01    2.0269202396e+03   -8.2253051495e+01    3.7241939526e+01   -1.0602653425e+01   -5.1102678377e+01   -2.5404733840e+01    4.8570141463e+00   -1.0266704559e+01    1.6000000000e+02    3.6059347937e-02    8.0364583333e-01
       287   -4.5082896562e+01    2.0337755899e+03   -8.1886652422e+01    3.6803755861e+01   -1.0880847925e+01   -5.1102678377e+01   -2.4668634207e+01    4.7655080859e+00   -1.0612455310e+01    1.6000000000e+02    3.8221483061e-02    8.0690104167e-01
       288   -4.5047196420e+01    2.0302566858e+03   -8.1862730831e+01    3.6815534411e+01   -1.0658552310e+01   -5.1102678377e+01   -2.4254615593e+01    4.1531154492e+00   -1.0338267585e+01    1.6000000000e+02    3.7009088936e-02    7.9811197917e-01
       289   -4.5171556960e+01    2.0413860728e+03   -8.0599622129e+01    3.5428065168e+01   -1.0991950421e+01   -5.1102678377e+01   -2.2960769220e+01    4.4557758882e+00   -1.0686183712e+01    1.6000000000e+02    3.7682606437e-02    8.0774739583e-01
       290   -4.5173084396e+01    2.0415218790e+03   -8.1738302747e+01    3.6565218351e+01   -1.1156403108e+01   -5.1102678377e+01   -2.3362084741e+01    3.8828634789e+00   -1.0850912640e+01    1.6000000000e+02    3.5859843750e-02    7.9765625000e-01
       291   -4.5013296109e+01    2.0272885599e+03   -8.1633751692e+01    3.6620455583e+01   -1.0895144539e+01   -5.1102678377e+01   -2.4112725930e+01    4.4767971530e+00   -1.0626334956e+01    1.6000000000e+02    3.2429285563e-02    7.9947916667e-01
       292   -4.5068133773e+01    2.0322014886e+03   -8.0631476529e+01    3.5563342756e+01   -1.0372040253e+01   -5.1102678377e+01   -2.3673541258e+01    4.5167833587e+00   -1.0042405601e+01    1.6000000000e+02    3.4928222938e-02    8.0013020833e-01
       293   -4.5007585364e+01    2.0268479079e+03   -8.2874317305e+01    3.7866731942e+01   -1.0862292940e+01   -5.1102678377e+01   -2.4937787018e+01    4.0284410295e+00   -1.0534824370e+01    1.6000000000e+02    3.8172433062e-02    7.9622395833e-01
       294   -4.5186190588e+01    2.0426844143e+03   -8.1815241289e+01    3.6629050701e+01   -1.1114048468e+01   -5.1102678377e+01   -2.4564954798e+01    4.9664403537e+00   -1.0797792653e+01    1.6000000000e+02    3.8182767064e-02    8.0403645833e-01
       295   -4.5140049703e+01    2.0388421911e+03   -8.1901208667e+01    3.6761158964e+01   -1.0765265693e+01   -5.1102678377e+01   -2.4514761540e+01    4.4814969422e+00   -1.0478931192e+01    1.6000000000e+02    3.6181640877e-02    8.0598958333e-01
       296   -4.5071444137e+01    2.0326560585e+03   -8.2484729978e+01    3.7413285841e+01   -1.0893508269e+01   -5.1102678377e+01   -2.4103638371e+01    3.6150950384e+00   -1.0593913121e+01    1.6000000000e+02    3.5686840063e-02    7.9010416667e-01
       297   -4.5194311507e+01    2.0436414956e+03   -8.1435020028e+01    3.6240708521e+01   -1.0598745440e+01   -5.1102678377e+01   -2.3789073974e+01    4.0554777618e+00   -1.0288122281e+01    1.6000000000e+02    3.6619212747e-02    7.9641927083e-01
       298   -4.5076648294e+01    2.0329972111e+03   -8.1522728275e+01    3.6446079981e+01   -1.0499605493e+01   -5.1102678377e+01   -2.3954194232e+01    4.0337498263e+00   -1.0199383270e+01    1.6000000000e+02    3.6838855997e-02    8.0553385417e-01
       299   -4.5013607238e+01    2.0271496643e+03   -8.2668619700e+01    3.7655012462e+01   -1.0419538370e+01   -5.1102678377e+01   -2.5389774089e+01    4.2433711353e+00   -1.0103892400e+01    1.6000000000e+02    3.5882255499e-02    7.9986979167e-01
       300   -4.5225634791e+01    2.0462109748e+03   -8.0761727894e+01    3.5536093103e+01   -1.0694693343e+01   -5.1102678377e+01   -2.3046560000e+01    4.0822038258e+00   -1.0414866740e+01    1.6000000000e+02    3.7304786312e-02    7.9544270833e-01
       301   -4.5116886014e+01    2.0365665059e+03   -8.2259918161e+01    3.7143032147e+01   -1.0979673445e+01   -5.1102678377e+01   -2.4883434288e+01    4.7058679477e+00   -1.0696298053e+01    1.6000000000e+02    3.3306841187e-02    7.9674479167e-01
       302   -4.4973911696e+01    2.0236099321e+03   -8.1218194479e+01    3.6244282782e+01   -1.0711042014e+01   -5.1102678377e+01   -2.3840462660e+01    4.4359885726e+00   -1.0371462550e+01    1.6000000000e+02    3.2528581500e-02    7.9459635417e-01
       303   -4.5084463381e+01    2.0335797567e+03   -8.1146886926e+01    3.6062423546e+01   -1.0714505854e+01   -5.1102678377e+01   -2.3906675895e+01    4.5769731996e+00   -1.0392261725e+01    1.6000000000e+02    3.7389249375e-02    7.9804687500e-01
       304   -4.5210103233e+01    2.0450264239e+03   -8.0949143736e+01    3.5739040503e+01   -1.0555441555e+01   -5.1102678377e+01   -2.3263870015e+01    3.9728462105e+00   -1.0283589789e+01    1.6000000000e+02    3.5738371063e-02    7.9869791667e-01
       305   -4.5089003073e+01    2.0339869096e+03   -8.1904716745e+01    3.6815713672e+01   -1.0529263838e+01   -5.1102678377e+01   -2.4331779107e+01    4.0590045764e+00   -1.0219557627e+01    1.6000000000e+02    3.7912130501e-02    7.9401041667e-01
       306   -4.4904464162e+01    2.0174028310e+03   -8.2267321455e+01    3.7362857292e+01   -1.0626607928e+01   -5.1102678377e+01   -2.4822996004e+01    4.2849608539e+00   -1.0321500620e+01    1.6000000000e+02    3.6828728438e-02    8.0026041667e-01
       307   -4.5039073824e+01    2.0295039076e+03   -8.0976139160e+01    3.5937065336e+01   -1.0755969051e+01   -5.1102678377e+01   -2.3941984244e+01    4.8244925123e+00   -1.0512284667e+01    1.6000000000e+02    3.2481930624e-02    7.9960937500e-01
