#   index    LocalEnergy         LocalEnergy_sq      LocalPotential      Kinetic             ElecElec            IonIon              LocalECP            NonLocalECP         BlockWeight         BlockCPU            AcceptRatio         
         0   -2.1611652287e+01    4.6798981708e+02   -4.1569385061e+01    1.9957732773e+01   -5.0723252400e+00   -2.5551327033e+01   -1.2867927655e+01    1.9221948668e+00    2.5600000000e+02    1.9088264700e-01    5.4960937500e-01
         1   -2.1705490392e+01    4.7307835617e+02   -4.1777213119e+01    2.0071722727e+01   -5.0808313587e+00   -2.5551327033e+01   -1.3456771648e+01    2.3117169200e+00    2.5600000000e+02    1.9027737869e-01    5.5241699219e-01
         2   -2.1695299697e+01    4.7168919433e+02   -4.2283876925e+01    2.0588577228e+01   -5.1246432187e+00   -2.5551327033e+01   -1.3398328172e+01    1.7904214981e+00    2.5600000000e+02    1.9129898331e-01    5.5209960938e-01
         3   -2.1669305001e+01    4.7056628362e+02   -4.1478879719e+01    1.9809574718e+01   -4.8934262428e+00   -2.5551327033e+01   -1.3229011621e+01    2.1948851771e+00    2.5600000000e+02    1.9064654769e-01    5.4724121094e-01
         4   -2.1717001874e+01    4.7268221444e+02   -4.1957205338e+01    2.0240203464e+01   -5.0285812264e+00   -2.5551327033e+01   -1.3172605598e+01    1.7953085192e+00    2.5600000000e+02    1.8956783806e-01    5.4929199219e-01
         5   -2.1661272266e+01    4.7014335184e+02   -4.1495735056e+01    1.9834462790e+01   -5.0911756774e+00   -2.5551327033e+01   -1.2894471808e+01    2.0412394626e+00    2.5600000000e+02    1.9062904462e-01    5.4956054688e-01
         6   -2.1585519035e+01    4.6681040188e+02   -4.1988570599e+01    2.0403051563e+01   -5.0916576089e+00   -2.5551327033e+01   -1.3635533497e+01    2.2899475404e+00    2.5600000000e+02    1.9083463700e-01    5.5100097656e-01
         7   -2.1694781820e+01    4.7172388324e+02   -4.1733012687e+01    2.0038230867e+01   -5.1195338519e+00   -2.5551327033e+01   -1.2537253235e+01    1.4751014322e+00    2.5600000000e+02    1.8928426806e-01    5.5083007812e-01
         8   -2.1665718681e+01    4.7027483179e+02   -4.1701862941e+01    2.0036144259e+01   -5.2210097339e+00   -2.5551327033e+01   -1.3387612762e+01    2.4580865883e+00    2.5600000000e+02    1.9037335437e-01    5.5292968750e-01
         9   -2.1801609711e+01    4.7634983958e+02   -4.2576866096e+01    2.0775256385e+01   -5.1382029579e+00   -2.5551327033e+01   -1.4083032626e+01    2.1956965202e+00    2.5600000000e+02    1.9102139412e-01    5.5175781250e-01
        10   -2.1754833979e+01    4.7424375579e+02   -4.1978108961e+01    2.0223274982e+01   -5.2282405560e+00   -2.5551327033e+01   -1.2932966527e+01    1.7344251553e+00    2.5600000000e+02    1.9080438819e-01    5.5593261719e-01
