#   index    LocalEnergy         LocalEnergy_sq      LocalPotential      Kinetic             ElecElec            IonIon              LocalECP            NonLocalECP         BlockWeight         BlockCPU            AcceptRatio         
         0   -2.1723749414e+01    4.7297121466e+02   -4.1513150677e+01    1.9789401264e+01   -5.2398403443e+00   -2.5551327033e+01   -1.2370681941e+01    1.6486986407e+00    2.5600000000e+02    1.9042454119e-01    5.4990234375e-01
         1   -2.1584605181e+01    4.6705274573e+02   -4.1457877521e+01    1.9873272340e+01   -5.4560635710e+00   -2.5551327033e+01   -1.2589700430e+01    2.1392135123e+00    2.5600000000e+02    1.9005070550e-01    5.4663085938e-01
         2   -2.1787830785e+01    4.7597871445e+02   -4.1902062376e+01    2.0114231591e+01   -5.5365090613e+00   -2.5551327033e+01   -1.2891793169e+01    2.0775668873e+00    2.5600000000e+02    1.9017425894e-01    5.5356445312e-01
         3   -2.1675566003e+01    4.7106529494e+02   -4.1667443323e+01    1.9991877321e+01   -5.1163481727e+00   -2.5551327033e+01   -1.3013452549e+01    2.0136844314e+00    2.5600000000e+02    1.9003513806e-01    5.5087890625e-01
         4   -2.1454831661e+01    4.6156396469e+02   -4.2106800806e+01    2.0651969145e+01   -5.6003661803e+00   -2.5551327033e+01   -1.3398568605e+01    2.4434610126e+00    2.5600000000e+02    1.9013270212e-01    5.5156250000e-01
         5   -2.1759520778e+01    4.7502175059e+02   -4.2411095438e+01    2.0651574660e+01   -5.2309751325e+00   -2.5551327033e+01   -1.3529976483e+01    1.9011832107e+00    2.5600000000e+02    1.9077069550e-01    5.5009765625e-01
         6   -2.1729296437e+01    4.7362474705e+02   -4.2088888034e+01    2.0359591597e+01   -5.4615267784e+00   -2.5551327033e+01   -1.3069266769e+01    1.9932325460e+00    2.5600000000e+02    1.9052348025e-01    5.4941406250e-01
         7   -2.1689254499e+01    4.7172350146e+02   -4.1715826602e+01    2.0026572103e+01   -5.2229456011e+00   -2.5551327033e+01   -1.3019414460e+01    2.0778604927e+00    2.5600000000e+02    1.9024573163e-01    5.4804687500e-01
         8   -2.1550460344e+01    4.6580395469e+02   -4.1231429899e+01    1.9680969555e+01   -5.2055654668e+00   -2.5551327033e+01   -1.2659468963e+01    2.1849315638e+00    2.5600000000e+02    1.9045150500e-01    5.5361328125e-01
         9   -2.1787303965e+01    4.7572751717e+02   -4.2259138618e+01    2.0471834653e+01   -5.3293898876e+00   -2.5551327033e+01   -1.3272150408e+01    1.8937287107e+00    2.5600000000e+02    1.8945920419e-01    5.4465332031e-01
        10   -2.1615185526e+01    4.6834642308e+02   -4.2783305518e+01    2.1168119992e+01   -5.3922897164e+00   -2.5551327033e+01   -1.4003479309e+01    2.1637905401e+00    2.5600000000e+02    1.9122873331e-01    5.4243164063e-01
        11   -2.1671457890e+01    4.7082423384e+02   -4.1461898491e+01    1.9790440601e+01   -5.3624210316e+00   -2.5551327033e+01   -1.2299174927e+01    1.7510245001e+00    2.5600000000e+02    1.9012196813e-01    5.4658203125e-01
        12   -2.1638069956e+01    4.6944922059e+02   -4.1830845556e+01    2.0192775600e+01   -5.1911951304e+00   -2.5551327033e+01   -1.3419064270e+01    2.3307408771e+00    2.5600000000e+02    1.9106172137e-01    5.4714355469e-01
        13   -2.1599572388e+01    4.6779105104e+02   -4.1773053460e+01    2.0173481073e+01   -5.4596715219e+00   -2.5551327033e+01   -1.2415930877e+01    1.6538759712e+00    2.5600000000e+02    1.8942991600e-01    5.5358886719e-01
        14   -2.1617738715e+01    4.6869930856e+02   -4.1987304533e+01    2.0369565818e+01   -5.2410584538e+00   -2.5551327033e+01   -1.3296081443e+01    2.1011623973e+00    2.5600000000e+02    1.9236414062e-01    5.5366210938e-01
        15   -2.1639280005e+01    4.6953483352e+02   -4.1442817746e+01    1.9803537742e+01   -5.3337448759e+00   -2.5551327033e+01   -1.2576346028e+01    2.0186001904e+00    2.5600000000e+02    1.8957421100e-01    5.4877929688e-01
        16   -2.1718126741e+01    4.7286775058e+02   -4.2086389777e+01    2.0368263035e+01   -5.6531207311e+00   -2.5551327033e+01   -1.3067727147e+01    2.1857851340e+00    2.5600000000e+02    1.8877812369e-01    5.5251464844e-01
        17   -2.1708893320e+01    4.7262587900e+02   -4.2360121777e+01    2.0651228456e+01   -5.0841134527e+00   -2.5551327033e+01   -1.3874981671e+01    2.1503003799e+00    2.5600000000e+02    1.9048770306e-01    5.4519042969e-01
        18   -2.1574137212e+01    4.6670071672e+02   -4.2017555867e+01    2.0443418655e+01   -5.4036400607e+00   -2.5551327033e+01   -1.2830805371e+01    1.7682165983e+00    2.5600000000e+02    1.9168641650e-01    5.4565429688e-01
        19   -2.1673035744e+01    4.7081705627e+02   -4.1819490878e+01    2.0146455134e+01   -5.4773635639e+00   -2.5551327033e+01   -1.2901535657e+01    2.1107353760e+00    2.5600000000e+02    1.8854132956e-01    5.4555664062e-01
        20   -2.1712664762e+01    4.7243159256e+02   -4.2824200745e+01    2.1111535983e+01   -5.2311654463e+00   -2.5551327033e+01   -1.3890930313e+01    1.8492220477e+00    2.5600000000e+02    1.9166925694e-01    5.4526367188e-01
        21   -2.1602167516e+01    4.6776231284e+02   -4.1707245427e+01    2.0105077911e+01   -5.3654293153e+00   -2.5551327033e+01   -1.3012325862e+01    2.2218367828e+00    2.5600000000e+02    1.9086868906e-01    5.4953613281e-01
        22   -2.1759392988e+01    4.7475198490e+02   -4.1932797996e+01    2.0173405008e+01   -5.3982502749e+00   -2.5551327033e+01   -1.3378997267e+01    2.3957765789e+00    2.5600000000e+02    1.8991590981e-01    5.4729003906e-01
        23   -2.1613246169e+01    4.6891273999e+02   -4.1806454290e+01    2.0193208121e+01   -5.5723177411e+00   -2.5551327033e+01   -1.2150391515e+01    1.4675819986e+00    2.5600000000e+02    1.8991389056e-01    5.4367675781e-01
        24   -2.1620451118e+01    4.6876151365e+02   -4.1616291258e+01    1.9995840140e+01   -5.4210930791e+00   -2.5551327033e+01   -1.2532829064e+01    1.8889579178e+00    2.5600000000e+02    1.8951349594e-01    5.4760742188e-01
        25   -2.1606205263e+01    4.6775162359e+02   -4.1732008237e+01    2.0125802975e+01   -5.4671468741e+00   -2.5551327033e+01   -1.2896552825e+01    2.1830184948e+00    2.5600000000e+02    1.9152776719e-01    5.5263671875e-01
        26   -2.1726221322e+01    4.7320273620e+02   -4.2058116123e+01    2.0331894801e+01   -5.4134253435e+00   -2.5551327033e+01   -1.2732089719e+01    1.6387259725e+00    2.5600000000e+02    1.8815162788e-01    5.4809570312e-01
        27   -2.1645361612e+01    4.6963514354e+02   -4.1601188719e+01    1.9955827107e+01   -5.2162237799e+00   -2.5551327033e+01   -1.3206104548e+01    2.3724666418e+00    2.5600000000e+02    1.9029969306e-01    5.4589843750e-01
        28   -2.1634307811e+01    4.6920413629e+02   -4.1988178792e+01    2.0353870981e+01   -5.2889177641e+00   -2.5551327033e+01   -1.3171472497e+01    2.0235385024e+00    2.5600000000e+02    1.9073642987e-01    5.4709472656e-01
