#   index    LocalEnergy         LocalEnergy_sq      LocalPotential      Kinetic             ElecElec            IonIon              LocalECP            NonLocalECP         BlockWeight         BlockCPU            AcceptRatio         
         0   -2.1700085183e+01    4.7217108740e+02   -4.1695397545e+01    1.9995312362e+01   -5.4291568706e+00   -2.5551327033e+01   -1.2773813118e+01    2.0588994761e+00    2.5600000000e+02    1.8839071575e-01    5.4938964844e-01
         1   -2.1786099797e+01    4.7620076351e+02   -4.2047480580e+01    2.0261380783e+01   -5.2980376571e+00   -2.5551327033e+01   -1.3021880491e+01    1.8237646013e+00    2.5600000000e+02    1.9043811256e-01    5.4692382812e-01
         2   -2.1743161617e+01    4.7400834667e+02   -4.2796443455e+01    2.1053281838e+01   -5.4609008994e+00   -2.5551327033e+01   -1.3594830934e+01    1.8106154115e+00    2.5600000000e+02    1.9110804344e-01    5.4685058594e-01
         3   -2.1589629035e+01    4.6712893718e+02   -4.1607412208e+01    2.0017783173e+01   -5.2040860990e+00   -2.5551327033e+01   -1.3116511784e+01    2.2645127078e+00    2.5600000000e+02    1.9119511456e-01    5.5202636719e-01
         4   -2.1664489042e+01    4.7042372819e+02   -4.1249094264e+01    1.9584605222e+01   -5.3838242164e+00   -2.5551327033e+01   -1.2211638862e+01    1.8976958474e+00    2.5600000000e+02    1.9031271713e-01    5.4536132813e-01
         5   -2.1579194865e+01    4.6675645376e+02   -4.1604445150e+01    2.0025250285e+01   -5.2584833583e+00   -2.5551327033e+01   -1.3361137119e+01    2.5665023594e+00    2.5600000000e+02    1.8969961231e-01    5.4914550781e-01
         6   -2.1619474375e+01    4.6845048614e+02   -4.1768473695e+01    2.0148999320e+01   -5.4468089580e+00   -2.5551327033e+01   -1.2891419329e+01    2.1210816246e+00    2.5600000000e+02    1.9042430019e-01    5.4760742188e-01
         7   -2.1664414143e+01    4.7034873307e+02   -4.1817390140e+01    2.0152975996e+01   -5.6338152508e+00   -2.5551327033e+01   -1.2420996528e+01    1.7887486724e+00    2.5600000000e+02    1.8946828344e-01    5.4990234375e-01
         8   -2.1717223012e+01    4.7310308599e+02   -4.1582253415e+01    1.9865030403e+01   -5.1123830743e+00   -2.5551327033e+01   -1.2761762721e+01    1.8432194133e+00    2.5600000000e+02    1.9169141850e-01    5.4877929688e-01
         9   -2.1659793477e+01    4.7022779424e+02   -4.1595342204e+01    1.9935548728e+01   -5.3244432281e+00   -2.5551327033e+01   -1.2963126538e+01    2.2435545941e+00    2.5600000000e+02    1.9013367306e-01    5.4719238281e-01
        10   -2.1669099246e+01    4.7049208552e+02   -4.1979875353e+01    2.0310776107e+01   -5.5206479654e+00   -2.5551327033e+01   -1.3016027920e+01    2.1081275653e+00    2.5600000000e+02    1.8973748650e-01    5.4978027344e-01
        11   -2.1646357023e+01    4.6955864451e+02   -4.0811246651e+01    1.9164889628e+01   -5.4244859796e+00   -2.5551327033e+01   -1.1433281799e+01    1.5978481604e+00    2.5600000000e+02    1.9035709188e-01    5.4816894531e-01
        12   -2.1715972041e+01    4.7273158934e+02   -4.2562121450e+01    2.0846149409e+01   -5.2237834859e+00   -2.5551327033e+01   -1.3594767999e+01    1.8077570688e+00    2.5600000000e+02    1.9090471719e-01    5.4777832031e-01
        13   -2.1699827299e+01    4.7202471243e+02   -4.1603293876e+01    1.9903466577e+01   -5.3191565259e+00   -2.5551327033e+01   -1.3279601637e+01    2.5467913197e+00    2.5600000000e+02    1.8919703462e-01    5.5466308594e-01
        14   -2.1795595225e+01    4.7620984515e+02   -4.2498520874e+01    2.0702925649e+01   -5.2416497451e+00   -2.5551327033e+01   -1.3715324113e+01    2.0097800170e+00    2.5600000000e+02    1.8862109781e-01    5.4921875000e-01
        15   -2.1752151189e+01    4.7421137020e+02   -4.2136819253e+01    2.0384668064e+01   -5.3453711746e+00   -2.5551327033e+01   -1.3263532354e+01    2.0234113091e+00    2.5600000000e+02    1.9079711644e-01    5.4526367187e-01
        16   -2.1668261776e+01    4.7042004947e+02   -4.2497526474e+01    2.0829264697e+01   -5.3807714912e+00   -2.5551327033e+01   -1.3795981001e+01    2.2305530508e+00    2.5600000000e+02    1.8945482731e-01    5.4909667969e-01
        17   -2.1703754803e+01    4.7192846096e+02   -4.1447276665e+01    1.9743521862e+01   -5.4219202810e+00   -2.5551327033e+01   -1.2420223728e+01    1.9461943770e+00    2.5600000000e+02    1.9042406763e-01    5.4885253906e-01
        18   -2.1761860894e+01    4.7446712165e+02   -4.2368156642e+01    2.0606295748e+01   -5.3220781328e+00   -2.5551327033e+01   -1.3394307029e+01    1.8995555526e+00    2.5600000000e+02    1.9162126725e-01    5.4895019531e-01
        19   -2.1757981477e+01    4.7464351373e+02   -4.2131475795e+01    2.0373494318e+01   -5.2656134970e+00   -2.5551327033e+01   -1.3071613404e+01    1.7570781390e+00    2.5600000000e+02    1.8938621362e-01    5.4580078125e-01
        20   -2.1614412987e+01    4.6839799296e+02   -4.1412744495e+01    1.9798331507e+01   -5.2075582275e+00   -2.5551327033e+01   -1.2829236847e+01    2.1753776132e+00    2.5600000000e+02    1.9148633206e-01    5.4904785156e-01
        21   -2.1779965283e+01    4.7542146451e+02   -4.2421286135e+01    2.0641320852e+01   -5.2477485231e+00   -2.5551327033e+01   -1.3483754855e+01    1.8615442764e+00    2.5600000000e+02    1.8967729806e-01    5.4321289062e-01
