#   index    LocalEnergy         LocalEnergy_sq      LocalPotential      Kinetic             ElecElec            IonIon              LocalECP            NonLocalECP         BlockWeight         BlockCPU            AcceptRatio         
         0   -2.1200229644e+01    4.5330220983e+02   -4.1053086404e+01    1.9852856761e+01   -4.4998633247e+00   -2.5551327033e+01   -1.3105878957e+01    2.1039829100e+00    2.5600000000e+02    1.8821678062e-01    5.5651855469e-01
         1   -2.1045728140e+01    4.4722069121e+02   -4.0982974873e+01    1.9937246734e+01   -4.3513256484e+00   -2.5551327033e+01   -1.2827634998e+01    1.7473128063e+00    2.5600000000e+02    1.8883817269e-01    5.5815429687e-01
         2   -2.1106661568e+01    4.4998212504e+02   -4.0571786144e+01    1.9465124577e+01   -4.4618143468e+00   -2.5551327033e+01   -1.2687766850e+01    2.1291220858e+00    2.5600000000e+02    1.8960745344e-01    5.5776367188e-01
         3   -2.1152687196e+01    4.5193018576e+02   -4.0805167628e+01    1.9652480432e+01   -4.4616360121e+00   -2.5551327033e+01   -1.2696160191e+01    1.9039556082e+00    2.5600000000e+02    1.8777676081e-01    5.6132812500e-01
         4   -2.1370856257e+01    4.6053827890e+02   -4.1588438764e+01    2.0217582507e+01   -4.6588421170e+00   -2.5551327033e+01   -1.3079592685e+01    1.7013230716e+00    2.5600000000e+02    1.8808225881e-01    5.5515136719e-01
         5   -2.1258120509e+01    4.5519679440e+02   -4.1508605778e+01    2.0250485269e+01   -4.5428536523e+00   -2.5551327033e+01   -1.3095334401e+01    1.6809093078e+00    2.5600000000e+02    1.8793401512e-01    5.5500488281e-01
         6   -2.1121249930e+01    4.5072706782e+02   -4.1422405124e+01    2.0301155194e+01   -4.2622233813e+00   -2.5551327033e+01   -1.3663237107e+01    2.0543823964e+00    2.5600000000e+02    1.9031450025e-01    5.5529785156e-01
         7   -2.1121095602e+01    4.4973187360e+02   -4.1246296211e+01    2.0125200609e+01   -4.3753568953e+00   -2.5551327033e+01   -1.3762683937e+01    2.4430716546e+00    2.5600000000e+02    1.8721279619e-01    5.5705566406e-01
         8   -2.1243289557e+01    4.5523413346e+02   -4.1392590117e+01    2.0149300561e+01   -4.4357725989e+00   -2.5551327033e+01   -1.3396999759e+01    1.9915092733e+00    2.5600000000e+02    1.8808562825e-01    5.5576171875e-01
         9   -2.1244908256e+01    4.5564300747e+02   -4.0812968353e+01    1.9568060097e+01   -4.5329589531e+00   -2.5551327033e+01   -1.2589029940e+01    1.8603475730e+00    2.5600000000e+02    1.9037553712e-01    5.5495605469e-01
        10   -2.0981770798e+01    4.4490073439e+02   -4.0963138057e+01    1.9981367258e+01   -4.0983740572e+00   -2.5551327033e+01   -1.3277449458e+01    1.9640124912e+00    2.5600000000e+02    1.8860299200e-01    5.5664062500e-01
        11   -2.1172389918e+01    4.5227032900e+02   -4.1081489326e+01    1.9909099408e+01   -4.4645331996e+00   -2.5551327033e+01   -1.2972386714e+01    1.9067576205e+00    2.5600000000e+02    1.8858676581e-01    5.6264648437e-01
