#   index    LocalEnergy         LocalEnergy_sq      LocalPotential      Kinetic             ElecElec            IonIon              IonElec             BlockWeight         BlockCPU            AcceptRatio         
         0   -7.6439761134e+01    5.8468423112e+03   -1.4920421485e+02    7.2764453718e+01    3.7795335733e+01    9.1895337630e+00   -1.9618908435e+02    2.0000000000e+03    3.2689899206e-02    3.2100000000e-01
         1   -7.6431249374e+01    5.8469275180e+03   -1.5737743714e+02    8.0946187762e+01    3.7304250254e+01    9.1895337630e+00   -2.0387122115e+02    2.0000000000e+03    3.2425403595e-02    3.1541000000e-01
         2   -7.6418255253e+01    5.8434557182e+03   -1.5432934619e+02    7.7911090941e+01    3.6591926918e+01    9.1895337630e+00   -2.0011080687e+02    2.0000000000e+03    3.2604455948e-02    3.1931000000e-01
         3   -7.6225011960e+01    5.8151817769e+03   -1.4081212850e+02    6.4587116535e+01    3.6744994017e+01    9.1895337630e+00   -1.8674665628e+02    2.0000000000e+03    3.2573401928e-02    3.1872000000e-01
         4   -7.6376459659e+01    5.8373899517e+03   -1.4145859055e+02    6.5082130896e+01    3.7437030842e+01    9.1895337630e+00   -1.8808515516e+02    2.0000000000e+03    3.2284200191e-02    3.1783000000e-01
         5   -7.6327388174e+01    5.8293692412e+03   -1.5663810593e+02    8.0310717753e+01    3.7282047483e+01    9.1895337630e+00   -2.0310968717e+02    2.0000000000e+03    3.2552748919e-02    3.1622000000e-01
         6   -7.6297628767e+01    5.8246937949e+03   -1.3822073309e+02    6.1923104324e+01    3.6524125294e+01    9.1895337630e+00   -1.8393439215e+02    2.0000000000e+03    3.2474249601e-02    3.1934000000e-01
         7   -7.6225083698e+01    5.8133919603e+03   -1.3350927380e+02    5.7284190104e+01    3.5899000916e+01    9.1895337630e+00   -1.7859780848e+02    2.0000000000e+03    3.2390087843e-02    3.1845000000e-01
         8   -7.6252308157e+01    5.8180419873e+03   -1.4595089763e+02    6.9698589470e+01    3.7266568451e+01    9.1895337630e+00   -1.9240699984e+02    2.0000000000e+03    3.3003836870e-02    3.1564000000e-01
         9   -7.6583856667e+01    5.8707723788e+03   -1.6287004701e+02    8.6286190347e+01    3.7517237219e+01    9.1895337630e+00   -2.0957681800e+02    2.0000000000e+03    3.2635062933e-02    3.1684000000e-01
        10   -7.6273194928e+01    5.8214295462e+03   -1.5087288529e+02    7.4599690358e+01    3.8052818470e+01    9.1895337630e+00   -1.9811523752e+02    2.0000000000e+03    3.2731145620e-02    3.2158000000e-01
        11   -7.6442032606e+01    5.8470035232e+03   -1.7413327260e+02    9.7691239993e+01    3.8047587623e+01    9.1895337630e+00   -2.2137039398e+02    2.0000000000e+03    3.2749444246e-02    3.1576000000e-01
        12   -7.6364272828e+01    5.8374788726e+03   -1.6171415411e+02    8.5349881282e+01    3.7011178141e+01    9.1895337630e+00   -2.0791486601e+02    2.0000000000e+03    3.2434165478e-02    3.1785000000e-01
        13   -7.6359146340e+01    5.8350992592e+03   -1.4338521556e+02    6.7026069223e+01    3.6437643612e+01    9.1895337630e+00   -1.8901239294e+02    2.0000000000e+03    3.2292962074e-02    3.1628000000e-01
        14   -7.6337789869e+01    5.8314199440e+03   -1.6722170070e+02    9.0883910835e+01    3.7071020256e+01    9.1895337630e+00   -2.1348225472e+02    2.0000000000e+03    3.2521963120e-02    3.1760000000e-01
        15   -7.6151915935e+01    5.8028369161e+03   -1.7794448552e+02    1.0179256959e+02    3.6923352988e+01    9.1895337630e+00   -2.2405737227e+02    2.0000000000e+03    3.2639831305e-02    3.1805000000e-01
        16   -7.6085664905e+01    5.7924669413e+03   -1.4343857453e+02    6.7352909627e+01    3.6387045194e+01    9.1895337630e+00   -1.8901515349e+02    2.0000000000e+03    3.2440930605e-02    3.1744000000e-01
        17   -7.6218790489e+01    5.8120148001e+03   -1.3496265627e+02    5.8743865777e+01    3.5992408796e+01    9.1895337630e+00   -1.8014459883e+02    2.0000000000e+03    3.3390283585e-02    3.1904000000e-01
        18   -7.6458909884e+01    5.8494333670e+03   -1.5454781154e+02    7.8088901659e+01    3.6567147625e+01    9.1895337630e+00   -2.0030449293e+02    2.0000000000e+03    3.2643586397e-02    3.2165000000e-01
        19   -7.6440945831e+01    5.8460761375e+03   -1.4811016102e+02    7.1669215184e+01    3.6785189946e+01    9.1895337630e+00   -1.9408488472e+02    2.0000000000e+03    3.2649010420e-02    3.1818000000e-01
        20   -7.6449075189e+01    5.8476795659e+03   -1.4729625240e+02    7.0847177209e+01    3.6936583876e+01    9.1895337630e+00   -1.9342237004e+02    2.0000000000e+03    3.2688349485e-02    3.1635000000e-01
        21   -7.6441086209e+01    5.8465841494e+03   -1.4791785786e+02    7.1476771652e+01    3.6710527304e+01    9.1895337630e+00   -1.9381791893e+02    2.0000000000e+03    3.2695919275e-02    3.1655000000e-01
        22   -7.6473383686e+01    5.8519226485e+03   -1.3640367929e+02    5.9930295603e+01    3.6766178853e+01    9.1895337630e+00   -1.8235939190e+02    2.0000000000e+03    3.2610893250e-02    3.1831000000e-01
        23   -7.6143792299e+01    5.8010772640e+03   -1.3529618186e+02    5.9152389565e+01    3.6366567225e+01    9.1895337630e+00   -1.8085228285e+02    2.0000000000e+03    3.2619327307e-02    3.1943000000e-01
        24   -7.6229539240e+01    5.8140545071e+03   -1.4313486507e+02    6.6905325827e+01    3.6436788852e+01    9.1895337630e+00   -1.8876118768e+02    2.0000000000e+03    3.2684683800e-02    3.1855000000e-01
        25   -7.6327449264e+01    5.8298631534e+03   -1.4341128098e+02    6.7083831720e+01    3.7048021063e+01    9.1895337630e+00   -1.8964883581e+02    2.0000000000e+03    3.3189862967e-02    3.2194000000e-01
        26   -7.6263725391e+01    5.8191945353e+03   -1.3307636967e+02    5.6812644279e+01    3.6383385906e+01    9.1895337630e+00   -1.7864928934e+02    2.0000000000e+03    3.3004999161e-02    3.1644000000e-01
        27   -7.6227196477e+01    5.8131845119e+03   -1.4118018754e+02    6.4952991063e+01    3.6743039326e+01    9.1895337630e+00   -1.8711276063e+02    2.0000000000e+03    3.3015072346e-02    3.1779000000e-01
        28   -7.6235015205e+01    5.8150442078e+03   -1.4198762639e+02    6.5752611180e+01    3.6253569354e+01    9.1895337630e+00   -1.8743072950e+02    2.0000000000e+03    3.2936304808e-02    3.1971000000e-01
        29   -7.6116084257e+01    5.7966315133e+03   -1.3200293536e+02    5.5886851104e+01    3.5850225074e+01    9.1895337630e+00   -1.7704269420e+02    2.0000000000e+03    3.3039480448e-02    3.1883000000e-01
        30   -7.6307156468e+01    5.8269738498e+03   -1.6266112492e+02    8.6353968450e+01    3.7427735559e+01    9.1895337630e+00   -2.0927839424e+02    2.0000000000e+03    3.2853633165e-02    3.2008000000e-01
        31   -7.6310671007e+01    5.8278425445e+03   -1.8684003583e+02    1.1052936482e+02    3.6603155383e+01    9.1895337630e+00   -2.3263272498e+02    2.0000000000e+03    3.3041983843e-02    3.2053000000e-01
        32   -7.6476771989e+01    5.8515435788e+03   -1.4325279043e+02    6.6776018445e+01    3.6799628527e+01    9.1895337630e+00   -1.8924195272e+02    2.0000000000e+03    3.2737940550e-02    3.1613000000e-01
        33   -7.6315528424e+01    5.8273227572e+03   -1.8339170686e+02    1.0707617844e+02    3.6886769447e+01    9.1895337630e+00   -2.2946801007e+02    2.0000000000e+03    3.2774150372e-02    3.1887000000e-01
        34   -7.6245840956e+01    5.8163830264e+03   -1.7608269687e+02    9.9836855918e+01    3.6983563523e+01    9.1895337630e+00   -2.2225579416e+02    2.0000000000e+03    3.3008962870e-02    3.1553000000e-01
        35   -7.6242869871e+01    5.8160327285e+03   -1.4526552694e+02    6.9022657072e+01    3.6762765039e+01    9.1895337630e+00   -1.9121782575e+02    2.0000000000e+03    3.2931685448e-02    3.1948000000e-01
        36   -7.6350423637e+01    5.8326513548e+03   -1.4395496313e+02    6.7604539496e+01    3.6976306317e+01    9.1895337630e+00   -1.9012080321e+02    2.0000000000e+03    3.2457441092e-02    3.1202000000e-01
        37   -7.6183390705e+01    5.8073455209e+03   -1.4800235163e+02    7.1818960925e+01    3.6508518278e+01    9.1895337630e+00   -1.9370040367e+02    2.0000000000e+03    3.2463550568e-02    3.1838000000e-01
        38   -7.6366681015e+01    5.8365200670e+03   -1.4356088559e+02    6.7194204579e+01    3.7070893379e+01    9.1895337630e+00   -1.8982131274e+02    2.0000000000e+03    3.2612025738e-02    3.1926000000e-01
        39   -7.6219991689e+01    5.8125462980e+03   -1.4347767219e+02    6.7257680500e+01    3.6634715525e+01    9.1895337630e+00   -1.8930192148e+02    2.0000000000e+03    3.2663196325e-02    3.1870000000e-01
