#   index    LocalEnergy         LocalEnergy_sq      LocalPotential      Kinetic             ElecElec            IonIon              IonElec             BlockWeight         BlockCPU            AcceptRatio         
         0   -7.6214460164e+01    5.8124082953e+03   -1.5411780761e+02    7.7903347445e+01    3.7321744698e+01    9.1895337630e+00   -2.0062908607e+02    2.0000000000e+03    3.2506972551e-02    3.0859000000e-01
         1   -7.6361650891e+01    5.8362239237e+03   -1.4816405525e+02    7.1802404364e+01    3.8111216551e+01    9.1895337630e+00   -1.9546480557e+02    2.0000000000e+03    3.2437950373e-02    3.0820000000e-01
         2   -7.6330008992e+01    5.8298170641e+03   -1.3956700051e+02    6.3236991520e+01    3.7211580012e+01    9.1895337630e+00   -1.8596811429e+02    2.0000000000e+03    3.2583534718e-02    3.1160000000e-01
         3   -7.6271954374e+01    5.8216102950e+03   -1.7029148108e+02    9.4019526702e+01    3.7413739220e+01    9.1895337630e+00   -2.1689475406e+02    2.0000000000e+03    3.2548755407e-02    3.1043000000e-01
         4   -7.6273365239e+01    5.8213345780e+03   -1.4441045637e+02    6.8137091133e+01    3.7053087545e+01    9.1895337630e+00   -1.9065307768e+02    2.0000000000e+03    3.2432556152e-02    3.1091000000e-01
         5   -7.6209730342e+01    5.8142745235e+03   -1.6169926634e+02    8.5489536000e+01    3.8308807968e+01    9.1895337630e+00   -2.0919760807e+02    2.0000000000e+03    3.2615363598e-02    3.1083000000e-01
         6   -7.6276769097e+01    5.8216429206e+03   -1.5402314661e+02    7.7746377515e+01    3.7474646029e+01    9.1895337630e+00   -2.0068732640e+02    2.0000000000e+03    3.2572329044e-02    3.0841000000e-01
         7   -7.6524749745e+01    5.8603685279e+03   -1.6214451984e+02    8.5619770094e+01    3.7405180390e+01    9.1895337630e+00   -2.0873923399e+02    2.0000000000e+03    3.2802253962e-02    3.1536000000e-01
         8   -7.6457945333e+01    5.8508827695e+03   -1.6954448077e+02    9.3086535434e+01    3.7596155870e+01    9.1895337630e+00   -2.1633017040e+02    2.0000000000e+03    3.2551556826e-02    3.0927000000e-01
         9   -7.6299874639e+01    5.8264226185e+03   -1.5395265431e+02    7.7652779675e+01    3.7340401999e+01    9.1895337630e+00   -2.0048259008e+02    2.0000000000e+03    3.2929480076e-02    3.0991000000e-01
        10   -7.6378048795e+01    5.8371615359e+03   -1.3824633822e+02    6.1868289425e+01    3.7489242774e+01    9.1895337630e+00   -1.8492511476e+02    2.0000000000e+03    3.2953560352e-02    3.0834000000e-01
        11   -7.6410857649e+01    5.8433096004e+03   -1.5552594290e+02    7.9115085249e+01    3.6814160273e+01    9.1895337630e+00   -2.0152963693e+02    2.0000000000e+03    3.2800436020e-02    3.1061000000e-01
        12   -7.6406824024e+01    5.8420398360e+03   -1.7236251674e+02    9.5955692718e+01    3.7265855492e+01    9.1895337630e+00   -2.1881790600e+02    2.0000000000e+03    3.2436907291e-02    3.0662000000e-01
        13   -7.6369039053e+01    5.8359305371e+03   -1.5200348020e+02    7.5634441145e+01    3.8986792758e+01    9.1895337630e+00   -2.0017980672e+02    2.0000000000e+03    3.2674729824e-02    3.0812000000e-01
        14   -7.6327645758e+01    5.8317128285e+03   -1.7907209313e+02    1.0274444737e+02    3.8140513786e+01    9.1895337630e+00   -2.2640214068e+02    2.0000000000e+03    3.2632350922e-02    3.0997000000e-01
        15   -7.6214874158e+01    5.8120284125e+03   -1.4553607511e+02    6.9321200956e+01    3.7635804701e+01    9.1895337630e+00   -1.9236141358e+02    2.0000000000e+03    3.2756268978e-02    3.0836000000e-01
        16   -7.6268078597e+01    5.8232425053e+03   -1.4205605904e+02    6.5787980442e+01    3.7372509893e+01    9.1895337630e+00   -1.8861810270e+02    2.0000000000e+03    3.2479435205e-02    3.0578000000e-01
        17   -7.6240711889e+01    5.8174135671e+03   -1.5449573249e+02    7.8255020597e+01    3.7487786393e+01    9.1895337630e+00   -2.0117305264e+02    2.0000000000e+03    3.2596468925e-02    3.0876000000e-01
        18   -7.6421799112e+01    5.8445780737e+03   -1.4623963539e+02    6.9817836279e+01    3.7499659036e+01    9.1895337630e+00   -1.9292882819e+02    2.0000000000e+03    3.2310307026e-02    3.1090000000e-01
        19   -7.6189884983e+01    5.8085643010e+03   -1.5867733476e+02    8.2487449776e+01    3.7986790731e+01    9.1895337630e+00   -2.0585365925e+02    2.0000000000e+03    3.2537281513e-02    3.0663000000e-01
        20   -7.6345936997e+01    5.8326515809e+03   -1.3779579114e+02    6.1449854144e+01    3.7335694386e+01    9.1895337630e+00   -1.8432101929e+02    2.0000000000e+03    3.2574653625e-02    3.0918000000e-01
        21   -7.6389006827e+01    5.8391730279e+03   -1.5827648353e+02    8.1887476703e+01    3.7527047187e+01    9.1895337630e+00   -2.0499306448e+02    2.0000000000e+03    3.2597959042e-02    3.0839000000e-01
        22   -7.6424252181e+01    5.8452086664e+03   -1.5423557462e+02    7.7811322437e+01    3.8279829396e+01    9.1895337630e+00   -2.0170493778e+02    2.0000000000e+03    3.2182931900e-02    3.1019000000e-01
        23   -7.6333609939e+01    5.8313718248e+03   -1.5204986290e+02    7.5716252961e+01    3.7667342451e+01    9.1895337630e+00   -1.9890673911e+02    2.0000000000e+03    3.2399475574e-02    3.0836000000e-01
        24   -7.6400952611e+01    5.8404033293e+03   -1.2425603859e+02    4.7855085982e+01    3.6282822091e+01    9.1895337630e+00   -1.6972839445e+02    2.0000000000e+03    3.2311111689e-02    3.1313000000e-01
        25   -7.6394148091e+01    5.8400262332e+03   -1.4609880504e+02    6.9704656949e+01    3.7682736480e+01    9.1895337630e+00   -1.9297107528e+02    2.0000000000e+03    3.2287657261e-02    3.0747000000e-01
        26   -7.6412545335e+01    5.8431773511e+03   -1.5625616192e+02    7.9843616582e+01    3.7721469595e+01    9.1895337630e+00   -2.0316716527e+02    2.0000000000e+03    3.2339185476e-02    3.0746000000e-01
        27   -7.6393526298e+01    5.8402478147e+03   -1.2700711808e+02    5.0613591779e+01    3.7382393946e+01    9.1895337630e+00   -1.7357904579e+02    2.0000000000e+03    3.2283872366e-02    3.0914000000e-01
        28   -7.6278311836e+01    5.8222938883e+03   -1.4586336636e+02    6.9585054529e+01    3.7135654151e+01    9.1895337630e+00   -1.9218855428e+02    2.0000000000e+03    3.2238155603e-02    3.1106000000e-01
