#   index    LocalEnergy         LocalEnergy_sq      LocalPotential      Kinetic             ElecElec            IonIon              IonElec             BlockWeight         BlockCPU            AcceptRatio         
         0   -7.6264615702e+01    5.8200469634e+03   -1.4913159244e+02    7.2866976738e+01    3.7809048582e+01    9.1895337630e+00   -1.9613017479e+02    2.0000000000e+03    3.2440274954e-02    3.0842000000e-01
         1   -7.6301890394e+01    5.8259034091e+03   -1.5333373062e+02    7.7031840224e+01    3.8610379564e+01    9.1895337630e+00   -2.0113364395e+02    2.0000000000e+03    3.2310366631e-02    3.1373000000e-01
         2   -7.6443439914e+01    5.8481338101e+03   -1.8053921585e+02    1.0409577594e+02    3.7316951299e+01    9.1895337630e+00   -2.2704570091e+02    2.0000000000e+03    3.2121211290e-02    3.0839000000e-01
         3   -7.6407272428e+01    5.8425685013e+03   -1.5329333353e+02    7.6886061102e+01    3.7349722114e+01    9.1895337630e+00   -1.9983258941e+02    2.0000000000e+03    3.2327204943e-02    3.0921000000e-01
         4   -7.6371913983e+01    5.8361158537e+03   -1.3416436941e+02    5.7792455423e+01    3.6979159002e+01    9.1895337630e+00   -1.8033306217e+02    2.0000000000e+03    3.2158911228e-02    3.1091000000e-01
         5   -7.6387165523e+01    5.8398524556e+03   -1.6322505020e+02    8.6837884681e+01    3.6771332828e+01    9.1895337630e+00   -2.0918591680e+02    2.0000000000e+03    3.2175391912e-02    3.1151000000e-01
         6   -7.6316143869e+01    5.8280291598e+03   -1.5609126830e+02    7.9775124429e+01    3.7326651028e+01    9.1895337630e+00   -2.0260745309e+02    2.0000000000e+03    3.3136278391e-02    3.1031000000e-01
         7   -7.6496891720e+01    5.8557065963e+03   -1.6295007881e+02    8.6453187092e+01    3.6998203531e+01    9.1895337630e+00   -2.0913781611e+02    2.0000000000e+03    3.2319724560e-02    3.1114000000e-01
         8   -7.6445703877e+01    5.8483607387e+03   -1.6239122495e+02    8.5945521076e+01    3.7758189851e+01    9.1895337630e+00   -2.0933894857e+02    2.0000000000e+03    3.2233089209e-02    3.1007000000e-01
         9   -7.6442942994e+01    5.8474216804e+03   -1.4196323905e+02    6.5520296057e+01    3.7296055428e+01    9.1895337630e+00   -1.8844882824e+02    2.0000000000e+03    3.2237946987e-02    3.1041000000e-01
        10   -7.6346228122e+01    5.8342292708e+03   -1.5163371118e+02    7.5287483061e+01    3.7503333121e+01    9.1895337630e+00   -1.9832657807e+02    2.0000000000e+03    3.2317429781e-02    3.1152000000e-01
        11   -7.6280108465e+01    5.8222714287e+03   -1.3991827191e+02    6.3638163444e+01    3.7512567871e+01    9.1895337630e+00   -1.8662037354e+02    2.0000000000e+03    3.2230556011e-02    3.1057000000e-01
        12   -7.6321461417e+01    5.8290961550e+03   -1.4155015038e+02    6.5228688960e+01    3.7279321128e+01    9.1895337630e+00   -1.8801900527e+02    2.0000000000e+03    3.2415151596e-02    3.1514000000e-01
        13   -7.6139640118e+01    5.8011350167e+03   -1.3658499029e+02    6.0445350177e+01    3.6858202635e+01    9.1895337630e+00   -1.8263272669e+02    2.0000000000e+03    3.2182067633e-02    3.0857000000e-01
        14   -7.6411100177e+01    5.8424437689e+03   -1.4081614002e+02    6.4405039844e+01    3.7292839167e+01    9.1895337630e+00   -1.8729851295e+02    2.0000000000e+03    3.2438725233e-02    3.1110000000e-01
        15   -7.6448689639e+01    5.8484517524e+03   -1.6978477586e+02    9.3336086223e+01    3.7206580274e+01    9.1895337630e+00   -2.1618088990e+02    2.0000000000e+03    3.2237440348e-02    3.1188000000e-01
        16   -7.6275310315e+01    5.8213455710e+03   -1.3463192387e+02    5.8356613550e+01    3.6746324427e+01    9.1895337630e+00   -1.8056778205e+02    2.0000000000e+03    3.2421767712e-02    3.1243000000e-01
        17   -7.6390625605e+01    5.8402914202e+03   -1.3937733366e+02    6.2986708054e+01    3.6978313836e+01    9.1895337630e+00   -1.8554518126e+02    2.0000000000e+03    3.2181710005e-02    3.1093000000e-01
        18   -7.6203951797e+01    5.8102399753e+03   -1.3669286807e+02    6.0488916269e+01    3.6902069206e+01    9.1895337630e+00   -1.8278447103e+02    2.0000000000e+03    3.2359629869e-02    3.1058000000e-01
        19   -7.6202780067e+01    5.8102742938e+03   -1.2853028449e+02    5.2327504424e+01    3.6365897650e+01    9.1895337630e+00   -1.7408571590e+02    2.0000000000e+03    3.2447427511e-02    3.1076000000e-01
        20   -7.6505677929e+01    5.8575545974e+03   -1.4552845554e+02    6.9022777608e+01    3.6746567802e+01    9.1895337630e+00   -1.9146455710e+02    2.0000000000e+03    3.2249659300e-02    3.1145000000e-01
        21   -7.6420356458e+01    5.8449868710e+03   -1.5717697426e+02    8.0756617803e+01    3.6855726253e+01    9.1895337630e+00   -2.0322223428e+02    2.0000000000e+03    3.3033668995e-02    3.1106000000e-01
        22   -7.6284481115e+01    5.8239366191e+03   -1.5092106998e+02    7.4636588861e+01    3.7184676477e+01    9.1895337630e+00   -1.9729528022e+02    2.0000000000e+03    3.2225787640e-02    3.1198000000e-01
        23   -7.6263972285e+01    5.8211415863e+03   -1.5625123819e+02    7.9987265904e+01    3.6897748331e+01    9.1895337630e+00   -2.0233852028e+02    2.0000000000e+03    3.2246857882e-02    3.1117000000e-01
        24   -7.6274493593e+01    5.8244053653e+03   -1.4913976188e+02    7.2865268291e+01    3.7554683112e+01    9.1895337630e+00   -1.9588397876e+02    2.0000000000e+03    3.2452225685e-02    3.1397000000e-01
        25   -7.6355293472e+01    5.8337875085e+03   -1.4339449502e+02    6.7039201551e+01    3.7563176121e+01    9.1895337630e+00   -1.9014720491e+02    2.0000000000e+03    3.2280653715e-02    3.1089000000e-01
        26   -7.6301898940e+01    5.8253692033e+03   -1.4764491263e+02    7.1343013687e+01    3.6794289657e+01    9.1895337630e+00   -1.9362873605e+02    2.0000000000e+03    3.2382130623e-02    3.1370000000e-01
        27   -7.6271923438e+01    5.8209043076e+03   -1.3303356927e+02    5.6761645835e+01    3.6761769972e+01    9.1895337630e+00   -1.7898487301e+02    2.0000000000e+03    3.2574325800e-02    3.1162000000e-01
        28   -7.6187777646e+01    5.8085721102e+03   -1.3554819144e+02    5.9360413791e+01    3.6807790273e+01    9.1895337630e+00   -1.8154551547e+02    2.0000000000e+03    3.2458364964e-02    3.1162000000e-01
        29   -7.6389534730e+01    5.8417737077e+03   -1.4215601634e+02    6.5766481614e+01    3.7292011833e+01    9.1895337630e+00   -1.8863756194e+02    2.0000000000e+03    3.2221347094e-02    3.1130000000e-01
        30   -7.6354769364e+01    5.8343792994e+03   -1.5224699182e+02    7.5892222458e+01    3.7179200156e+01    9.1895337630e+00   -1.9861572574e+02    2.0000000000e+03    3.2198220491e-02    3.1100000000e-01
        31   -7.6370265953e+01    5.8397925389e+03   -1.3944646726e+02    6.3076201307e+01    3.7144395501e+01    9.1895337630e+00   -1.8578039652e+02    2.0000000000e+03    3.2463818789e-02    3.1263000000e-01
        32   -7.6596546992e+01    5.8735134366e+03   -1.5968352691e+02    8.3086979916e+01    3.7170731181e+01    9.1895337630e+00   -2.0604379185e+02    2.0000000000e+03    3.2232940197e-02    3.1084000000e-01
        33   -7.6206654100e+01    5.8108972053e+03   -1.3057011164e+02    5.4363457540e+01    3.6905711097e+01    9.1895337630e+00   -1.7666535650e+02    2.0000000000e+03    3.2284021378e-02    3.1255000000e-01
        34   -7.6437751542e+01    5.8473362033e+03   -1.5785424337e+02    8.1416491826e+01    3.8120493028e+01    9.1895337630e+00   -2.0516427016e+02    2.0000000000e+03    3.2250463963e-02    3.0819000000e-01
        35   -7.6426587782e+01    5.8456703232e+03   -1.4256436080e+02    6.6137773014e+01    3.7515760964e+01    9.1895337630e+00   -1.8926965552e+02    2.0000000000e+03    3.2256841660e-02    3.1272000000e-01
        36   -7.6308857376e+01    5.8268554478e+03   -1.4463795663e+02    6.8329099252e+01    3.7649512724e+01    9.1895337630e+00   -1.9147700312e+02    2.0000000000e+03    3.2201081514e-02    3.0920000000e-01
        37   -7.6264764828e+01    5.8198139514e+03   -1.3269878946e+02    5.6434024633e+01    3.7009042839e+01    9.1895337630e+00   -1.7889736606e+02    2.0000000000e+03    3.3576756716e-02    3.1191000000e-01
        38   -7.6359394908e+01    5.8349723742e+03   -1.4179839513e+02    6.5439000223e+01    3.7535828903e+01    9.1895337630e+00   -1.8852375780e+02    2.0000000000e+03    3.2335281372e-02    3.0741000000e-01
        39   -7.6042092144e+01    5.7868872481e+03   -1.6025401108e+02    8.4211918937e+01    3.7098991957e+01    9.1895337630e+00   -2.0654253680e+02    2.0000000000e+03    3.3062756062e-02    3.1108000000e-01
        40   -7.6422439004e+01    5.8440922170e+03   -1.4053126257e+02    6.4108823565e+01    3.7761320005e+01    9.1895337630e+00   -1.8748211634e+02    2.0000000000e+03    3.2421737909e-02    3.0721000000e-01
        41   -7.6464456826e+01    5.8510125710e+03   -1.4071169864e+02    6.4247241811e+01    3.6665871802e+01    9.1895337630e+00   -1.8656710420e+02    2.0000000000e+03    3.2362133265e-02    3.1278000000e-01
        42   -7.6357825145e+01    5.8365045366e+03   -1.4526306390e+02    6.8905238757e+01    3.7242649200e+01    9.1895337630e+00   -1.9169524687e+02    2.0000000000e+03    3.3130556345e-02    3.1039000000e-01
        43   -7.6177009776e+01    5.8064582128e+03   -1.4335453962e+02    6.7177529845e+01    3.7195842257e+01    9.1895337630e+00   -1.8973991564e+02    2.0000000000e+03    3.2589763403e-02    3.0889000000e-01
        44   -7.6416100477e+01    5.8438241041e+03   -1.4971993822e+02    7.3303837740e+01    3.7313210277e+01    9.1895337630e+00   -1.9622268226e+02    2.0000000000e+03    3.2521247864e-02    3.1124000000e-01
        45   -7.6260863958e+01    5.8196115919e+03   -1.3894679495e+02    6.2685930987e+01    3.7769537798e+01    9.1895337630e+00   -1.8590586651e+02    2.0000000000e+03    3.2535254955e-02    3.0970000000e-01
        46   -7.6355914871e+01    5.8409023135e+03   -1.4370185159e+02    6.7345936720e+01    3.6766268479e+01    9.1895337630e+00   -1.8965765383e+02    2.0000000000e+03    3.2879173756e-02    3.1380000000e-01
        47   -7.6524044031e+01    5.8598701043e+03   -1.7267323790e+02    9.6149193871e+01    3.7285006134e+01    9.1895337630e+00   -2.1914777780e+02    2.0000000000e+03    3.2748550177e-02    3.1166000000e-01
        48   -7.6499299722e+01    5.8568974203e+03   -2.3159426363e+02    1.5509496391e+02    3.7297968324e+01    9.1895337630e+00   -2.7808176572e+02    2.0000000000e+03    3.2432347536e-02    3.1017000000e-01
        49   -7.6290351713e+01    5.8240405734e+03   -1.3055611385e+02    5.4265762139e+01    3.6810876589e+01    9.1895337630e+00   -1.7655652420e+02    2.0000000000e+03    3.2712429762e-02    3.1370000000e-01
        50   -7.6284104168e+01    5.8228965177e+03   -1.4958079040e+02    7.3296686233e+01    3.6891788232e+01    9.1895337630e+00   -1.9566211240e+02    2.0000000000e+03    3.2614856958e-02    3.1317000000e-01
        51   -7.6341712453e+01    5.8331970952e+03   -1.4589460560e+02    6.9552893151e+01    3.7331905351e+01    9.1895337630e+00   -1.9241604472e+02    2.0000000000e+03    3.2311916351e-02    3.1153000000e-01
        52   -7.6413282403e+01    5.8437911738e+03   -1.6216308396e+02    8.5749801561e+01    3.7823187293e+01    9.1895337630e+00   -2.0917580502e+02    2.0000000000e+03    3.2251477242e-02    3.0683000000e-01
        53   -7.6141642867e+01    5.8012824864e+03   -1.5487214258e+02    7.8730499716e+01    3.7344065457e+01    9.1895337630e+00   -2.0140574180e+02    2.0000000000e+03    3.2238274813e-02    3.1092000000e-01
        54   -7.6395770410e+01    5.8413692291e+03   -1.7927858330e+02    1.0288281289e+02    3.8749156945e+01    9.1895337630e+00   -2.2721727401e+02    2.0000000000e+03    3.2343655825e-02    3.1117000000e-01
