#   index    LocalEnergy         LocalEnergy_sq      LocalPotential      Kinetic             ElecElec            IonIon              IonElec             BlockWeight         BlockCPU            AcceptRatio         
         0   -7.6400632721e+01    5.8394865397e+03   -1.3896993669e+02    6.2569303965e+01    3.6873832089e+01    9.1895337630e+00   -1.8503330254e+02    2.0000000000e+03    8.9315533638e-02    3.0910000000e-01
         1   -7.6372907419e+01    5.8345990563e+03   -1.3707896430e+02    6.0706056877e+01    3.7047145009e+01    9.1895337630e+00   -1.8331564307e+02    2.0000000000e+03    9.0397804976e-02    3.1263000000e-01
         2   -7.6389598384e+01    5.8371934174e+03   -1.2322894201e+02    4.6839343629e+01    3.6504947575e+01    9.1895337630e+00   -1.6892342335e+02    2.0000000000e+03    9.0548992157e-02    3.1344000000e-01
         3   -7.6268383301e+01    5.8189133252e+03   -1.4065480117e+02    6.4386417865e+01    3.6954457142e+01    9.1895337630e+00   -1.8679879207e+02    2.0000000000e+03    8.9616239071e-02    3.1145000000e-01
         4   -7.6514870448e+01    5.8564708571e+03   -1.4508665280e+02    6.8571782354e+01    3.7020693616e+01    9.1895337630e+00   -1.9129688018e+02    2.0000000000e+03    9.1271191835e-02    3.1100000000e-01
         5   -7.6280240509e+01    5.8206813280e+03   -1.7148918876e+02    9.5208948248e+01    3.7215734517e+01    9.1895337630e+00   -2.1789445704e+02    2.0000000000e+03    9.0440958738e-02    3.0989000000e-01
         6   -7.6272288453e+01    5.8193899976e+03   -1.3317727190e+02    5.6904983447e+01    3.6697668480e+01    9.1895337630e+00   -1.7906447414e+02    2.0000000000e+03    9.1805815697e-02    3.1010000000e-01
         7   -7.6316931521e+01    5.8266148465e+03   -1.6378513254e+02    8.7468201023e+01    3.6847767953e+01    9.1895337630e+00   -2.0982243426e+02    2.0000000000e+03    9.6500724554e-02    3.1198000000e-01
         8   -7.6359410127e+01    5.8323107167e+03   -1.4392380145e+02    6.7564391328e+01    3.6591134954e+01    9.1895337630e+00   -1.8970447017e+02    2.0000000000e+03    9.6245288849e-02    3.1127000000e-01
         9   -7.6421979061e+01    5.8423026067e+03   -1.4127525682e+02    6.4853277759e+01    3.7468322288e+01    9.1895337630e+00   -1.8793311287e+02    2.0000000000e+03    9.2770189047e-02    3.1166000000e-01
        10   -7.6383586489e+01    5.8364993138e+03   -1.4840688325e+02    7.2023296766e+01    3.6848315821e+01    9.1895337630e+00   -1.9444473284e+02    2.0000000000e+03    9.3640148640e-02    3.1332000000e-01
        11   -7.6364743986e+01    5.8334875653e+03   -1.4129426911e+02    6.4929525128e+01    3.7018131099e+01    9.1895337630e+00   -1.8750193398e+02    2.0000000000e+03    9.5003724098e-02    3.1258000000e-01
        12   -7.6327951974e+01    5.8281396142e+03   -1.2899655074e+02    5.2668598767e+01    3.6671138769e+01    9.1895337630e+00   -1.7485722327e+02    2.0000000000e+03    9.3456476927e-02    3.1327000000e-01
        13   -7.6461283385e+01    5.8484146376e+03   -1.4532904457e+02    6.8867761180e+01    3.7396380609e+01    9.1895337630e+00   -1.9191495894e+02    2.0000000000e+03    9.4533145428e-02    3.1018000000e-01
        14   -7.6330738453e+01    5.8281747744e+03   -1.3449066123e+02    5.8159922779e+01    3.7059308840e+01    9.1895337630e+00   -1.8073950383e+02    2.0000000000e+03    9.3136787415e-02    3.0971000000e-01
        15   -7.6354228304e+01    5.8323113847e+03   -1.6839308209e+02    9.2038853785e+01    3.7656586318e+01    9.1895337630e+00   -2.1523920217e+02    2.0000000000e+03    9.3509525061e-02    3.0675000000e-01
        16   -7.6286438206e+01    5.8218957777e+03   -1.4346193164e+02    6.7175493436e+01    3.6755147789e+01    9.1895337630e+00   -1.8940661319e+02    2.0000000000e+03    9.2950582504e-02    3.1039000000e-01
        17   -7.6407988207e+01    5.8403879082e+03   -1.7120823507e+02    9.4800246859e+01    3.7250119370e+01    9.1895337630e+00   -2.1764788820e+02    2.0000000000e+03    9.4946980476e-02    3.1024000000e-01
        18   -7.6237116723e+01    5.8142640024e+03   -1.4898004613e+02    7.2742929409e+01    3.6766883882e+01    9.1895337630e+00   -1.9493646378e+02    2.0000000000e+03    9.2369288206e-02    3.0960000000e-01
        19   -7.6422437152e+01    5.8428358041e+03   -1.3889007061e+02    6.2467633457e+01    3.7111700179e+01    9.1895337630e+00   -1.8519130455e+02    2.0000000000e+03    9.4128072262e-02    3.1279000000e-01
        20   -7.6415078106e+01    5.8422389209e+03   -1.5924128027e+02    8.2826202164e+01    3.8137598849e+01    9.1895337630e+00   -2.0656841288e+02    2.0000000000e+03    9.3799948692e-02    3.0965000000e-01
        21   -7.6399707283e+01    5.8392570409e+03   -1.4378219641e+02    6.7382489124e+01    3.7581940994e+01    9.1895337630e+00   -1.9055367116e+02    2.0000000000e+03    9.4270944595e-02    3.1163000000e-01
        22   -7.6383090455e+01    5.8363170918e+03   -1.4251194829e+02    6.6128857833e+01    3.7179578187e+01    9.1895337630e+00   -1.8888106024e+02    2.0000000000e+03    9.4530820847e-02    3.1162000000e-01
        23   -7.6305279442e+01    5.8246429259e+03   -1.3883179521e+02    6.2526515764e+01    3.7449168239e+01    9.1895337630e+00   -1.8547049721e+02    2.0000000000e+03    9.2664301395e-02    3.1054000000e-01
        24   -7.6368529048e+01    5.8338992339e+03   -1.5398631811e+02    7.7617789067e+01    3.7279801052e+01    9.1895337630e+00   -2.0045565293e+02    2.0000000000e+03    9.3427360058e-02    3.1148000000e-01
        25   -7.6328489891e+01    5.8282399053e+03   -1.6406963789e+02    8.7741147998e+01    3.7189488915e+01    9.1895337630e+00   -2.1044866057e+02    2.0000000000e+03    9.6545100212e-02    3.1222000000e-01
        26   -7.6461589986e+01    5.8482510696e+03   -1.5151953763e+02    7.5057947649e+01    3.6872858911e+01    9.1895337630e+00   -1.9758193031e+02    2.0000000000e+03    9.4062000513e-02    3.0882000000e-01
        27   -7.6353529793e+01    5.8318052113e+03   -1.5019936126e+02    7.3845831468e+01    3.7318555202e+01    9.1895337630e+00   -1.9670745023e+02    2.0000000000e+03    9.4812840223e-02    3.0954000000e-01
        28   -7.6448298910e+01    5.8465267900e+03   -1.4003326488e+02    6.3584965973e+01    3.6964400266e+01    9.1895337630e+00   -1.8618719891e+02    2.0000000000e+03    9.4494998455e-02    3.1325000000e-01
        29   -7.6450270316e+01    5.8463972844e+03   -1.3384567200e+02    5.7395401684e+01    3.6848888132e+01    9.1895337630e+00   -1.7988409390e+02    2.0000000000e+03    9.4021618366e-02    3.1211000000e-01
        30   -7.6427173811e+01    5.8426041066e+03   -1.3417276323e+02    5.7745589423e+01    3.6420279562e+01    9.1895337630e+00   -1.7978257656e+02    2.0000000000e+03    9.2681646347e-02    3.1231000000e-01
