#   index    LocalEnergy         LocalEnergy_sq      LocalPotential      Kinetic             ElecElec            IonIon              IonElec             BlockWeight         BlockCPU            AcceptRatio         
         0   -7.5793924619e+01    5.7468655648e+03   -1.0904603582e+02    3.3252111203e+01    3.6179550637e+01    9.1895337630e+00   -1.5441512022e+02    8.0000000000e+00    3.5363435745e-04    3.4000000000e-01
         1   -7.5819154417e+01    5.7499820217e+03   -1.1044779649e+02    3.4628642071e+01    3.3580241540e+01    9.1895337630e+00   -1.5321757179e+02    8.0000000000e+00    3.7369132042e-04    3.4500000000e-01
         2   -7.5817452411e+01    5.7517370987e+03   -1.1363118411e+02    3.7813731700e+01    3.4602538249e+01    9.1895337630e+00   -1.5742325612e+02    8.0000000000e+00    3.5905838013e-04    3.4000000000e-01
         3   -7.5699517441e+01    5.7306156780e+03   -1.0862003804e+02    3.2920520601e+01    3.4200927523e+01    9.1895337630e+00   -1.5201049933e+02    8.0000000000e+00    3.3521652222e-04    3.0000000000e-01
         4   -7.5175266222e+01    5.6523960662e+03   -1.0789445645e+02    3.2719190229e+01    3.2859290913e+01    9.1895337630e+00   -1.4994328113e+02    8.0000000000e+00    3.1703710556e-04    2.7750000000e-01
         5   -7.5517738566e+01    5.7040563833e+03   -1.0667750215e+02    3.1159763584e+01    3.0907945080e+01    9.1895337630e+00   -1.4677498099e+02    8.0000000000e+00    3.1641125679e-04    2.9250000000e-01
         6   -7.6098803984e+01    5.7926265815e+03   -1.0966194680e+02    3.3563142817e+01    3.4332005426e+01    9.1895337630e+00   -1.5318348599e+02    8.0000000000e+00    3.3402442932e-04    3.2000000000e-01
         7   -7.5974843860e+01    5.7746160531e+03   -1.0908200611e+02    3.3107162251e+01    3.3572241681e+01    9.1895337630e+00   -1.5184378155e+02    8.0000000000e+00    3.1751394272e-04    2.9250000000e-01
         8   -7.5945493176e+01    5.7750545469e+03   -1.1357916877e+02    3.7633675591e+01    3.6392189095e+01    9.1895337630e+00   -1.5916089162e+02    8.0000000000e+00    3.1739473343e-04    3.3250000000e-01
         9   -7.6551820312e+01    5.8649850078e+03   -1.1758671072e+02    4.1034890403e+01    3.5011375449e+01    9.1895337630e+00   -1.6178761993e+02    8.0000000000e+00    3.6719441414e-04    3.1500000000e-01
