#   index    LocalEnergy         LocalEnergy_sq      LocalPotential      Kinetic             ElecElec            IonIon              IonElec             BlockWeight         BlockCPU            AcceptRatio         
         0   -7.6507513975e+01    5.8579573816e+03   -1.6059112546e+02    8.4083611483e+01    3.7456656055e+01    9.1895337630e+00   -2.0723731528e+02    2.0000000000e+03    3.2602638006e-02    3.1312000000e-01
         1   -7.6354416828e+01    5.8358908768e+03   -1.3530681520e+02    5.8952398374e+01    3.8309725402e+01    9.1895337630e+00   -1.8280607437e+02    2.0000000000e+03    3.2255232334e-02    3.1048000000e-01
         2   -7.6443018252e+01    5.8477878907e+03   -1.4727832669e+02    7.0835308435e+01    3.7136624378e+01    9.1895337630e+00   -1.9360448483e+02    2.0000000000e+03    3.2497584820e-02    3.0806000000e-01
         3   -7.6331070703e+01    5.8317944467e+03   -1.4778215944e+02    7.1451088741e+01    3.7057847972e+01    9.1895337630e+00   -1.9402954118e+02    2.0000000000e+03    3.2353758812e-02    3.0772000000e-01
         4   -7.6289056310e+01    5.8234475150e+03   -1.3196691992e+02    5.5677863610e+01    3.6589992189e+01    9.1895337630e+00   -1.7774644587e+02    2.0000000000e+03    3.2306075096e-02    3.1122000000e-01
         5   -7.6238648701e+01    5.8159327450e+03   -1.4539204364e+02    6.9153394942e+01    3.6979726747e+01    9.1895337630e+00   -1.9156130415e+02    2.0000000000e+03    3.2407075167e-02    3.1171000000e-01
         6   -7.6370414249e+01    5.8365787342e+03   -1.6603750338e+02    8.9667089130e+01    3.8584935885e+01    9.1895337630e+00   -2.1381197303e+02    2.0000000000e+03    3.2277852297e-02    3.0979000000e-01
         7   -7.6286078025e+01    5.8238209130e+03   -1.5488774553e+02    7.8601667509e+01    3.7754365394e+01    9.1895337630e+00   -2.0183164469e+02    2.0000000000e+03    3.2157212496e-02    3.0898000000e-01
         8   -7.6138490089e+01    5.8011840801e+03   -1.9474483383e+02    1.1860634374e+02    3.7651692889e+01    9.1895337630e+00   -2.4158606048e+02    2.0000000000e+03    3.2255530357e-02    3.1096000000e-01
         9   -7.6108144291e+01    5.7974337120e+03   -1.6977254037e+02    9.3664396083e+01    3.7592610449e+01    9.1895337630e+00   -2.1655468459e+02    2.0000000000e+03    3.2279640436e-02    3.1223000000e-01
        10   -7.6374005570e+01    5.8373521938e+03   -1.4665762638e+02    7.0283620805e+01    3.8037708339e+01    9.1895337630e+00   -1.9388486848e+02    2.0000000000e+03    3.2221198082e-02    3.1121000000e-01
        11   -7.6310875195e+01    5.8274488987e+03   -1.4547782297e+02    6.9166947777e+01    3.6897424547e+01    9.1895337630e+00   -1.9156478128e+02    2.0000000000e+03    3.2383501530e-02    3.1090000000e-01
        12   -7.6512797726e+01    5.8582008758e+03   -1.6712568472e+02    9.0612886994e+01    3.7349967015e+01    9.1895337630e+00   -2.1366518550e+02    2.0000000000e+03    3.2966285944e-02    3.0874000000e-01
        13   -7.6189068525e+01    5.8088082469e+03   -1.7453575601e+02    9.8346687488e+01    3.7538879955e+01    9.1895337630e+00   -2.2126416973e+02    2.0000000000e+03    3.2177597284e-02    3.0878000000e-01
        14   -7.6350879432e+01    5.8336506438e+03   -1.5658183738e+02    8.0230957952e+01    3.6927361781e+01    9.1895337630e+00   -2.0269873293e+02    2.0000000000e+03    3.2272130251e-02    3.1024000000e-01
        15   -7.6411887727e+01    5.8431134011e+03   -1.3459013604e+02    5.8178248315e+01    3.7858872476e+01    9.1895337630e+00   -1.8163854228e+02    2.0000000000e+03    3.2211631536e-02    3.0918000000e-01
        16   -7.6360717437e+01    5.8353119341e+03   -1.6148408209e+02    8.5123364649e+01    3.8192464974e+01    9.1895337630e+00   -2.0886608082e+02    2.0000000000e+03    3.2205790281e-02    3.0913000000e-01
        17   -7.6138383665e+01    5.8008308584e+03   -1.4897117608e+02    7.2832792417e+01    3.7703016148e+01    9.1895337630e+00   -1.9586372599e+02    2.0000000000e+03    3.2305926085e-02    3.1024000000e-01
        18   -7.6182991995e+01    5.8084881265e+03   -1.7836284233e+02    1.0217985033e+02    3.7075975087e+01    9.1895337630e+00   -2.2462835118e+02    2.0000000000e+03    3.2717823982e-02    3.1121000000e-01
        19   -7.6361575814e+01    5.8347536227e+03   -1.4467642358e+02    6.8314847766e+01    3.7155177777e+01    9.1895337630e+00   -1.9102113512e+02    2.0000000000e+03    3.2407671213e-02    3.1250000000e-01
        20   -7.6334052946e+01    5.8302366484e+03   -1.3263718805e+02    5.6303135107e+01    3.6760840006e+01    9.1895337630e+00   -1.7858756182e+02    2.0000000000e+03    3.2622218132e-02    3.1461000000e-01
        21   -7.6243555264e+01    5.8169330468e+03   -1.3123493854e+02    5.4991383280e+01    3.7317539540e+01    9.1895337630e+00   -1.7774201185e+02    2.0000000000e+03    3.3126384020e-02    3.1070000000e-01
        22   -7.6199011644e+01    5.8102012052e+03   -1.4159558074e+02    6.5396569098e+01    3.6965853074e+01    9.1895337630e+00   -1.8775096758e+02    2.0000000000e+03    3.2428354025e-02    3.1180000000e-01
        23   -7.6341916787e+01    5.8316331182e+03   -1.5483025320e+02    7.8488336417e+01    3.7422351194e+01    9.1895337630e+00   -2.0144213816e+02    2.0000000000e+03    3.2625734806e-02    3.1008000000e-01
        24   -7.6404078778e+01    5.8415964210e+03   -1.5035338842e+02    7.3949309644e+01    3.7427155407e+01    9.1895337630e+00   -1.9697007759e+02    2.0000000000e+03    3.2641023397e-02    3.1023000000e-01
        25   -7.6505860325e+01    5.8575215545e+03   -1.6450472497e+02    8.7998864640e+01    3.8220424452e+01    9.1895337630e+00   -2.1191468318e+02    2.0000000000e+03    3.2382220030e-02    3.1080000000e-01
        26   -7.6283298539e+01    5.8233875902e+03   -1.8078289914e+02    1.0449960060e+02    3.7969464124e+01    9.1895337630e+00   -2.2794189703e+02    2.0000000000e+03    3.2421022654e-02    3.1002000000e-01
        27   -7.6286658111e+01    5.8253578870e+03   -1.7602542610e+02    9.9738767986e+01    3.7396529649e+01    9.1895337630e+00   -2.2261148951e+02    2.0000000000e+03    3.2567858696e-02    3.1049000000e-01
        28   -7.6186660212e+01    5.8083863262e+03   -1.4979526810e+02    7.3608607892e+01    3.7152298923e+01    9.1895337630e+00   -1.9613710079e+02    2.0000000000e+03    3.2613307238e-02    3.0965000000e-01
        29   -7.6587077656e+01    5.8691472586e+03   -1.3171906940e+02    5.5131991749e+01    3.7185191373e+01    9.1895337630e+00   -1.7809379454e+02    2.0000000000e+03    3.2430350780e-02    3.1416000000e-01
        30   -7.6277074893e+01    5.8219378413e+03   -1.3793672494e+02    6.1659650049e+01    3.7029250421e+01    9.1895337630e+00   -1.8415550913e+02    2.0000000000e+03    3.2304555178e-02    3.1122000000e-01
        31   -7.6197039430e+01    5.8115523764e+03   -2.3449648512e+02    1.5829944569e+02    3.7692057017e+01    9.1895337630e+00   -2.8137807591e+02    2.0000000000e+03    3.2855808735e-02    3.1010000000e-01
        32   -7.6394676544e+01    5.8410777204e+03   -2.4180496815e+02    1.6541029161e+02    3.7450169278e+01    9.1895337630e+00   -2.8844467119e+02    2.0000000000e+03    3.2551288605e-02    3.1420000000e-01
        33   -7.6301928855e+01    5.8269026911e+03   -1.6979298816e+02    9.3491059301e+01    3.7638643639e+01    9.1895337630e+00   -2.1662116556e+02    2.0000000000e+03    3.2155454159e-02    3.1003000000e-01
        34   -7.6215431792e+01    5.8123969164e+03   -1.4579609640e+02    6.9580664608e+01    3.6937657008e+01    9.1895337630e+00   -1.9192328717e+02    2.0000000000e+03    3.2212167978e-02    3.1242000000e-01
        35   -7.6293324119e+01    5.8245616466e+03   -1.4805778111e+02    7.1764456995e+01    3.7541963306e+01    9.1895337630e+00   -1.9478927818e+02    2.0000000000e+03    3.2384902239e-02    3.1159000000e-01
        36   -7.6233231308e+01    5.8156959520e+03   -1.4031815665e+02    6.4084925345e+01    3.7062682110e+01    9.1895337630e+00   -1.8657037253e+02    2.0000000000e+03    3.2394856215e-02    3.1181000000e-01
        37   -7.6417934163e+01    5.8433455614e+03   -1.4005942851e+02    6.3641494350e+01    3.7013183862e+01    9.1895337630e+00   -1.8626214614e+02    2.0000000000e+03    3.2248318195e-02    3.1239000000e-01
        38   -7.6557115986e+01    5.8655585385e+03   -1.3802006467e+02    6.1462948687e+01    3.8004404100e+01    9.1895337630e+00   -1.8521400254e+02    2.0000000000e+03    3.2234936953e-02    3.0921000000e-01
        39   -7.6255193606e+01    5.8193646483e+03   -1.4296104465e+02    6.6705851043e+01    3.7000378007e+01    9.1895337630e+00   -1.8915095642e+02    2.0000000000e+03    3.2267689705e-02    3.1209000000e-01
        40   -7.6137267110e+01    5.8018150350e+03   -1.4537875010e+02    6.9241482991e+01    3.7095977412e+01    9.1895337630e+00   -1.9166426128e+02    2.0000000000e+03    3.2242894173e-02    3.0872000000e-01
        41   -7.6357249057e+01    5.8340001121e+03   -1.4923775757e+02    7.2880508513e+01    3.7276801274e+01    9.1895337630e+00   -1.9570409261e+02    2.0000000000e+03    3.2156437635e-02    3.0954000000e-01
        42   -7.6340722787e+01    5.8325418682e+03   -1.5586894701e+02    7.9528224221e+01    3.7653414843e+01    9.1895337630e+00   -2.0271189561e+02    2.0000000000e+03    3.8298219442e-02    3.1166000000e-01
        43   -7.6304772421e+01    5.8263432739e+03   -1.4604314611e+02    6.9738373690e+01    3.7046653192e+01    9.1895337630e+00   -1.9227933306e+02    2.0000000000e+03    3.2482773066e-02    3.1079000000e-01
        44   -7.6417110823e+01    5.8434764768e+03   -1.3898168210e+02    6.2564571277e+01    3.7006374612e+01    9.1895337630e+00   -1.8517759047e+02    2.0000000000e+03    3.2470434904e-02    3.1600000000e-01
        45   -7.6358597673e+01    5.8345277423e+03   -1.4505853368e+02    6.8699936003e+01    3.7044260328e+01    9.1895337630e+00   -1.9129232777e+02    2.0000000000e+03    3.2550662756e-02    3.1186000000e-01
        46   -7.6139101470e+01    5.8010979107e+03   -1.3385638369e+02    5.7717282223e+01    3.7038660210e+01    9.1895337630e+00   -1.8008457767e+02    2.0000000000e+03    3.2425671816e-02    3.1040000000e-01
        47   -7.6275657877e+01    5.8217322872e+03   -1.7143434343e+02    9.5158685553e+01    3.7512983036e+01    9.1895337630e+00   -2.1813686023e+02    2.0000000000e+03    3.2609254122e-02    3.1122000000e-01
        48   -7.6472418048e+01    5.8525238164e+03   -1.4553263547e+02    6.9060217425e+01    3.7137532291e+01    9.1895337630e+00   -1.9185970153e+02    2.0000000000e+03    3.2475590706e-02    3.1147000000e-01
        49   -7.6241165774e+01    5.8158996524e+03   -1.3548566719e+02    5.9244501421e+01    3.6963861476e+01    9.1895337630e+00   -1.8163906243e+02    2.0000000000e+03    3.2508432865e-02    3.0901000000e-01
        50   -7.6405614337e+01    5.8431479294e+03   -1.5190667282e+02    7.5501058485e+01    3.7631310857e+01    9.1895337630e+00   -1.9872751744e+02    2.0000000000e+03    3.3006429672e-02    3.0937000000e-01
        51   -7.6331638840e+01    5.8309482811e+03   -1.5545222361e+02    7.9120584770e+01    3.6842685935e+01    9.1895337630e+00   -2.0148444331e+02    2.0000000000e+03    3.2443076372e-02    3.1013000000e-01
        52   -7.6359381740e+01    5.8375201526e+03   -1.7873038698e+02    1.0237100524e+02    3.7348688029e+01    9.1895337630e+00   -2.2526860877e+02    2.0000000000e+03    3.2497286797e-02    3.1241000000e-01
        53   -7.6473860344e+01    5.8530060786e+03   -1.6487455280e+02    8.8400692453e+01    3.7758580584e+01    9.1895337630e+00   -2.1182266714e+02    2.0000000000e+03    3.2691687346e-02    3.0520000000e-01
        54   -7.6428905798e+01    5.8459200236e+03   -1.6196007838e+02    8.5531172585e+01    3.7831862257e+01    9.1895337630e+00   -2.0898147440e+02    2.0000000000e+03    3.2372981310e-02    3.1140000000e-01
        55   -7.6251033412e+01    5.8177449630e+03   -1.3979156362e+02    6.3540530206e+01    3.7842742617e+01    9.1895337630e+00   -1.8682384000e+02    2.0000000000e+03    3.2154858112e-02    3.0810000000e-01
        56   -7.6187079240e+01    5.8078220023e+03   -1.4282060724e+02    6.6633528001e+01    3.7171198890e+01    9.1895337630e+00   -1.8918133989e+02    2.0000000000e+03    3.2296180725e-02    3.1141000000e-01
        57   -7.6107730875e+01    5.7966962814e+03   -1.6325588754e+02    8.7148156660e+01    3.7556576437e+01    9.1895337630e+00   -2.1000199774e+02    2.0000000000e+03    3.2239109278e-02    3.1081000000e-01
        58   -7.6040529722e+01    5.7860047831e+03   -1.5824311444e+02    8.2202584714e+01    3.7433231140e+01    9.1895337630e+00   -2.0486587934e+02    2.0000000000e+03    3.2382726669e-02    3.1147000000e-01
        59   -7.6224122438e+01    5.8140663697e+03   -1.5081305767e+02    7.4588935232e+01    3.7704908899e+01    9.1895337630e+00   -1.9770750033e+02    2.0000000000e+03    3.2198935747e-02    3.0774000000e-01
        60   -7.6586385530e+01    5.8700850559e+03   -1.6958287379e+02    9.2996488256e+01    3.7413236909e+01    9.1895337630e+00   -2.1618564446e+02    2.0000000000e+03    3.2296657562e-02    3.0991000000e-01
        61   -7.6218989130e+01    5.8128787958e+03   -1.5873335287e+02    8.2514363740e+01    3.7285365653e+01    9.1895337630e+00   -2.0520825229e+02    2.0000000000e+03    3.2526612282e-02    3.1067000000e-01
        62   -7.6402289262e+01    5.8422161227e+03   -1.8644991356e+02    1.1004762429e+02    3.8301275522e+01    9.1895337630e+00   -2.3394072284e+02    2.0000000000e+03    3.2420247793e-02    3.0866000000e-01
        63   -7.6265785282e+01    5.8202344891e+03   -1.3799492492e+02    6.1729139638e+01    3.7062392639e+01    9.1895337630e+00   -1.8424685132e+02    2.0000000000e+03    3.3225327730e-02    3.1071000000e-01
        64   -7.6236238509e+01    5.8167985628e+03   -1.5262892141e+02    7.6392682900e+01    3.7831619713e+01    9.1895337630e+00   -1.9965007489e+02    2.0000000000e+03    3.2218337059e-02    3.0975000000e-01
        65   -7.6413744275e+01    5.8440368068e+03   -1.6506633325e+02    8.8652588971e+01    3.8360998088e+01    9.1895337630e+00   -2.1261686510e+02    2.0000000000e+03    3.2287150621e-02    3.0937000000e-01
        66   -7.6418295293e+01    5.8436338926e+03   -1.4228528898e+02    6.5866993689e+01    3.7865966705e+01    9.1895337630e+00   -1.8934078945e+02    2.0000000000e+03    3.2327502966e-02    3.1002000000e-01
        67   -7.6483404327e+01    5.8549939616e+03   -1.5022213159e+02    7.3738727260e+01    3.7519497965e+01    9.1895337630e+00   -1.9693116331e+02    2.0000000000e+03    3.2198011875e-02    3.1229000000e-01
        68   -7.6313085943e+01    5.8291961863e+03   -1.9634806507e+02    1.2003497913e+02    3.8297091626e+01    9.1895337630e+00   -2.4383469046e+02    2.0000000000e+03    3.2329708338e-02    3.0797000000e-01
        69   -7.6380793445e+01    5.8396515463e+03   -1.5369693164e+02    7.7316138195e+01    3.7018191088e+01    9.1895337630e+00   -1.9990465649e+02    2.0000000000e+03    3.2259553671e-02    3.0833000000e-01
        70   -7.6371973901e+01    5.8365232823e+03   -1.4349753071e+02    6.7125556812e+01    3.7202774702e+01    9.1895337630e+00   -1.8988983918e+02    2.0000000000e+03    3.2293021679e-02    3.1394000000e-01
        71   -7.6334470300e+01    5.8310896359e+03   -1.5161172101e+02    7.5277250710e+01    3.7086643571e+01    9.1895337630e+00   -1.9788789834e+02    2.0000000000e+03    3.2140076160e-02    3.1127000000e-01
        72   -7.6281749240e+01    5.8238345229e+03   -1.6125061778e+02    8.4968868540e+01    3.7704186712e+01    9.1895337630e+00   -2.0814433825e+02    2.0000000000e+03    3.2223254442e-02    3.1133000000e-01
        73   -7.6515993211e+01    5.8588694873e+03   -1.4650055681e+02    6.9984563604e+01    3.8359698749e+01    9.1895337630e+00   -1.9404978933e+02    2.0000000000e+03    3.3154010773e-02    3.1070000000e-01
        74   -7.6237053861e+01    5.8177602669e+03   -1.4860707379e+02    7.2370019927e+01    3.7414080328e+01    9.1895337630e+00   -1.9521068788e+02    2.0000000000e+03    3.2394945621e-02    3.1078000000e-01
        75   -7.6100977587e+01    5.7957317797e+03   -1.4119786646e+02    6.5096888874e+01    3.6937730423e+01    9.1895337630e+00   -1.8732513065e+02    2.0000000000e+03    3.2261997461e-02    3.1227000000e-01
        76   -7.6274638341e+01    5.8214538101e+03   -1.3979948737e+02    6.3524849033e+01    3.7461291436e+01    9.1895337630e+00   -1.8645031257e+02    2.0000000000e+03    3.3361464739e-02    3.1060000000e-01
        77   -7.6212833951e+01    5.8125984440e+03   -1.3208319929e+02    5.5870365339e+01    3.6950475147e+01    9.1895337630e+00   -1.7822320820e+02    2.0000000000e+03    3.2444864511e-02    3.1256000000e-01
        78   -7.6437282016e+01    5.8466724587e+03   -1.3275626942e+02    5.6318987407e+01    3.7147960371e+01    9.1895337630e+00   -1.7909376356e+02    2.0000000000e+03    3.2461524010e-02    3.0750000000e-01
        79   -7.6289089504e+01    5.8240454639e+03   -1.3886100167e+02    6.2571912164e+01    3.7297355503e+01    9.1895337630e+00   -1.8534789093e+02    2.0000000000e+03    3.2285124063e-02    3.0986000000e-01
