#   index    LocalEnergy         LocalEnergy_sq      LocalPotential      Kinetic             ElecElec            IonIon              IonElec             BlockWeight         BlockCPU            AcceptRatio         
         0   -7.6406018908e+01    5.8410017348e+03   -1.6785389866e+02    9.1447879754e+01    3.7771046095e+01    9.1895337630e+00   -2.1481447852e+02    2.0000000000e+03    9.0477198362e-02    3.1296000000e-01
         1   -7.6421121927e+01    5.8420046166e+03   -1.4711281473e+02    7.0691692805e+01    3.7747840817e+01    9.1895337630e+00   -1.9405018931e+02    2.0000000000e+03    8.9009791613e-02    3.1011000000e-01
         2   -7.6279645954e+01    5.8209742769e+03   -1.6161751335e+02    8.5337867393e+01    3.7434792470e+01    9.1895337630e+00   -2.0824183958e+02    2.0000000000e+03    8.9806079865e-02    3.1154000000e-01
         3   -7.6310494375e+01    5.8255245384e+03   -1.5562986100e+02    7.9319366627e+01    3.7257803487e+01    9.1895337630e+00   -2.0207719825e+02    2.0000000000e+03    9.0617954731e-02    3.0768000000e-01
         4   -7.6400337613e+01    5.8388642753e+03   -1.4117872546e+02    6.4778387842e+01    3.6695886339e+01    9.1895337630e+00   -1.8706414556e+02    2.0000000000e+03    9.0371161699e-02    3.0901000000e-01
         5   -7.6403209074e+01    5.8394341405e+03   -1.6586879443e+02    8.9465585357e+01    3.7476488612e+01    9.1895337630e+00   -2.1253481681e+02    2.0000000000e+03    9.3400567770e-02    3.1208000000e-01
         6   -7.6300015299e+01    5.8238204359e+03   -1.4448723675e+02    6.8187221452e+01    3.7244501361e+01    9.1895337630e+00   -1.9092127187e+02    2.0000000000e+03    9.1504603624e-02    3.0713000000e-01
         7   -7.6494207055e+01    5.8531591011e+03   -1.3577840692e+02    5.9284199868e+01    3.6597574361e+01    9.1895337630e+00   -1.8156551505e+02    2.0000000000e+03    9.2160135508e-02    3.1280000000e-01
         8   -7.6391642047e+01    5.8376705926e+03   -1.3038660555e+02    5.3994963504e+01    3.6622028712e+01    9.1895337630e+00   -1.7619816803e+02    2.0000000000e+03    9.5730304718e-02    3.1274000000e-01
         9   -7.6361798915e+01    5.8340339213e+03   -2.0541876891e+02    1.2905697000e+02    3.8317012641e+01    9.1895337630e+00   -2.5292531532e+02    2.0000000000e+03    9.4067543745e-02    3.1350000000e-01
        10   -7.6370911205e+01    5.8362769110e+03   -1.8768018774e+02    1.1130927654e+02    3.7582756564e+01    9.1895337630e+00   -2.3445247807e+02    2.0000000000e+03    9.3114554882e-02    3.0992000000e-01
        11   -7.6373794649e+01    5.8349699471e+03   -1.6472183303e+02    8.8348038384e+01    3.7338607845e+01    9.1895337630e+00   -2.1124997464e+02    2.0000000000e+03    9.3568384647e-02    3.1102000000e-01
        12   -7.6396845471e+01    5.8382273748e+03   -1.3139388915e+02    5.4997043682e+01    3.7150683484e+01    9.1895337630e+00   -1.7773410640e+02    2.0000000000e+03    9.3422323465e-02    3.1155000000e-01
        13   -7.6429704972e+01    5.8447075106e+03   -1.6400281185e+02    8.7573106874e+01    3.8367810127e+01    9.1895337630e+00   -2.1156015574e+02    2.0000000000e+03    9.3651562929e-02    3.1148000000e-01
        14   -7.6263068404e+01    5.8216369403e+03   -1.8934714440e+02    1.1308407600e+02    3.7442162483e+01    9.1895337630e+00   -2.3597884065e+02    2.0000000000e+03    9.0566724539e-02    3.0985000000e-01
        15   -7.6527983198e+01    5.8583014801e+03   -1.3449456907e+02    5.7966585869e+01    3.7262509636e+01    9.1895337630e+00   -1.8094661247e+02    2.0000000000e+03    9.3181282282e-02    3.0849000000e-01
        16   -7.6421509567e+01    5.8423711148e+03   -1.3873717545e+02    6.2315665887e+01    3.6565405773e+01    9.1895337630e+00   -1.8449211499e+02    2.0000000000e+03    9.5688551664e-02    3.1141000000e-01
        17   -7.6402425971e+01    5.8388205627e+03   -1.3162832548e+02    5.5225899512e+01    3.6629731879e+01    9.1895337630e+00   -1.7744759112e+02    2.0000000000e+03    9.5701456070e-02    3.1224000000e-01
        18   -7.6144503054e+01    5.8027521604e+03   -3.2509695769e+02    2.4895245463e+02    3.7128670007e+01    9.1895337630e+00   -3.7141516146e+02    2.0000000000e+03    9.6463531256e-02    3.1260000000e-01
        19   -7.6261740828e+01    5.8195179280e+03   -2.9861835540e+02    2.2235661457e+02    3.7499673648e+01    9.1895337630e+00   -3.4530756281e+02    2.0000000000e+03    9.4768464565e-02    3.0963000000e-01
        20   -7.6500288546e+01    5.8545573576e+03   -1.5842136862e+02    8.1921080076e+01    3.7840042795e+01    9.1895337630e+00   -2.0545094518e+02    2.0000000000e+03    9.3058168888e-02    3.1041000000e-01
        21   -7.6398961516e+01    5.8397412082e+03   -1.3481256976e+02    5.8413608247e+01    3.7044780352e+01    9.1895337630e+00   -1.8104688388e+02    2.0000000000e+03    9.2843979597e-02    3.0830000000e-01
        22   -7.6326976455e+01    5.8283186250e+03   -1.5363423099e+02    7.7307254532e+01    3.8138539704e+01    9.1895337630e+00   -2.0096230445e+02    2.0000000000e+03    9.3444734812e-02    3.1177000000e-01
        23   -7.6457488680e+01    5.8478105386e+03   -1.4983444810e+02    7.3376959422e+01    3.6433507140e+01    9.1895337630e+00   -1.9545748900e+02    2.0000000000e+03    9.3553543091e-02    3.1202000000e-01
        24   -7.6395557745e+01    5.8390164334e+03   -1.5622561779e+02    7.9830060050e+01    3.7134992944e+01    9.1895337630e+00   -2.0255014450e+02    2.0000000000e+03    9.3911737204e-02    3.0923000000e-01
        25   -7.6448836541e+01    5.8463390988e+03   -1.9439795868e+02    1.1794912214e+02    3.7540532573e+01    9.1895337630e+00   -2.4112802502e+02    2.0000000000e+03    9.3158513308e-02    3.1112000000e-01
        26   -7.6361525667e+01    5.8375757155e+03   -1.4943815069e+02    7.3076625019e+01    3.7386389979e+01    9.1895337630e+00   -1.9601407443e+02    2.0000000000e+03    9.3329787254e-02    3.1132000000e-01
        27   -7.6398563733e+01    5.8388954475e+03   -1.3030560804e+02    5.3907044307e+01    3.6835571739e+01    9.1895337630e+00   -1.7633071354e+02    2.0000000000e+03    9.3119174242e-02    3.1292000000e-01
        28   -7.6384304015e+01    5.8366810010e+03   -1.4308467537e+02    6.6700371354e+01    3.6377239664e+01    9.1895337630e+00   -1.8865144880e+02    2.0000000000e+03    9.4298452139e-02    3.1018000000e-01
        29   -7.6329501539e+01    5.8284762331e+03   -1.5253791287e+02    7.6208411331e+01    3.7544144842e+01    9.1895337630e+00   -1.9927159147e+02    2.0000000000e+03    9.4688415527e-02    3.1018000000e-01
        30   -7.6431203625e+01    5.8439372690e+03   -1.7836444904e+02    1.0193324541e+02    3.8014149945e+01    9.1895337630e+00   -2.2556813274e+02    2.0000000000e+03    9.3483418226e-02    3.1032000000e-01
        31   -7.6176513850e+01    5.8055253795e+03   -1.7541890541e+02    9.9242391560e+01    3.7920519500e+01    9.1895337630e+00   -2.2252895867e+02    2.0000000000e+03    9.4261050224e-02    3.1071000000e-01
        32   -7.6386702031e+01    5.8373017210e+03   -1.4198901000e+02    6.5602307972e+01    3.6506920492e+01    9.1895337630e+00   -1.8768546426e+02    2.0000000000e+03    9.2812061310e-02    3.1106000000e-01
        33   -7.6495826188e+01    5.8573147599e+03   -1.7678800217e+02    1.0029217598e+02    3.7169038098e+01    9.1895337630e+00   -2.2314657403e+02    2.0000000000e+03    9.3327105045e-02    3.0973000000e-01
        34   -7.6418932114e+01    5.8424522739e+03   -1.8161737745e+02    1.0519844534e+02    3.7135427722e+01    9.1895337630e+00   -2.2794233894e+02    2.0000000000e+03    9.5171540976e-02    3.1139000000e-01
        35   -7.6303332014e+01    5.8241031906e+03   -1.6461161294e+02    8.8308280922e+01    3.6519594734e+01    9.1895337630e+00   -2.1032074143e+02    2.0000000000e+03    9.2978149652e-02    3.1296000000e-01
        36   -7.6408663481e+01    5.8400474530e+03   -1.4324664863e+02    6.6837985146e+01    3.7018267962e+01    9.1895337630e+00   -1.8945445035e+02    2.0000000000e+03    9.5801264048e-02    3.1223000000e-01
        37   -7.6261280201e+01    5.8177756816e+03   -1.3969339011e+02    6.3432109908e+01    3.6519074709e+01    9.1895337630e+00   -1.8540199858e+02    2.0000000000e+03    9.3711197376e-02    3.1003000000e-01
