#   index    LocalEnergy         LocalEnergy_sq      LocalPotential      Kinetic             ElecElec            IonIon              IonElec             BlockWeight         BlockCPU            AcceptRatio         
         0   -7.6520818651e+01    5.8572292517e+03   -1.3460435345e+02    5.8083534797e+01    3.6963347389e+01    9.1895337630e+00   -1.8075723460e+02    2.0000000000e+03    9.1901898384e-02    3.1099000000e-01
         1   -7.6362732071e+01    5.8330773617e+03   -1.3324367446e+02    5.6880942392e+01    3.7413863348e+01    9.1895337630e+00   -1.7984707157e+02    2.0000000000e+03    9.2510461807e-02    3.0968000000e-01
         2   -7.6333886086e+01    5.8295907930e+03   -1.5236291220e+02    7.6029026112e+01    3.6981312152e+01    9.1895337630e+00   -1.9853375811e+02    2.0000000000e+03    9.2786610126e-02    3.1041000000e-01
         3   -7.6392190354e+01    5.8380718635e+03   -1.4237419319e+02    6.5982002835e+01    3.7593290923e+01    9.1895337630e+00   -1.8915701787e+02    2.0000000000e+03    9.0150415897e-02    3.0920000000e-01
         4   -7.6446433708e+01    5.8458108817e+03   -1.3972261355e+02    6.3276179838e+01    3.7244778179e+01    9.1895337630e+00   -1.8615692549e+02    2.0000000000e+03    9.2989236116e-02    3.1063000000e-01
         5   -7.6307449897e+01    5.8252884908e+03   -1.4729766524e+02    7.0990215343e+01    3.7065861773e+01    9.1895337630e+00   -1.9355306078e+02    2.0000000000e+03    9.4457864761e-02    3.0714000000e-01
         6   -7.6297385630e+01    5.8238090623e+03   -1.5324974757e+02    7.6952361939e+01    3.7331207121e+01    9.1895337630e+00   -1.9977048845e+02    2.0000000000e+03    9.4859629869e-02    3.0953000000e-01
         7   -7.6537361405e+01    5.8821300036e+03   -1.5207043639e+02    7.5533074988e+01    3.7488130347e+01    9.1895337630e+00   -1.9874810050e+02    2.0000000000e+03    9.3986451626e-02    3.0766000000e-01
         8   -7.6247377090e+01    5.8157079203e+03   -1.4314884587e+02    6.6901468784e+01    3.7349901579e+01    9.1895337630e+00   -1.8968828122e+02    2.0000000000e+03    9.7316652536e-02    3.1081000000e-01
         9   -7.6332747283e+01    5.8298797059e+03   -1.5199834980e+02    7.5665602513e+01    3.6901509877e+01    9.1895337630e+00   -1.9808939344e+02    2.0000000000e+03    9.4332456589e-02    3.1079000000e-01
        10   -7.6470638719e+01    5.8498659139e+03   -1.4434862947e+02    6.7877990752e+01    3.7363671172e+01    9.1895337630e+00   -1.9090183441e+02    2.0000000000e+03    9.3423843384e-02    3.1141000000e-01
        11   -7.6327351513e+01    5.8278042007e+03   -1.4267411487e+02    6.6346763359e+01    3.6993504907e+01    9.1895337630e+00   -1.8885715354e+02    2.0000000000e+03    9.4885855913e-02    3.1259000000e-01
        12   -7.6330011886e+01    5.8299437136e+03   -1.7240407045e+02    9.6074058566e+01    3.7549249797e+01    9.1895337630e+00   -2.1914285401e+02    2.0000000000e+03    9.2369556427e-02    3.0883000000e-01
        13   -7.6446833420e+01    5.8488029078e+03   -1.9679638373e+02    1.2034955031e+02    3.7005397362e+01    9.1895337630e+00   -2.4299131485e+02    2.0000000000e+03    9.3154609203e-02    3.1211000000e-01
        14   -7.6500183421e+01    5.8566800903e+03   -1.3091868763e+02    5.4418504213e+01    3.6759757262e+01    9.1895337630e+00   -1.7686797866e+02    2.0000000000e+03    9.4201117754e-02    3.0721000000e-01
        15   -7.6327728569e+01    5.8274379249e+03   -1.3947407997e+02    6.3146351400e+01    3.6848146420e+01    9.1895337630e+00   -1.8551176015e+02    2.0000000000e+03    9.2402815819e-02    3.0953000000e-01
        16   -7.6315835519e+01    5.8259929910e+03   -1.4028523012e+02    6.3969394605e+01    3.6970278584e+01    9.1895337630e+00   -1.8644504247e+02    2.0000000000e+03    9.4018578529e-02    3.1145000000e-01
        17   -7.6444187632e+01    5.8455698215e+03   -1.2989838400e+02    5.3454196372e+01    3.7581178356e+01    9.1895337630e+00   -1.7666909612e+02    2.0000000000e+03    9.3875288963e-02    3.1037000000e-01
        18   -7.6389283053e+01    5.8380175775e+03   -1.6278680701e+02    8.6397523958e+01    3.7897955756e+01    9.1895337630e+00   -2.0987429653e+02    2.0000000000e+03    9.5867663622e-02    3.0884000000e-01
        19   -7.6516971495e+01    5.8570552638e+03   -1.8271588411e+02    1.0619891262e+02    3.8056023205e+01    9.1895337630e+00   -2.2996144108e+02    2.0000000000e+03    9.2912167311e-02    3.0998000000e-01
        20   -7.6247005286e+01    5.8179548431e+03   -1.7694200468e+02    1.0069499940e+02    3.7624244615e+01    9.1895337630e+00   -2.2375578306e+02    2.0000000000e+03    9.3373894691e-02    3.0838000000e-01
        21   -7.6277234184e+01    5.8206814702e+03   -1.6256169779e+02    8.6284463604e+01    3.7874826073e+01    9.1895337630e+00   -2.0962605762e+02    2.0000000000e+03    9.3675702810e-02    3.0851000000e-01
        22   -7.6322315009e+01    5.8272943296e+03   -1.4726611188e+02    7.0943796866e+01    3.7304093726e+01    9.1895337630e+00   -1.9375973936e+02    2.0000000000e+03    9.2135131359e-02    3.1100000000e-01
        23   -7.6404028063e+01    5.8396063353e+03   -1.4939434675e+02    7.2990318685e+01    3.7279561226e+01    9.1895337630e+00   -1.9586344174e+02    2.0000000000e+03    9.3686133623e-02    3.0989000000e-01
        24   -7.6338224727e+01    5.8299019913e+03   -1.3505440300e+02    5.8716178275e+01    3.7161977075e+01    9.1895337630e+00   -1.8140591384e+02    2.0000000000e+03    9.3902766705e-02    3.0705000000e-01
        25   -7.6477353050e+01    5.8530661730e+03   -1.5706447991e+02    8.0587126857e+01    3.7463713719e+01    9.1895337630e+00   -2.0371772739e+02    2.0000000000e+03    9.4239711761e-02    3.0759000000e-01
        26   -7.6392922206e+01    5.8392984971e+03   -1.5916893904e+02    8.2776016834e+01    3.7191276560e+01    9.1895337630e+00   -2.0554974936e+02    2.0000000000e+03    9.5181047916e-02    3.1202000000e-01
        27   -7.6466110911e+01    5.8491061360e+03   -1.6049954881e+02    8.4033437898e+01    3.7313194752e+01    9.1895337630e+00   -2.0700227732e+02    2.0000000000e+03    9.3466430902e-02    3.0849000000e-01
        28   -7.6412421714e+01    5.8408092419e+03   -1.6017918650e+02    8.3766764784e+01    3.7337112710e+01    9.1895337630e+00   -2.0670583297e+02    2.0000000000e+03    9.5533102751e-02    3.0830000000e-01
