#   index    LocalEnergy         LocalEnergy_sq      LocalPotential      Kinetic             ElecElec            IonIon              IonElec             BlockWeight         BlockCPU            AcceptRatio         
         0   -7.6559065590e+01    5.8639789849e+03   -1.3523062969e+02    5.8671564098e+01    3.7103718027e+01    9.1895337630e+00   -1.8152388148e+02    2.0000000000e+03    8.9675456285e-02    3.0880000000e-01
         1   -7.6468509326e+01    5.8491415145e+03   -1.3228838443e+02    5.5819875104e+01    3.6465044896e+01    9.1895337630e+00   -1.7794296309e+02    2.0000000000e+03    9.2922955751e-02    3.1319000000e-01
         2   -7.6478037770e+01    5.8514469767e+03   -1.3575633600e+02    5.9278298234e+01    3.7775807299e+01    9.1895337630e+00   -1.8272167707e+02    2.0000000000e+03    9.1825157404e-02    3.1012000000e-01
         3   -7.6471400386e+01    5.8499939689e+03   -1.4587953864e+02    6.9408138256e+01    3.7827492085e+01    9.1895337630e+00   -1.9289656449e+02    2.0000000000e+03    9.1564655304e-02    3.0772000000e-01
         4   -7.6397509954e+01    5.8385224266e+03   -1.4476867734e+02    6.8371167387e+01    3.7490829138e+01    9.1895337630e+00   -1.9144904024e+02    2.0000000000e+03    8.9597016573e-02    3.1124000000e-01
         5   -7.6299812007e+01    5.8236962223e+03   -1.6228655540e+02    8.5986743389e+01    3.7252693024e+01    9.1895337630e+00   -2.0872878218e+02    2.0000000000e+03    8.8598996401e-02    3.0926000000e-01
         6   -7.6340826867e+01    5.8305725485e+03   -1.5412648498e+02    7.7785658117e+01    3.7613663927e+01    9.1895337630e+00   -2.0092968267e+02    2.0000000000e+03    8.8395237923e-02    3.0758000000e-01
         7   -7.6329002184e+01    5.8282322031e+03   -1.5072763894e+02    7.4398636752e+01    3.7435002616e+01    9.1895337630e+00   -1.9735217532e+02    2.0000000000e+03    9.0693444014e-02    3.1039000000e-01
         8   -7.6480502725e+01    5.8512066386e+03   -1.6657817808e+02    9.0097675352e+01    3.7771818896e+01    9.1895337630e+00   -2.1353953074e+02    2.0000000000e+03    9.1245472431e-02    3.0933000000e-01
         9   -7.6423237620e+01    5.8423810416e+03   -1.3740374088e+02    6.0980503259e+01    3.7038163229e+01    9.1895337630e+00   -1.8363143787e+02    2.0000000000e+03    9.0731024742e-02    3.0921000000e-01
        10   -7.6320508785e+01    5.8271836250e+03   -1.4024311042e+02    6.3922601632e+01    3.6789984302e+01    9.1895337630e+00   -1.8622262848e+02    2.0000000000e+03    9.1594219208e-02    3.1116000000e-01
        11   -7.6414904614e+01    5.8414617552e+03   -1.7404307419e+02    9.7628169574e+01    3.8090785835e+01    9.1895337630e+00   -2.2132339379e+02    2.0000000000e+03    9.1377228498e-02    3.1086000000e-01
        12   -7.6231891875e+01    5.8139551781e+03   -1.4872921387e+02    7.2497321994e+01    3.7273525370e+01    9.1895337630e+00   -1.9519227300e+02    2.0000000000e+03    9.0511202812e-02    3.0906000000e-01
        13   -7.6435944914e+01    5.8443913949e+03   -1.5339727628e+02    7.6961331366e+01    3.8784247227e+01    9.1895337630e+00   -2.0137105727e+02    2.0000000000e+03    9.0169399977e-02    3.1251000000e-01
        14   -7.6393319812e+01    5.8393729445e+03   -1.4482698510e+02    6.8433665285e+01    3.7505208537e+01    9.1895337630e+00   -1.9152172740e+02    2.0000000000e+03    8.9086502790e-02    3.1098000000e-01
        15   -7.6325976328e+01    5.8272236809e+03   -1.4315662372e+02    6.6830647394e+01    3.6627158841e+01    9.1895337630e+00   -1.8897331633e+02    2.0000000000e+03    8.9642167091e-02    3.1184000000e-01
        16   -7.6393371056e+01    5.8386241569e+03   -1.5767931886e+02    8.1285947805e+01    3.7231274510e+01    9.1895337630e+00   -2.0410012713e+02    2.0000000000e+03    9.0051233768e-02    3.0979000000e-01
        17   -7.6340923702e+01    5.8308252322e+03   -1.4595176884e+02    6.9610845138e+01    3.7346884220e+01    9.1895337630e+00   -1.9248818682e+02    2.0000000000e+03    8.9149624109e-02    3.1024000000e-01
        18   -7.6328982212e+01    5.8279498916e+03   -1.6029688980e+02    8.3967907585e+01    3.6982326247e+01    9.1895337630e+00   -2.0646874981e+02    2.0000000000e+03    8.9282482862e-02    3.1301000000e-01
        19   -7.6330049057e+01    5.8282973020e+03   -1.5503592738e+02    7.8705878322e+01    3.7408945279e+01    9.1895337630e+00   -2.0163440642e+02    2.0000000000e+03    8.9293688536e-02    3.0928000000e-01
        20   -7.6549750474e+01    5.8625347516e+03   -1.3676825112e+02    6.0218500642e+01    3.7692601656e+01    9.1895337630e+00   -1.8365038653e+02    2.0000000000e+03    9.0379506350e-02    3.1148000000e-01
        21   -7.6474040307e+01    5.8499980669e+03   -1.4790482463e+02    7.1430784320e+01    3.7023116402e+01    9.1895337630e+00   -1.9411747479e+02    2.0000000000e+03    9.0537101030e-02    3.1171000000e-01
        22   -7.6257690643e+01    5.8186209659e+03   -1.4652918949e+02    7.0271498852e+01    3.6798008310e+01    9.1895337630e+00   -1.9251673157e+02    2.0000000000e+03    9.2384755611e-02    3.1349000000e-01
        23   -7.6451637473e+01    5.8473862953e+03   -1.4262453374e+02    6.6172896263e+01    3.7730430917e+01    9.1895337630e+00   -1.8954449842e+02    2.0000000000e+03    9.0310186148e-02    3.1086000000e-01
        24   -7.6340230179e+01    5.8294194855e+03   -1.4735283205e+02    7.1012601875e+01    3.7731593641e+01    9.1895337630e+00   -1.9427395946e+02    2.0000000000e+03    9.0110003948e-02    3.1234000000e-01
        25   -7.6314001331e+01    5.8257855427e+03   -1.4813031325e+02    7.1816311918e+01    3.7325516881e+01    9.1895337630e+00   -1.9464536389e+02    2.0000000000e+03    8.9702188969e-02    3.1203000000e-01
        26   -7.6466990604e+01    5.8492768717e+03   -1.3521719037e+02    5.8750199761e+01    3.6859892582e+01    9.1895337630e+00   -1.8126661671e+02    2.0000000000e+03    8.9967727661e-02    3.1079000000e-01
        27   -7.6486976854e+01    5.8574244351e+03   -1.6465849274e+02    8.8171515889e+01    3.7024141959e+01    9.1895337630e+00   -2.1087216847e+02    2.0000000000e+03    9.1578483582e-02    3.1216000000e-01
        28   -7.6341997528e+01    5.8306334033e+03   -1.4876248120e+02    7.2420483670e+01    3.7503076459e+01    9.1895337630e+00   -1.9545509142e+02    2.0000000000e+03    9.0846449137e-02    3.1411000000e-01
        29   -7.6352309194e+01    5.8322302181e+03   -1.3606580293e+02    5.9713493733e+01    3.6769300845e+01    9.1895337630e+00   -1.8202463753e+02    2.0000000000e+03    9.1657638550e-02    3.1130000000e-01
        30   -7.6336452528e+01    5.8298186798e+03   -1.6400916092e+02    8.7672708395e+01    3.7058963641e+01    9.1895337630e+00   -2.1025765833e+02    2.0000000000e+03    9.2260777950e-02    3.0943000000e-01
        31   -7.6251330861e+01    5.8164207957e+03   -1.5531203324e+02    7.9060702383e+01    3.7160513249e+01    9.1895337630e+00   -2.0166208026e+02    2.0000000000e+03    9.2523038387e-02    3.1181000000e-01
        32   -7.6400734753e+01    5.8391332343e+03   -1.5120192855e+02    7.4801193798e+01    3.7083849230e+01    9.1895337630e+00   -1.9747531154e+02    2.0000000000e+03    9.2221736908e-02    3.0993000000e-01
        33   -7.6325437428e+01    5.8277387223e+03   -1.6080093861e+02    8.4475501178e+01    3.7295368427e+01    9.1895337630e+00   -2.0728584080e+02    2.0000000000e+03    9.1421991587e-02    3.1036000000e-01
        34   -7.6391827814e+01    5.8378137336e+03   -1.4622617916e+02    6.9834351345e+01    3.7081569195e+01    9.1895337630e+00   -1.9249728212e+02    2.0000000000e+03    9.1139167547e-02    3.1128000000e-01
        35   -7.6394841017e+01    5.8378415298e+03   -1.4135229149e+02    6.4957450476e+01    3.6633633752e+01    9.1895337630e+00   -1.8717545901e+02    2.0000000000e+03    9.0232372284e-02    3.1085000000e-01
        36   -7.6338275414e+01    5.8299754304e+03   -1.4859533984e+02    7.2257064429e+01    3.7078804625e+01    9.1895337630e+00   -1.9486367823e+02    2.0000000000e+03    9.0056359768e-02    3.1220000000e-01
        37   -7.6317755341e+01    5.8305550545e+03   -1.6552892661e+02    8.9211171269e+01    3.6768527131e+01    9.1895337630e+00   -2.1148698750e+02    2.0000000000e+03    8.9400202036e-02    3.1460000000e-01
        38   -7.6236085101e+01    5.8140220895e+03   -1.5973532554e+02    8.3499240434e+01    3.7453068621e+01    9.1895337630e+00   -2.0637792792e+02    2.0000000000e+03    8.8826209307e-02    3.1052000000e-01
        39   -7.6365898542e+01    5.8336956122e+03   -1.4497324842e+02    6.8607349876e+01    3.7392783515e+01    9.1895337630e+00   -1.9155556570e+02    2.0000000000e+03    8.9580118656e-02    3.0985000000e-01
        40   -7.6471246650e+01    5.8500616590e+03   -1.7024049824e+02    9.3769251593e+01    3.7784021929e+01    9.1895337630e+00   -2.1721405394e+02    2.0000000000e+03    8.9550852776e-02    3.1123000000e-01
        41   -7.6371781244e+01    5.8350854175e+03   -1.5546557078e+02    7.9093789534e+01    3.7829578167e+01    9.1895337630e+00   -2.0248468271e+02    2.0000000000e+03    8.9060634375e-02    3.1086000000e-01
        42   -7.6371283058e+01    5.8348986343e+03   -1.6007052842e+02    8.3699245363e+01    3.7986154995e+01    9.1895337630e+00   -2.0724621718e+02    2.0000000000e+03    8.9086085558e-02    3.1325000000e-01
        43   -7.6384401656e+01    5.8365852013e+03   -1.6498797022e+02    8.8603568561e+01    3.7675591771e+01    9.1895337630e+00   -2.1185309575e+02    2.0000000000e+03    9.0819418430e-02    3.0944000000e-01
        44   -7.6318325291e+01    5.8264379029e+03   -1.3890776271e+02    6.2589437423e+01    3.7450374386e+01    9.1895337630e+00   -1.8554767086e+02    2.0000000000e+03    9.1416716576e-02    3.0962000000e-01
        45   -7.6245878349e+01    5.8160982935e+03   -1.5030938825e+02    7.4063509896e+01    3.7619316192e+01    9.1895337630e+00   -1.9711823820e+02    2.0000000000e+03    8.9317917824e-02    3.1015000000e-01
        46   -7.6311329048e+01    5.8253961052e+03   -1.5184181373e+02    7.5530484684e+01    3.7244636393e+01    9.1895337630e+00   -1.9827598389e+02    2.0000000000e+03    8.9904248714e-02    3.1204000000e-01
        47   -7.6311482307e+01    5.8253036894e+03   -1.4445202209e+02    6.8140539784e+01    3.6990690451e+01    9.1895337630e+00   -1.9063224630e+02    2.0000000000e+03    9.0219259262e-02    3.1166000000e-01
        48   -7.6347584769e+01    5.8314649890e+03   -1.4553119975e+02    6.9183614980e+01    3.6520795635e+01    9.1895337630e+00   -1.9124152915e+02    2.0000000000e+03    8.9644134045e-02    3.1096000000e-01
        49   -7.6389269292e+01    5.8378258274e+03   -2.0760040521e+02    1.3121113592e+02    3.7799172925e+01    9.1895337630e+00   -2.5458911190e+02    2.0000000000e+03    9.0217411518e-02    3.1173000000e-01
        50   -7.6297204295e+01    5.8232728949e+03   -1.6601552471e+02    8.9718320420e+01    3.6683584861e+01    9.1895337630e+00   -2.1188864334e+02    2.0000000000e+03    9.0397447348e-02    3.1265000000e-01
        51   -7.6444826573e+01    5.8471357202e+03   -1.8642417078e+02    1.0997934421e+02    3.7331331032e+01    9.1895337630e+00   -2.3294503558e+02    2.0000000000e+03    9.0842604637e-02    3.1105000000e-01
        52   -7.6448419246e+01    5.8459553293e+03   -1.5390415550e+02    7.7455736259e+01    3.7544559074e+01    9.1895337630e+00   -2.0063824834e+02    2.0000000000e+03    8.9486956596e-02    3.0807000000e-01
