#   index    LocalEnergy         LocalEnergy_sq      LocalPotential      Kinetic             ElecElec            IonIon              IonElec             BlockWeight         BlockCPU            AcceptRatio         
         0   -7.6400038309e+01    5.8388163860e+03   -2.0038591957e+02    1.2398588126e+02    3.7122449000e+01    9.1895337630e+00   -2.4669790233e+02    2.0000000000e+03    9.1813683510e-02    3.1109000000e-01
         1   -7.6402071833e+01    5.8389706625e+03   -1.3888124949e+02    6.2479177655e+01    3.6452451781e+01    9.1895337630e+00   -1.8452323503e+02    2.0000000000e+03    9.2262506485e-02    3.1052000000e-01
         2   -7.6280633765e+01    5.8213888970e+03   -1.7027176572e+02    9.3991131954e+01    3.8117995853e+01    9.1895337630e+00   -2.1757929533e+02    2.0000000000e+03    9.2672497034e-02    3.1010000000e-01
         3   -7.6337785358e+01    5.8299373409e+03   -1.6462760827e+02    8.8289822913e+01    3.7202467348e+01    9.1895337630e+00   -2.1101960938e+02    2.0000000000e+03    9.1024786234e-02    3.1178000000e-01
         4   -7.6384922885e+01    5.8370528053e+03   -1.6951794658e+02    9.3133023692e+01    3.7276398784e+01    9.1895337630e+00   -2.1598387912e+02    2.0000000000e+03    9.1821223497e-02    3.1197000000e-01
         5   -7.6513623306e+01    5.8559731950e+03   -1.5888610785e+02    8.2372484548e+01    3.6617324264e+01    9.1895337630e+00   -2.0469296588e+02    2.0000000000e+03    9.2870503664e-02    3.1034000000e-01
         6   -7.6542079503e+01    5.8602018876e+03   -1.2895551690e+02    5.2413437395e+01    3.7045785889e+01    9.1895337630e+00   -1.7519083655e+02    2.0000000000e+03    9.4751149416e-02    3.1201000000e-01
         7   -7.6461369062e+01    5.8482347339e+03   -1.4870663947e+02    7.2245270410e+01    3.7165661389e+01    9.1895337630e+00   -1.9506183462e+02    2.0000000000e+03    9.4089627266e-02    3.0903000000e-01
         8   -7.6406619618e+01    5.8400291518e+03   -1.6391228598e+02    8.7505666362e+01    3.6584626641e+01    9.1895337630e+00   -2.0968644638e+02    2.0000000000e+03    9.4709008932e-02    3.1268000000e-01
         9   -7.6458206780e+01    5.8490007270e+03   -1.4352753200e+02    6.7069325223e+01    3.7007684778e+01    9.1895337630e+00   -1.8972475054e+02    2.0000000000e+03    9.2507451773e-02    3.1086000000e-01
        10   -7.6514307077e+01    5.8564054361e+03   -1.6155169132e+02    8.5037384245e+01    3.7560208908e+01    9.1895337630e+00   -2.0830143399e+02    2.0000000000e+03    9.2940866947e-02    3.0752000000e-01
        11   -7.6445216133e+01    5.8460846151e+03   -1.8980165687e+02    1.1335644074e+02    3.7444265419e+01    9.1895337630e+00   -2.3643545605e+02    2.0000000000e+03    9.3674540520e-02    3.1081000000e-01
        12   -7.6410277885e+01    5.8401980022e+03   -1.4673820602e+02    7.0327928134e+01    3.7498471408e+01    9.1895337630e+00   -1.9342621119e+02    2.0000000000e+03    9.4400197268e-02    3.0863000000e-01
        13   -7.6547572020e+01    5.9001474038e+03   -1.7087435700e+02    9.4326784980e+01    3.8103474572e+01    9.1895337630e+00   -2.1816736533e+02    2.0000000000e+03    9.4007074833e-02    3.1062000000e-01
        14   -7.6389377639e+01    5.8444967907e+03   -1.6053179659e+02    8.4142418947e+01    3.7292228555e+01    9.1895337630e+00   -2.0701355890e+02    2.0000000000e+03    9.4646662474e-02    3.0745000000e-01
        15   -7.6436718290e+01    5.8443631590e+03   -1.4761012837e+02    7.1173410081e+01    3.6610922117e+01    9.1895337630e+00   -1.9341058425e+02    2.0000000000e+03    9.5160752535e-02    3.0994000000e-01
        16   -7.6452637938e+01    5.8472293458e+03   -1.4946563797e+02    7.3013000033e+01    3.7457534517e+01    9.1895337630e+00   -1.9611270625e+02    2.0000000000e+03    9.3875139952e-02    3.0642000000e-01
        17   -7.6340066343e+01    5.8296616130e+03   -1.4289672492e+02    6.6556658578e+01    3.6845864280e+01    9.1895337630e+00   -1.8893212296e+02    2.0000000000e+03    9.6012711525e-02    3.1253000000e-01
        18   -7.6474973644e+01    5.8554835063e+03   -1.6927390934e+02    9.2798935693e+01    3.7134813439e+01    9.1895337630e+00   -2.1559825654e+02    2.0000000000e+03    9.4250649214e-02    3.1159000000e-01
        19   -7.6447288630e+01    5.8464385515e+03   -1.5311226369e+02    7.6664975059e+01    3.7266673891e+01    9.1895337630e+00   -1.9956847134e+02    2.0000000000e+03    9.2020392418e-02    3.1315000000e-01
        20   -7.6412886040e+01    5.8411194944e+03   -1.7301234396e+02    9.6599457924e+01    3.7670638870e+01    9.1895337630e+00   -2.1987251660e+02    2.0000000000e+03    9.3532353640e-02    3.0907000000e-01
        21   -7.6234859772e+01    5.8134927842e+03   -1.6019392539e+02    8.3959065614e+01    3.6955070995e+01    9.1895337630e+00   -2.0633853014e+02    2.0000000000e+03    9.2794626951e-02    3.1003000000e-01
        22   -7.6471819470e+01    5.8513198816e+03   -1.6098635747e+02    8.4514538002e+01    3.7185642642e+01    9.1895337630e+00   -2.0736153388e+02    2.0000000000e+03    9.3560934067e-02    3.1331000000e-01
        23   -7.6431524980e+01    5.8446988850e+03   -1.7117421826e+02    9.4742693280e+01    3.7788513245e+01    9.1895337630e+00   -2.1815226527e+02    2.0000000000e+03    9.5490723848e-02    3.1109000000e-01
        24   -7.6293371638e+01    5.8227775584e+03   -1.5321583426e+02    7.6922462625e+01    3.8298610676e+01    9.1895337630e+00   -2.0070397870e+02    2.0000000000e+03    9.2940777540e-02    3.0530000000e-01
        25   -7.6364006475e+01    5.8333171009e+03   -1.4366170835e+02    6.7297701870e+01    3.7131077646e+01    9.1895337630e+00   -1.8998231976e+02    2.0000000000e+03    9.2840880156e-02    3.0888000000e-01
        26   -7.6356370154e+01    5.8322189822e+03   -1.5256761912e+02    7.6211248970e+01    3.6915904821e+01    9.1895337630e+00   -1.9867305771e+02    2.0000000000e+03    9.5237493515e-02    3.1275000000e-01
        27   -7.6286787633e+01    5.8220772791e+03   -1.5822905863e+02    8.1942271000e+01    3.7059689889e+01    9.1895337630e+00   -2.0447828229e+02    2.0000000000e+03    9.6879243851e-02    3.1157000000e-01
        28   -7.6376978896e+01    5.8380672603e+03   -1.6551271505e+02    8.9135736157e+01    3.7042698100e+01    9.1895337630e+00   -2.1174494692e+02    2.0000000000e+03    9.4232887030e-02    3.0918000000e-01
        29   -7.6350687316e+01    5.8319428829e+03   -1.4543223052e+02    6.9081543208e+01    3.7850780877e+01    9.1895337630e+00   -1.9247254516e+02    2.0000000000e+03    9.4970196486e-02    3.0969000000e-01
        30   -7.6392004496e+01    5.8389748297e+03   -1.4439463545e+02    6.8002630952e+01    3.6892701160e+01    9.1895337630e+00   -1.9047687037e+02    2.0000000000e+03    9.3666791916e-02    3.1182000000e-01
        31   -7.6364647805e+01    5.8334053285e+03   -1.2939011769e+02    5.3025469884e+01    3.7072024134e+01    9.1895337630e+00   -1.7565167559e+02    2.0000000000e+03    9.3475580215e-02    3.1173000000e-01
        32   -7.6482679400e+01    5.8515927068e+03   -1.3553431721e+02    5.9051637811e+01    3.6730476092e+01    9.1895337630e+00   -1.8145432707e+02    2.0000000000e+03    9.3962043524e-02    3.0960000000e-01
        33   -7.6361116977e+01    5.8330340423e+03   -1.3180907099e+02    5.5447954011e+01    3.6727375675e+01    9.1895337630e+00   -1.7772598043e+02    2.0000000000e+03    9.3460977077e-02    3.1074000000e-01
        34   -7.6456996404e+01    5.8477686904e+03   -1.7039079070e+02    9.3933794301e+01    3.9370875628e+01    9.1895337630e+00   -2.1895120010e+02    2.0000000000e+03    9.4284236431e-02    3.1236000000e-01
        35   -7.6255120088e+01    5.8164330033e+03   -1.3243025178e+02    5.6175131696e+01    3.6952496756e+01    9.1895337630e+00   -1.7857228230e+02    2.0000000000e+03    9.3385040760e-02    3.1229000000e-01
        36   -7.6261754428e+01    5.8179882061e+03   -1.7242966300e+02    9.6167908575e+01    3.8808116197e+01    9.1895337630e+00   -2.2042731296e+02    2.0000000000e+03    9.2554003000e-02    3.1085000000e-01
        37   -7.6489692475e+01    5.8540023416e+03   -1.3640746501e+02    5.9917772539e+01    3.6812958728e+01    9.1895337630e+00   -1.8240995751e+02    2.0000000000e+03    9.6278876066e-02    3.1368000000e-01
        38   -7.6373158536e+01    5.8346354809e+03   -1.4151113474e+02    6.5137976208e+01    3.6382487013e+01    9.1895337630e+00   -1.8708315552e+02    2.0000000000e+03    9.4575524330e-02    3.1336000000e-01
        39   -7.6423680440e+01    5.8428597045e+03   -1.4727695359e+02    7.0853273148e+01    3.7407282825e+01    9.1895337630e+00   -1.9387377018e+02    2.0000000000e+03    9.4097048044e-02    3.1055000000e-01
        40   -7.6426945649e+01    5.8432737767e+03   -1.5054437895e+02    7.4117433297e+01    3.7698103321e+01    9.1895337630e+00   -1.9743201603e+02    2.0000000000e+03    9.4048589468e-02    3.0931000000e-01
        41   -7.6389359753e+01    5.8375437192e+03   -1.3686595583e+02    6.0476596074e+01    3.6834103550e+01    9.1895337630e+00   -1.8288959314e+02    2.0000000000e+03    9.3454360962e-02    3.1278000000e-01
        42   -7.6290636975e+01    5.8219968833e+03   -1.2599625686e+02    4.9705619887e+01    3.6613264805e+01    9.1895337630e+00   -1.7179905543e+02    2.0000000000e+03    9.4205051661e-02    3.1153000000e-01
        43   -7.6397432461e+01    5.8383455827e+03   -1.4025440379e+02    6.3856971326e+01    3.7054928281e+01    9.1895337630e+00   -1.8649886583e+02    2.0000000000e+03    9.4231724739e-02    3.0930000000e-01
        44   -7.6392190779e+01    5.8376467857e+03   -1.5415989312e+02    7.7767702338e+01    3.6860601416e+01    9.1895337630e+00   -2.0021002830e+02    2.0000000000e+03    9.2942357063e-02    3.0867000000e-01
        45   -7.6366206818e+01    5.8336494244e+03   -1.4195098075e+02    6.5584773927e+01    3.7362991383e+01    9.1895337630e+00   -1.8850350589e+02    2.0000000000e+03    9.2712342739e-02    3.0841000000e-01
        46   -7.6328886502e+01    5.8276682579e+03   -1.3171628761e+02    5.5387401112e+01    3.6732088428e+01    9.1895337630e+00   -1.7763790981e+02    2.0000000000e+03    9.3396812677e-02    3.1206000000e-01
        47   -7.6495429908e+01    5.8534469238e+03   -1.3331548237e+02    5.6820052464e+01    3.7235709758e+01    9.1895337630e+00   -1.7974072589e+02    2.0000000000e+03    9.6549183130e-02    3.1084000000e-01
        48   -7.6335430485e+01    5.8291945673e+03   -1.3924700559e+02    6.2911575110e+01    3.6848625546e+01    9.1895337630e+00   -1.8528516490e+02    2.0000000000e+03    9.4917863607e-02    3.0958000000e-01
        49   -7.6350513145e+01    5.8312004651e+03   -1.5341328469e+02    7.7062771544e+01    3.7041833884e+01    9.1895337630e+00   -1.9964465234e+02    2.0000000000e+03    9.3339025974e-02    3.1024000000e-01
        50   -7.6346154623e+01    5.8301768043e+03   -1.4395299647e+02    6.7606841846e+01    3.6412774148e+01    9.1895337630e+00   -1.8955530438e+02    2.0000000000e+03    9.4538420439e-02    3.0952000000e-01
        51   -7.6492005276e+01    5.8527472975e+03   -1.5740474712e+02    8.0912741848e+01    3.7469773024e+01    9.1895337630e+00   -2.0406405391e+02    2.0000000000e+03    9.2686951160e-02    3.0598000000e-01
        52   -7.6439702027e+01    5.8468944654e+03   -1.6275572396e+02    8.6316021930e+01    3.7962334044e+01    9.1895337630e+00   -2.0990759176e+02    2.0000000000e+03    9.2174530029e-02    3.1041000000e-01
        53   -7.6256239772e+01    5.8183308469e+03   -1.7995384865e+02    1.0369760888e+02    3.9083684919e+01    9.1895337630e+00   -2.2822706734e+02    2.0000000000e+03    9.4123065472e-02    3.0811000000e-01
        54   -7.6324077405e+01    5.8275979916e+03   -1.3682659208e+02    6.0502514671e+01    3.6415743694e+01    9.1895337630e+00   -1.8243186953e+02    2.0000000000e+03    9.4105005264e-02    3.1188000000e-01
        55   -7.6463819426e+01    5.8493758980e+03   -1.5150146884e+02    7.5037649410e+01    3.7802120571e+01    9.1895337630e+00   -1.9849312317e+02    2.0000000000e+03    9.3423217535e-02    3.0886000000e-01
        56   -7.6336594775e+01    5.8295924311e+03   -1.4429877304e+02    6.7962178269e+01    3.7192859518e+01    9.1895337630e+00   -1.9068116632e+02    2.0000000000e+03    9.2993915081e-02    3.1323000000e-01
        57   -7.6458430224e+01    5.8477224482e+03   -1.6073574352e+02    8.4277313293e+01    3.7447067095e+01    9.1895337630e+00   -2.0737234437e+02    2.0000000000e+03    9.4308972359e-02    3.1034000000e-01
        58   -7.6384823659e+01    5.8366113961e+03   -1.4439506317e+02    6.8010239512e+01    3.6482493364e+01    9.1895337630e+00   -1.9006709030e+02    2.0000000000e+03    9.6187978983e-02    3.1230000000e-01
        59   -7.6155758859e+01    5.8023306216e+03   -1.9532018562e+02    1.1916442676e+02    3.7476110857e+01    9.1895337630e+00   -2.4198583024e+02    2.0000000000e+03    9.3878298998e-02    3.1110000000e-01
        60   -7.6356680972e+01    5.8321724449e+03   -1.5595547812e+02    7.9598797145e+01    3.6637856522e+01    9.1895337630e+00   -2.0178286840e+02    2.0000000000e+03    9.5836490393e-02    3.1034000000e-01
        61   -7.6509983998e+01    5.8558548004e+03   -1.5175969680e+02    7.5249712798e+01    3.7148892011e+01    9.1895337630e+00   -1.9809812257e+02    2.0000000000e+03    9.3705147505e-02    3.1249000000e-01
        62   -7.6468657597e+01    5.8503634291e+03   -1.3877809513e+02    6.2309437537e+01    3.7388275092e+01    9.1895337630e+00   -1.8535590399e+02    2.0000000000e+03    9.3960851431e-02    3.0835000000e-01
        63   -7.6455581833e+01    5.8479636721e+03   -1.3390893893e+02    5.7453357097e+01    3.6898911963e+01    9.1895337630e+00   -1.7999738466e+02    2.0000000000e+03    9.2589795589e-02    3.1061000000e-01
        64   -7.6331691344e+01    5.8281878214e+03   -1.2901255393e+02    5.2680862590e+01    3.7087083532e+01    9.1895337630e+00   -1.7528917123e+02    2.0000000000e+03    9.4162672758e-02    3.0850000000e-01
