#   index    LocalEnergy         LocalEnergy_sq      LocalPotential      Kinetic             ElecElec            IonIon              IonElec             BlockWeight         BlockCPU            AcceptRatio         
         0   -7.6449781545e+01    5.8465174661e+03   -1.4657209401e+02    7.0122312466e+01    3.8883814858e+01    9.1895337630e+00   -1.9464544263e+02    2.0000000000e+03    9.0760439634e-02    3.1011000000e-01
         1   -7.6324719317e+01    5.8270401401e+03   -1.5299535340e+02    7.6670634081e+01    3.7107267049e+01    9.1895337630e+00   -1.9929215421e+02    2.0000000000e+03    9.0427607298e-02    3.1143000000e-01
         2   -7.6440829243e+01    5.8450615190e+03   -1.4728383073e+02    7.0843001482e+01    3.6347770382e+01    9.1895337630e+00   -1.9282113487e+02    2.0000000000e+03    9.0409159660e-02    3.1055000000e-01
         3   -7.6538241058e+01    5.8598855252e+03   -1.3248442438e+02    5.5946183322e+01    3.7255862800e+01    9.1895337630e+00   -1.7892982094e+02    2.0000000000e+03    9.1664940119e-02    3.1209000000e-01
         4   -7.6362674213e+01    5.8338200550e+03   -1.5331572924e+02    7.6953055026e+01    3.7498352793e+01    9.1895337630e+00   -2.0000361580e+02    2.0000000000e+03    9.1930508614e-02    3.0989000000e-01
         5   -7.6287538660e+01    5.8217192899e+03   -1.5652625893e+02    8.0238720270e+01    3.7362007373e+01    9.1895337630e+00   -2.0307780007e+02    2.0000000000e+03    9.2359900475e-02    3.1074000000e-01
         6   -7.6362797566e+01    5.8335990180e+03   -1.5312467964e+02    7.6761882073e+01    3.6898408044e+01    9.1895337630e+00   -1.9921262145e+02    2.0000000000e+03    9.1284334660e-02    3.1116000000e-01
         7   -7.6375210293e+01    5.8353526647e+03   -1.5840876268e+02    8.2033552388e+01    3.7513828112e+01    9.1895337630e+00   -2.0511212456e+02    2.0000000000e+03    9.4374299049e-02    3.0993000000e-01
         8   -7.6316837949e+01    5.8284467411e+03   -1.5610217144e+02    7.9785333492e+01    3.7349679132e+01    9.1895337630e+00   -2.0264138434e+02    2.0000000000e+03    9.6219569445e-02    3.0727000000e-01
         9   -7.6446980841e+01    5.8458915148e+03   -1.6198921645e+02    8.5542235613e+01    3.8274994422e+01    9.1895337630e+00   -2.0945374464e+02    2.0000000000e+03    9.3779325485e-02    3.0976000000e-01
