#   index    LocalEnergy         LocalEnergy_sq      LocalPotential      Kinetic             ElecElec            IonIon              IonElec             BlockWeight         BlockCPU            AcceptRatio         
         0   -7.6358246086e+01    5.8348831852e+03   -1.6517748110e+02    8.8819235015e+01    3.7465457961e+01    9.1895337630e+00   -2.1183247283e+02    2.0000000000e+03    3.2453566790e-02    3.0990000000e-01
         1   -7.6445020606e+01    5.8472296722e+03   -1.4435484300e+02    6.7909822396e+01    3.6870426370e+01    9.1895337630e+00   -1.9041480313e+02    2.0000000000e+03    3.2352268696e-02    3.0999000000e-01
         2   -7.6246220283e+01    5.8170926516e+03   -1.4383477205e+02    6.7588551765e+01    3.7594884820e+01    9.1895337630e+00   -1.9061919063e+02    2.0000000000e+03    3.2376050949e-02    3.1006000000e-01
         3   -7.6374149098e+01    5.8385764555e+03   -1.5501720405e+02    7.8643054952e+01    3.7263729418e+01    9.1895337630e+00   -2.0147046723e+02    2.0000000000e+03    3.2802045345e-02    3.1242000000e-01
         4   -7.6208722446e+01    5.8120188914e+03   -1.4008826197e+02    6.3879539523e+01    3.7217031756e+01    9.1895337630e+00   -1.8649482749e+02    2.0000000000e+03    3.2480716705e-02    3.1358000000e-01
         5   -7.6461410957e+01    5.8512353236e+03   -1.6516351732e+02    8.8702106362e+01    3.7735662272e+01    9.1895337630e+00   -2.1208871335e+02    2.0000000000e+03    3.2454550266e-02    3.1094000000e-01
         6   -7.6171221408e+01    5.8058107773e+03   -1.3559399099e+02    5.9422769584e+01    3.6564983260e+01    9.1895337630e+00   -1.8134850802e+02    2.0000000000e+03    3.2378494740e-02    3.1375000000e-01
         7   -7.6087375756e+01    5.7928964776e+03   -1.4499774466e+02    6.8910368907e+01    3.7084793210e+01    9.1895337630e+00   -1.9127207164e+02    2.0000000000e+03    3.2759726048e-02    3.1372000000e-01
         8   -7.6250497272e+01    5.8183755149e+03   -1.6097209940e+02    8.4721602132e+01    3.7193944593e+01    9.1895337630e+00   -2.0735557776e+02    2.0000000000e+03    3.2351613045e-02    3.1204000000e-01
         9   -7.6268696101e+01    5.8211127292e+03   -1.5845971960e+02    8.2191023504e+01    3.7310574166e+01    9.1895337630e+00   -2.0495982753e+02    2.0000000000e+03    3.2454162836e-02    3.1375000000e-01
        10   -7.6301576934e+01    5.8262180128e+03   -1.6769556637e+02    9.1393989440e+01    3.7084248653e+01    9.1895337630e+00   -2.1396934879e+02    2.0000000000e+03    3.2533854246e-02    3.1317000000e-01
        11   -7.6365125609e+01    5.8357363524e+03   -1.6713007772e+02    9.0764952116e+01    3.7451226988e+01    9.1895337630e+00   -2.1377083848e+02    2.0000000000e+03    3.2603472471e-02    3.0863000000e-01
        12   -7.6374995626e+01    5.8386634591e+03   -1.5520086156e+02    7.8825865937e+01    3.7705103320e+01    9.1895337630e+00   -2.0209549865e+02    2.0000000000e+03    3.2673209906e-02    3.1171000000e-01
        13   -7.6119183915e+01    5.7983409775e+03   -1.5226723460e+02    7.6148050683e+01    3.7478179832e+01    9.1895337630e+00   -1.9893494819e+02    2.0000000000e+03    3.2454043627e-02    3.1276000000e-01
        14   -7.6498658118e+01    5.8572592839e+03   -2.0420058850e+02    1.2770193038e+02    3.8072152109e+01    9.1895337630e+00   -2.5146227437e+02    2.0000000000e+03    3.2351106405e-02    3.1207000000e-01
        15   -7.6243379991e+01    5.8167506660e+03   -1.3674789207e+02    6.0504512078e+01    3.7260016130e+01    9.1895337630e+00   -1.8319744196e+02    2.0000000000e+03    3.2566130161e-02    3.1054000000e-01
        16   -7.6314293498e+01    5.8280077460e+03   -1.6054930001e+02    8.4235006511e+01    3.7798534370e+01    9.1895337630e+00   -2.0753736814e+02    2.0000000000e+03    3.2301813364e-02    3.1051000000e-01
        17   -7.6524801249e+01    5.8602140952e+03   -1.4837109334e+02    7.1846292087e+01    3.7516778783e+01    9.1895337630e+00   -1.9507740588e+02    2.0000000000e+03    3.2976627350e-02    3.0900000000e-01
        18   -7.6464580575e+01    5.8508907108e+03   -1.6546694580e+02    8.9002365223e+01    3.8100039796e+01    9.1895337630e+00   -2.1275651936e+02    2.0000000000e+03    3.2450765371e-02    3.0939000000e-01
        19   -7.6389322414e+01    5.8390936277e+03   -1.3167851131e+02    5.5289188896e+01    3.6871430951e+01    9.1895337630e+00   -1.7773947602e+02    2.0000000000e+03    3.2472282648e-02    3.0906000000e-01
        20   -7.6425814206e+01    5.8456564621e+03   -1.5099585638e+02    7.4570042175e+01    3.7152584332e+01    9.1895337630e+00   -1.9733797448e+02    2.0000000000e+03    3.2282620668e-02    3.0836000000e-01
