#   index    LocalEnergy         LocalEnergy_sq      LocalPotential      Kinetic             ElecElec            IonIon              IonElec             BlockWeight         BlockCPU            AcceptRatio         
         0   -7.6424996713e+01    5.8444846613e+03   -1.4889219575e+02    7.2467199040e+01    3.7601139737e+01    9.1895337630e+00   -1.9568286925e+02    2.0000000000e+03    3.2672703266e-02    3.0972000000e-01
         1   -7.6396614133e+01    5.8402642900e+03   -1.3990059833e+02    6.3503984193e+01    3.7144198017e+01    9.1895337630e+00   -1.8623433011e+02    2.0000000000e+03    3.2427489758e-02    3.1108000000e-01
         2   -7.6473879795e+01    5.8523583056e+03   -1.4731080174e+02    7.0836921944e+01    3.7443679341e+01    9.1895337630e+00   -1.9394401484e+02    2.0000000000e+03    3.2483041286e-02    3.1223000000e-01
         3   -7.6329709810e+01    5.8302361607e+03   -1.4363127190e+02    6.7301562087e+01    3.8117154244e+01    9.1895337630e+00   -1.9093795990e+02    2.0000000000e+03    3.2428234816e-02    3.1250000000e-01
         4   -7.6340537712e+01    5.8333721182e+03   -1.5376102502e+02    7.7420487313e+01    3.7478022886e+01    9.1895337630e+00   -2.0042858167e+02    2.0000000000e+03    3.2523155212e-02    3.0978000000e-01
         5   -7.6334701416e+01    5.8340126059e+03   -1.6861841797e+02    9.2283716556e+01    3.7428169871e+01    9.1895337630e+00   -2.1523612161e+02    2.0000000000e+03    3.2767355442e-02    3.1283000000e-01
         6   -7.6237678901e+01    5.8162661659e+03   -1.4252249150e+02    6.6284812603e+01    3.7100801486e+01    9.1895337630e+00   -1.8881282675e+02    2.0000000000e+03    3.3259481192e-02    3.1216000000e-01
         7   -7.6256281478e+01    5.8194607379e+03   -1.5492942085e+02    7.8673139375e+01    3.6987634704e+01    9.1895337630e+00   -2.0110658932e+02    2.0000000000e+03    3.2702207565e-02    3.1325000000e-01
         8   -7.6309764004e+01    5.8271404458e+03   -1.6425131685e+02    8.7941552841e+01    3.7993586695e+01    9.1895337630e+00   -2.1143443730e+02    2.0000000000e+03    3.2376021147e-02    3.1036000000e-01
         9   -7.6418646449e+01    5.8445125211e+03   -1.4881427268e+02    7.2395626230e+01    3.7507157047e+01    9.1895337630e+00   -1.9551096349e+02    2.0000000000e+03    3.2344549894e-02    3.1070000000e-01
        10   -7.6390110322e+01    5.8402894322e+03   -1.6014812740e+02    8.3758017078e+01    3.7958975685e+01    9.1895337630e+00   -2.0729663685e+02    2.0000000000e+03    3.2430827618e-02    3.1099000000e-01
        11   -7.6175364122e+01    5.8075590332e+03   -1.3973081480e+02    6.3555450682e+01    3.7397408702e+01    9.1895337630e+00   -1.8631775727e+02    2.0000000000e+03    3.2352358103e-02    3.1270000000e-01
        12   -7.6300603868e+01    5.8278920491e+03   -1.5078432956e+02    7.4483725689e+01    3.7341065210e+01    9.1895337630e+00   -1.9731492853e+02    2.0000000000e+03    3.2254487276e-02    3.1485000000e-01
        13   -7.6236213365e+01    5.8158229816e+03   -1.5584811209e+02    7.9611898726e+01    3.7837012512e+01    9.1895337630e+00   -2.0287465837e+02    2.0000000000e+03    3.2406806946e-02    3.1159000000e-01
        14   -7.6348110367e+01    5.8330065440e+03   -1.4251069132e+02    6.6162580948e+01    3.7642176541e+01    9.1895337630e+00   -1.8934240162e+02    2.0000000000e+03    3.2336562872e-02    3.0982000000e-01
        15   -7.6314875767e+01    5.8353357098e+03   -1.4795346555e+02    7.1638589782e+01    3.6382478707e+01    9.1895337630e+00   -1.9352547802e+02    2.0000000000e+03    3.2624363899e-02    3.1427000000e-01
        16   -7.6214766681e+01    5.8129348790e+03   -1.4429054489e+02    6.8075778212e+01    3.7404070412e+01    9.1895337630e+00   -1.9088414907e+02    2.0000000000e+03    3.2255202532e-02    3.1138000000e-01
        17   -7.6391521055e+01    5.8456498596e+03   -1.6943390709e+02    9.3042386031e+01    3.8482562956e+01    9.1895337630e+00   -2.1710600381e+02    2.0000000000e+03    3.2246470451e-02    3.0935000000e-01
        18   -7.6280594584e+01    5.8225927104e+03   -1.4308370777e+02    6.6803113190e+01    3.7292680686e+01    9.1895337630e+00   -1.8956592222e+02    2.0000000000e+03    3.3637523651e-02    3.0987000000e-01
        19   -7.6378166189e+01    5.8376735140e+03   -1.3097642575e+02    5.4598259558e+01    3.7904957165e+01    9.1895337630e+00   -1.7807091668e+02    2.0000000000e+03    3.2404452562e-02    3.0988000000e-01
        20   -7.6333495352e+01    5.8303599868e+03   -1.3615293346e+02    5.9819438109e+01    3.6965011823e+01    9.1895337630e+00   -1.8230747905e+02    2.0000000000e+03    3.2355874777e-02    3.0780000000e-01
        21   -7.6470026238e+01    5.8516508545e+03   -1.3224617022e+02    5.5776143978e+01    3.7478786345e+01    9.1895337630e+00   -1.7891449032e+02    2.0000000000e+03    3.2694667578e-02    3.1031000000e-01
