#   index    LocalEnergy         LocalEnergy_sq      LocalPotential      Kinetic             ElecElec            IonIon              IonElec             BlockWeight         BlockCPU            AcceptRatio         
         0   -7.6486280346e+01    5.8529861968e+03   -1.7907353809e+02    1.0258725775e+02    3.7738858720e+01    9.1895337630e+00   -2.2600193058e+02    2.0000000000e+03    9.0738087893e-02    3.0855000000e-01
         1   -7.6409009594e+01    5.8404296727e+03   -1.4182856847e+02    6.5419558878e+01    3.7067338623e+01    9.1895337630e+00   -1.8808544086e+02    2.0000000000e+03    9.3388408422e-02    3.1084000000e-01
         2   -7.6386678392e+01    5.8385349309e+03   -1.4384728492e+02    6.7460606531e+01    3.7215925532e+01    9.1895337630e+00   -1.9025274422e+02    2.0000000000e+03    9.1533124447e-02    3.0943000000e-01
         3   -7.6436745146e+01    5.8445250186e+03   -1.4460271316e+02    6.8165968017e+01    3.7587882286e+01    9.1895337630e+00   -1.9138012921e+02    2.0000000000e+03    9.2866867781e-02    3.1031000000e-01
         4   -7.6386509297e+01    5.8407296139e+03   -1.2841557896e+02    5.2029069665e+01    3.6380332843e+01    9.1895337630e+00   -1.7398544557e+02    2.0000000000e+03    9.2429310083e-02    3.1270000000e-01
         5   -7.6377562588e+01    5.8352513644e+03   -1.4382545144e+02    6.7447888850e+01    3.7533563581e+01    9.1895337630e+00   -1.9054854878e+02    2.0000000000e+03    9.3407720327e-02    3.0999000000e-01
         6   -7.6386410469e+01    5.8364248731e+03   -1.4989870557e+02    7.3512295103e+01    3.7461190768e+01    9.1895337630e+00   -1.9654943010e+02    2.0000000000e+03    9.3566894531e-02    3.0934000000e-01
         7   -7.6366869078e+01    5.8335844502e+03   -1.2816796733e+02    5.1801098250e+01    3.6956015843e+01    9.1895337630e+00   -1.7431351693e+02    2.0000000000e+03    9.4616532326e-02    3.0878000000e-01
         8   -7.6444650511e+01    5.8471075309e+03   -1.3521209065e+02    5.8767440137e+01    3.7319462071e+01    9.1895337630e+00   -1.8172108648e+02    2.0000000000e+03    9.3658030033e-02    3.1164000000e-01
         9   -7.6419592380e+01    5.8418927836e+03   -1.7229337444e+02    9.5873782056e+01    3.6628388337e+01    9.1895337630e+00   -2.1811129654e+02    2.0000000000e+03    9.2986643314e-02    3.1205000000e-01
        10   -7.6310474399e+01    5.8248925097e+03   -1.4430656918e+02    6.7996094786e+01    3.7087874661e+01    9.1895337630e+00   -1.9058397761e+02    2.0000000000e+03    9.3741804361e-02    3.1181000000e-01
        11   -7.6422609069e+01    5.8422040274e+03   -1.4467148146e+02    6.8248872392e+01    3.7484248334e+01    9.1895337630e+00   -1.9134526356e+02    2.0000000000e+03    9.5575153828e-02    3.0772000000e-01
        12   -7.6494941751e+01    5.8540616526e+03   -1.7974783563e+02    1.0325289388e+02    3.7467128001e+01    9.1895337630e+00   -2.2640449739e+02    2.0000000000e+03    9.1629564762e-02    3.1064000000e-01
        13   -7.6298966644e+01    5.8236355733e+03   -1.4329321082e+02    6.6994244174e+01    3.6837010034e+01    9.1895337630e+00   -1.8931975462e+02    2.0000000000e+03    9.3781471252e-02    3.0993000000e-01
        14   -7.6404701329e+01    5.8400643998e+03   -1.4710146747e+02    7.0696766145e+01    3.7333662672e+01    9.1895337630e+00   -1.9362466391e+02    2.0000000000e+03    9.2957824469e-02    3.1277000000e-01
        15   -7.6400871746e+01    5.8387090030e+03   -1.2939503889e+02    5.2994167140e+01    3.6857357992e+01    9.1895337630e+00   -1.7544193064e+02    2.0000000000e+03    9.4098806381e-02    3.1275000000e-01
        16   -7.6349873230e+01    5.8310743124e+03   -1.4873683443e+02    7.2386961203e+01    3.7580740071e+01    9.1895337630e+00   -1.9550710827e+02    2.0000000000e+03    9.3151837587e-02    3.0844000000e-01
        17   -7.6263139248e+01    5.8177563702e+03   -1.5874157283e+02    8.2478433581e+01    3.7149904778e+01    9.1895337630e+00   -2.0508101137e+02    2.0000000000e+03    9.3366712332e-02    3.0890000000e-01
        18   -7.6461029554e+01    5.8482078819e+03   -1.4741512937e+02    7.0954099816e+01    3.7302949471e+01    9.1895337630e+00   -1.9390761260e+02    2.0000000000e+03    9.5184653997e-02    3.1003000000e-01
        19   -7.6529047787e+01    5.8587388150e+03   -1.4132229195e+02    6.4793244162e+01    3.6861843646e+01    9.1895337630e+00   -1.8737366936e+02    2.0000000000e+03    9.4029933214e-02    3.1266000000e-01
        20   -7.6361508400e+01    5.8328807678e+03   -1.6609294815e+02    8.9731439749e+01    3.7211855480e+01    9.1895337630e+00   -2.1249433739e+02    2.0000000000e+03    9.4265013933e-02    3.0852000000e-01
        21   -7.6419659249e+01    5.8432394505e+03   -1.5591103256e+02    7.9491373315e+01    3.7145053156e+01    9.1895337630e+00   -2.0224561948e+02    2.0000000000e+03    9.5186918974e-02    3.1079000000e-01
        22   -7.6445126170e+01    5.8456609054e+03   -1.3649863529e+02    6.0053509119e+01    3.7554516099e+01    9.1895337630e+00   -1.8324268515e+02    2.0000000000e+03    9.4376146793e-02    3.0783000000e-01
        23   -7.6346903329e+01    5.8308501568e+03   -1.4854785683e+02    7.2200953504e+01    3.7844138924e+01    9.1895337630e+00   -1.9558152952e+02    2.0000000000e+03    9.4178646803e-02    3.1023000000e-01
        24   -7.6338319192e+01    5.8289966689e+03   -1.2613323271e+02    4.9794913519e+01    3.6717726681e+01    9.1895337630e+00   -1.7204049315e+02    2.0000000000e+03    9.3781918287e-02    3.1080000000e-01
        25   -7.6308877394e+01    5.8245020896e+03   -1.4108057482e+02    6.4771697428e+01    3.7176721475e+01    9.1895337630e+00   -1.8744683006e+02    2.0000000000e+03    9.2445254326e-02    3.0794000000e-01
        26   -7.6370033420e+01    5.8400089587e+03   -1.4591016046e+02    6.9540127042e+01    3.7035260281e+01    9.1895337630e+00   -1.9213495451e+02    2.0000000000e+03    9.3434184790e-02    3.1150000000e-01
        27   -7.6387122882e+01    5.8368541336e+03   -1.4819742588e+02    7.1810302993e+01    3.7228134147e+01    9.1895337630e+00   -1.9461509378e+02    2.0000000000e+03    9.3514472246e-02    3.0895000000e-01
        28   -7.6390387655e+01    5.8373703139e+03   -1.6402770145e+02    8.7637313795e+01    3.7543588145e+01    9.1895337630e+00   -2.1076082336e+02    2.0000000000e+03    9.3440204859e-02    3.0851000000e-01
        29   -7.6362534082e+01    5.8327108401e+03   -1.6965928085e+02    9.3296746769e+01    3.7207811640e+01    9.1895337630e+00   -2.1605662625e+02    2.0000000000e+03    9.3034595251e-02    3.1059000000e-01
        30   -7.6555336803e+01    5.8636842507e+03   -1.6914151410e+02    9.2586177300e+01    3.7921977617e+01    9.1895337630e+00   -2.1625302548e+02    2.0000000000e+03    9.2623770237e-02    3.0937000000e-01
        31   -7.6474105028e+01    5.8500740385e+03   -1.4068878510e+02    6.4214680075e+01    3.7194773283e+01    9.1895337630e+00   -1.8707309215e+02    2.0000000000e+03    9.4512224197e-02    3.1084000000e-01
        32   -7.6453803411e+01    5.8467208165e+03   -1.2633400859e+02    4.9880205176e+01    3.6325694489e+01    9.1895337630e+00   -1.7184923684e+02    2.0000000000e+03    9.5813393593e-02    3.1386000000e-01
        33   -7.6342215487e+01    5.8310977499e+03   -1.4744335746e+02    7.1101141977e+01    3.7925152284e+01    9.1895337630e+00   -1.9455804351e+02    2.0000000000e+03    9.4250351191e-02    3.1347000000e-01
        34   -7.6281692118e+01    5.8204182555e+03   -1.6176578361e+02    8.5484091488e+01    3.7149864396e+01    9.1895337630e+00   -2.0810518177e+02    2.0000000000e+03    9.3391597271e-02    3.1171000000e-01
        35   -7.6517137688e+01    5.8585893923e+03   -1.7392533255e+02    9.7408194864e+01    3.7751557578e+01    9.1895337630e+00   -2.2086642389e+02    2.0000000000e+03    9.4266176224e-02    3.1164000000e-01
        36   -7.6297547413e+01    5.8249182871e+03   -1.3837662028e+02    6.2079072869e+01    3.6877338163e+01    9.1895337630e+00   -1.8444349221e+02    2.0000000000e+03    9.2849224806e-02    3.1237000000e-01
        37   -7.6352074641e+01    5.8311944966e+03   -1.4143301725e+02    6.5080942611e+01    3.7035354400e+01    9.1895337630e+00   -1.8765790542e+02    2.0000000000e+03    9.2982709408e-02    3.0920000000e-01
        38   -7.6374724072e+01    5.8349386227e+03   -1.2168992415e+02    4.5315200074e+01    3.7211409743e+01    9.1895337630e+00   -1.6809086765e+02    2.0000000000e+03    9.4418376684e-02    3.1038000000e-01
        39   -7.6480592859e+01    5.8510798363e+03   -1.3758515774e+02    6.1104564879e+01    3.6684590814e+01    9.1895337630e+00   -1.8345928231e+02    2.0000000000e+03    9.3974113464e-02    3.1051000000e-01
        40   -7.6365709964e+01    5.8335864492e+03   -1.7397586393e+02    9.7610153970e+01    3.7290664119e+01    9.1895337630e+00   -2.2045606182e+02    2.0000000000e+03    9.2583805323e-02    3.0907000000e-01
        41   -7.6427182250e+01    5.8444402717e+03   -1.3995292748e+02    6.3525745233e+01    3.6702361986e+01    9.1895337630e+00   -1.8584482323e+02    2.0000000000e+03    9.3520253897e-02    3.0890000000e-01
        42   -7.6412102556e+01    5.8406774593e+03   -1.7022394710e+02    9.3811844545e+01    3.7493716290e+01    9.1895337630e+00   -2.1690719715e+02    2.0000000000e+03    9.5002174377e-02    3.0837000000e-01
        43   -7.6365925209e+01    5.8341478082e+03   -1.7186019552e+02    9.5494270313e+01    3.7541219514e+01    9.1895337630e+00   -2.1859094880e+02    2.0000000000e+03    9.4469815493e-02    3.0835000000e-01
        44   -7.6459971507e+01    5.8477134223e+03   -1.4332282395e+02    6.6862852444e+01    3.7096968276e+01    9.1895337630e+00   -1.8960932599e+02    2.0000000000e+03    9.3249350786e-02    3.1049000000e-01
        45   -7.6413331180e+01    5.8408250561e+03   -1.3907143257e+02    6.2658101390e+01    3.7125663077e+01    9.1895337630e+00   -1.8538662941e+02    2.0000000000e+03    9.4191998243e-02    3.1334000000e-01
        46   -7.6353382693e+01    5.8315632229e+03   -1.4004546447e+02    6.3692081773e+01    3.6505596028e+01    9.1895337630e+00   -1.8574059426e+02    2.0000000000e+03    9.2594861984e-02    3.1093000000e-01
        47   -7.6395481052e+01    5.8385656478e+03   -1.3857498103e+02    6.2179499980e+01    3.6897040832e+01    9.1895337630e+00   -1.8466155563e+02    2.0000000000e+03    9.3320041895e-02    3.1312000000e-01
        48   -7.6297774784e+01    5.8430082433e+03   -1.4370907353e+02    6.7411298743e+01    3.7311989470e+01    9.1895337630e+00   -1.9021059676e+02    2.0000000000e+03    9.4687074423e-02    3.0737000000e-01
        49   -7.6283148492e+01    5.8236638209e+03   -1.6767870000e+02    9.1395551512e+01    3.7003910723e+01    9.1895337630e+00   -2.1387214449e+02    2.0000000000e+03    9.4423830509e-02    3.1077000000e-01
        50   -7.6329235546e+01    5.8279878919e+03   -1.4457881482e+02    6.8249579277e+01    3.7080373900e+01    9.1895337630e+00   -1.9084872249e+02    2.0000000000e+03    9.5267176628e-02    3.0948000000e-01
        51   -7.6460581783e+01    5.8485673682e+03   -1.4275520084e+02    6.6294619053e+01    3.6665285800e+01    9.1895337630e+00   -1.8861002040e+02    2.0000000000e+03    9.3896120787e-02    3.1450000000e-01
        52   -7.6437050564e+01    5.8461553774e+03   -1.4457415775e+02    6.8137107183e+01    3.7471091037e+01    9.1895337630e+00   -1.9123478255e+02    2.0000000000e+03    9.5997512341e-02    3.1003000000e-01
        53   -7.6461311543e+01    5.8485495345e+03   -1.4467565822e+02    6.8214346674e+01    3.7421448016e+01    9.1895337630e+00   -1.9128664000e+02    2.0000000000e+03    9.2902719975e-02    3.1115000000e-01
        54   -7.6356784726e+01    5.8323591761e+03   -1.3636231407e+02    6.0005529344e+01    3.6698365938e+01    9.1895337630e+00   -1.8225021377e+02    2.0000000000e+03    9.2432022095e-02    3.0957000000e-01
        55   -7.6335813746e+01    5.8299390476e+03   -1.8990764202e+02    1.1357182828e+02    3.8034832320e+01    9.1895337630e+00   -2.3713200811e+02    2.0000000000e+03    9.4086468220e-02    3.1291000000e-01
        56   -7.6421972837e+01    5.8440925973e+03   -1.4481932564e+02    6.8397352803e+01    3.7342928237e+01    9.1895337630e+00   -1.9135178764e+02    2.0000000000e+03    9.2745065689e-02    3.1165000000e-01
        57   -7.6286582973e+01    5.8213241248e+03   -1.5222829691e+02    7.5941713939e+01    3.7320114064e+01    9.1895337630e+00   -1.9873794474e+02    2.0000000000e+03    9.2648625374e-02    3.0925000000e-01
        58   -7.6273468683e+01    5.8191803193e+03   -1.5215226880e+02    7.5878800118e+01    3.7060537441e+01    9.1895337630e+00   -1.9840234000e+02    2.0000000000e+03    9.3465417624e-02    3.0976000000e-01
        59   -7.6386207833e+01    5.8370245618e+03   -1.5675626670e+02    8.0370058864e+01    3.6941949146e+01    9.1895337630e+00   -2.0288774961e+02    2.0000000000e+03    9.4541013241e-02    3.1257000000e-01
        60   -7.6316296102e+01    5.8259690203e+03   -1.3398110483e+02    5.7664808725e+01    3.6909603064e+01    9.1895337630e+00   -1.8008024165e+02    2.0000000000e+03    9.4576686621e-02    3.0816000000e-01
        61   -7.6350611478e+01    5.8313936728e+03   -1.5741942515e+02    8.1068813674e+01    3.7666448086e+01    9.1895337630e+00   -2.0427540700e+02    2.0000000000e+03    9.5191806555e-02    3.0798000000e-01
        62   -7.6469473785e+01    5.8504779164e+03   -1.5192309506e+02    7.5453621270e+01    3.8224659097e+01    9.1895337630e+00   -1.9933728792e+02    2.0000000000e+03    9.4777911901e-02    3.0892000000e-01
        63   -7.6480499102e+01    5.8511263481e+03   -1.4804835931e+02    7.1567860204e+01    3.7060666143e+01    9.1895337630e+00   -1.9429855921e+02    2.0000000000e+03    9.4106316566e-02    3.1160000000e-01
