#   index    LocalEnergy         LocalEnergy_sq      LocalPotential      Kinetic             ElecElec            IonIon              IonElec             BlockWeight         BlockCPU            AcceptRatio         
         0   -7.6246640537e+01    5.8179521728e+03   -1.3119628693e+02    5.4949646390e+01    3.6409992016e+01    9.1895337630e+00   -1.7679581271e+02    2.0000000000e+03    3.2575309277e-02    3.1085000000e-01
         1   -7.6304760518e+01    5.8261340801e+03   -1.5000685879e+02    7.3702098273e+01    3.6832477230e+01    9.1895337630e+00   -1.9602886978e+02    2.0000000000e+03    3.2532870770e-02    3.1287000000e-01
         2   -7.6388742105e+01    5.8391890868e+03   -1.5562381108e+02    7.9235068979e+01    3.7015078603e+01    9.1895337630e+00   -2.0182842345e+02    2.0000000000e+03    3.2896727324e-02    3.1423000000e-01
         3   -7.6234807614e+01    5.8156215777e+03   -1.4518620562e+02    6.8951398006e+01    3.8257696979e+01    9.1895337630e+00   -1.9263343636e+02    2.0000000000e+03    3.2395869493e-02    3.1046000000e-01
         4   -7.6378584150e+01    5.8377282780e+03   -1.5433442148e+02    7.7955837330e+01    3.7284933795e+01    9.1895337630e+00   -2.0080888904e+02    2.0000000000e+03    3.2292783260e-02    3.1216000000e-01
         5   -7.6304661827e+01    5.8291983653e+03   -1.7215312253e+02    9.5848460705e+01    3.7478600350e+01    9.1895337630e+00   -2.1882125664e+02    2.0000000000e+03    3.2637566328e-02    3.0995000000e-01
         6   -7.6363105715e+01    5.8354215397e+03   -1.4530875746e+02    6.8945651744e+01    3.7121432456e+01    9.1895337630e+00   -1.9161972368e+02    2.0000000000e+03    3.2180607319e-02    3.1029000000e-01
         7   -7.6041786051e+01    5.7856315526e+03   -1.4867245011e+02    7.2630664061e+01    3.7076063452e+01    9.1895337630e+00   -1.9493804733e+02    2.0000000000e+03    3.2425642014e-02    3.1280000000e-01
         8   -7.6442108043e+01    5.8474648126e+03   -1.4829023440e+02    7.1848126357e+01    3.8125121502e+01    9.1895337630e+00   -1.9560488966e+02    2.0000000000e+03    3.2167136669e-02    3.0767000000e-01
         9   -7.6237053453e+01    5.8160558910e+03   -1.3621174068e+02    5.9974687231e+01    3.7239017214e+01    9.1895337630e+00   -1.8264029166e+02    2.0000000000e+03    3.2217115164e-02    3.1141000000e-01
        10   -7.6298692923e+01    5.8259447115e+03   -1.4607977620e+02    6.9781083278e+01    3.7081796841e+01    9.1895337630e+00   -1.9235110680e+02    2.0000000000e+03    3.2499611378e-02    3.1448000000e-01
        11   -7.6502425501e+01    5.8577220471e+03   -1.5015922266e+02    7.3656797162e+01    3.7181143004e+01    9.1895337630e+00   -1.9652989943e+02    2.0000000000e+03    3.2344311476e-02    3.1245000000e-01
        12   -7.6358579598e+01    5.8348208691e+03   -1.5206483089e+02    7.5706251293e+01    3.7543968219e+01    9.1895337630e+00   -1.9879833287e+02    2.0000000000e+03    3.2250612974e-02    3.1217000000e-01
        13   -7.6172698370e+01    5.8059721298e+03   -1.3887762972e+02    6.2704931352e+01    3.7100594845e+01    9.1895337630e+00   -1.8516775833e+02    2.0000000000e+03    3.2861173153e-02    3.1075000000e-01
        14   -7.6305113882e+01    5.8276642468e+03   -1.3435447060e+02    5.8049356723e+01    3.6703071176e+01    9.1895337630e+00   -1.8024707554e+02    2.0000000000e+03    3.2473117113e-02    3.1372000000e-01
        15   -7.6202930580e+01    5.8104446003e+03   -1.5302205839e+02    7.6819127807e+01    3.6928270467e+01    9.1895337630e+00   -1.9913986262e+02    2.0000000000e+03    3.2373696566e-02    3.1334000000e-01
        16   -7.6346833323e+01    5.8326322424e+03   -1.5047846939e+02    7.4131636071e+01    3.7425430376e+01    9.1895337630e+00   -1.9709343353e+02    2.0000000000e+03    3.2392591238e-02    3.1049000000e-01
        17   -7.6411662273e+01    5.8429914031e+03   -1.4318551678e+02    6.6773854511e+01    3.7645528336e+01    9.1895337630e+00   -1.9002057888e+02    2.0000000000e+03    3.2436043024e-02    3.0883000000e-01
        18   -7.6244018954e+01    5.8172734534e+03   -1.4133648380e+02    6.5092464841e+01    3.7278595875e+01    9.1895337630e+00   -1.8780461343e+02    2.0000000000e+03    3.2610774040e-02    3.1302000000e-01
        19   -7.6320381059e+01    5.8315928988e+03   -1.4465716061e+02    6.8336779552e+01    3.6737347736e+01    9.1895337630e+00   -1.9058404211e+02    2.0000000000e+03    3.2473891973e-02    3.1388000000e-01
        20   -7.6314228571e+01    5.8278392798e+03   -1.5108120736e+02    7.4766978787e+01    3.7377163839e+01    9.1895337630e+00   -1.9764790496e+02    2.0000000000e+03    3.2373338938e-02    3.1183000000e-01
        21   -7.6556145631e+01    5.8645232919e+03   -1.3185177652e+02    5.5295630886e+01    3.7488019693e+01    9.1895337630e+00   -1.7852932997e+02    2.0000000000e+03    3.3536195755e-02    3.1461000000e-01
        22   -7.6248286752e+01    5.8178333996e+03   -1.5825555010e+02    8.2007263343e+01    3.7142139068e+01    9.1895337630e+00   -2.0458722293e+02    2.0000000000e+03    3.2658696175e-02    3.1110000000e-01
        23   -7.6226651162e+01    5.8146287294e+03   -1.5262293127e+02    7.6396280110e+01    3.7547165087e+01    9.1895337630e+00   -1.9935963012e+02    2.0000000000e+03    3.2700270414e-02    3.0999000000e-01
