                     0             -0.222498                     0
                  0.05             -0.220167             0.0903958
                   0.1             -0.213743              0.163703
                  0.15             -0.204081              0.219923
                   0.2             -0.192036              0.259054
                  0.25             -0.178461              0.281098
                   0.3             -0.164211              0.286053
                  0.35              -0.15014               0.27392
                   0.4             -0.137103                0.2447
                  0.45             -0.125955              0.198391
                   0.5             -0.117395              0.145153
                  0.55             -0.111315             0.0993129
                   0.6             -0.107339              0.060971
                  0.65             -0.105093             0.0301277
                   0.7             -0.104201            0.00678287
                  0.75             -0.104289           -0.00906345
                   0.8             -0.104983            -0.0174112
                  0.85             -0.105906            -0.0182605
                   0.9             -0.106684            -0.0116113
                  0.95             -0.106984          -0.000550486
                     1             -0.106767            0.00893865
                  1.05             -0.106119             0.0167037
                   1.1             -0.105125             0.0227446
                  1.15             -0.103873             0.0270613
                   1.2             -0.102448              0.029654
                  1.25             -0.100936             0.0305225
                   1.3            -0.0994245             0.0296669
                  1.35            -0.0979984             0.0270871
                   1.4            -0.0967373             0.0233764
                  1.45            -0.0956525             0.0201006
                   1.5            -0.0947186             0.0173432
                  1.55            -0.0939096             0.0151043
                   1.6            -0.0931995             0.0133838
                  1.65            -0.0925626             0.0121816
                   1.7            -0.0919727              0.011498
                  1.75            -0.0914041             0.0113327
                   1.8            -0.0908308             0.0116858
                  1.85            -0.0902273             0.0125158
                   1.9            -0.0895739             0.0136726
                  1.95            -0.0888549             0.0151426
                     2            -0.0880544             0.0169258
                  2.05            -0.0871571             0.0190223
                   2.1             -0.086147             0.0214319
                  2.15            -0.0850086             0.0241548
                   2.2            -0.0837263             0.0271909
                  2.25            -0.0822843             0.0305402
                   2.3            -0.0806682              0.034076
                  2.35             -0.078885             0.0371608
                   2.4            -0.0769611             0.0397067
                  2.45            -0.0749234             0.0417136
                   2.5            -0.0727987             0.0431816
                  2.55            -0.0706142             0.0441106
                   2.6            -0.0683966             0.0445007
                  2.65            -0.0661731             0.0443518
                   2.7            -0.0639705              0.043664
                  2.75            -0.0618152              0.042504
                   2.8            -0.0597191             0.0413558
                  2.85            -0.0576778             0.0403156
                   2.9            -0.0556858             0.0393835
                  2.95            -0.0537376             0.0385594
                     3             -0.051828             0.0378433
                  3.05            -0.0499515             0.0372352
                   3.1            -0.0481027             0.0367352
                  3.15            -0.0462762             0.0363432
                   3.2            -0.0444666             0.0360627
                  3.25            -0.0426674             0.0359324
                   3.3            -0.0408706              0.035963
                  3.35            -0.0390684             0.0361545
                   3.4            -0.0372525             0.0365069
                  3.45             -0.035415             0.0370202
                   3.5            -0.0335478             0.0376944
                  3.55            -0.0316429             0.0385295
                   3.6            -0.0296922             0.0395255
                  3.65            -0.0276878             0.0406592
                   3.7             -0.025632              0.041493
                  3.75            -0.0235462             0.0418614
                   3.8            -0.0214536             0.0417644
                  3.85            -0.0193775              0.041202
                   3.9            -0.0173412             0.0401741
                  3.95            -0.0153679             0.0386808
                     4            -0.0134809             0.0367221
                  4.05            -0.0117034             0.0342979
                   4.1            -0.0100588             0.0314179
                  4.15           -0.00856238             0.0284582
                   4.2           -0.00721108             0.0256129
                  4.25           -0.00599918             0.0228821
                   4.3           -0.00492096             0.0202656
                  4.35           -0.00397071             0.0177635
                   4.4            -0.0031427             0.0153758
                  4.45           -0.00243122             0.0131026
                   4.5           -0.00183054             0.0109437
                  4.55           -0.00133495            0.00889964
                   4.6          -0.000937575            0.00703182
                  4.65          -0.000628102            0.00538373
                   4.7           -0.00039554             0.0039554
                  4.75            -0.0002289             0.0027468
                   4.8          -0.000117197            0.00175795
                  4.85          -4.94425e-05           0.000988849
                   4.9          -1.46496e-05           0.000439488
                  4.95           -1.8312e-06           0.000109872
