#   index    LocalEnergy         LocalEnergy_sq      LocalPotential      Kinetic             ElecElec            IonIon              LocalECP            NonLocalECP         BlockWeight         BlockCPU            AcceptRatio         
         0   -1.7027898649e+01    2.9003674850e+02   -3.9369691093e+01    2.2341792444e+01    1.7670134173e+01    6.9795078914e+00   -6.4106955359e+01    8.7622201892e-02    8.0000000000e+00    2.4902820587e-03    6.4427083333e-01
         1   -1.6978404377e+01    2.8883462207e+02   -2.9546847476e+01    1.2568443099e+01    1.4427548202e+01    6.9795078914e+00   -5.1627966160e+01    6.7406259048e-01    8.0000000000e+00    2.2539198399e-03    6.3489583333e-01
         2   -1.7281476613e+01    2.9873199368e+02   -3.2027166384e+01    1.4745689771e+01    1.6441206969e+01    6.9795078914e+00   -5.7280019337e+01    1.8321380924e+00    8.0000000000e+00    2.2793114185e-03    6.5260416667e-01
         3   -1.7398096031e+01    3.0305906182e+02   -2.9331655153e+01    1.1933559122e+01    1.8311481429e+01    6.9795078914e+00   -5.7275221605e+01    2.6525771314e+00    8.0000000000e+00    2.6818513870e-03    6.4583333333e-01
         4   -1.7270565962e+01    2.9866417596e+02   -3.1049826440e+01    1.3779260478e+01    1.6812593528e+01    6.9795078914e+00   -5.6561167655e+01    1.7192397959e+00    8.0000000000e+00    1.8952190876e-03    6.4375000000e-01
         5   -1.6800198403e+01    2.8241862908e+02   -3.2295552007e+01    1.5495353604e+01    1.6864099751e+01    6.9795078914e+00   -5.8515256118e+01    2.3760964685e+00    8.0000000000e+00    2.4771392345e-03    6.4895833333e-01
         6   -1.7356416019e+01    3.0142945988e+02   -3.2370359154e+01    1.5013943134e+01    1.7949790119e+01    6.9795078914e+00   -5.8571816075e+01    1.2721589108e+00    8.0000000000e+00    2.5046169758e-03    6.4947916667e-01
         7   -1.7156505831e+01    2.9449662819e+02   -3.1646145989e+01    1.4489640159e+01    1.7008626470e+01    6.9795078914e+00   -5.9199413821e+01    3.5651334703e+00    8.0000000000e+00    2.4755597115e-03    6.5729166667e-01
         8   -1.7156594316e+01    2.9457910459e+02   -3.2298179703e+01    1.5141585387e+01    1.6867557327e+01    6.9795078914e+00   -5.9538298565e+01    3.3930536431e+00    8.0000000000e+00    2.3249387741e-03    6.5572916667e-01
         9   -1.7279041126e+01    2.9869592503e+02   -3.0137506213e+01    1.2858465087e+01    1.6395522602e+01    6.9795078914e+00   -5.5279377338e+01    1.7668406324e+00    8.0000000000e+00    2.4565458298e-03    6.5260416667e-01
        10   -1.7560784980e+01    3.0941963143e+02   -2.9103060597e+01    1.1542275617e+01    1.7223201968e+01    6.9795078914e+00   -5.8279770188e+01    4.9739997319e+00    8.0000000000e+00    2.4751424789e-03    6.4635416667e-01
        11   -1.7155433096e+01    2.9450459482e+02   -3.4160413918e+01    1.7004980823e+01    1.7946901264e+01    6.9795078914e+00   -6.1228133880e+01    2.1413108062e+00    8.0000000000e+00    2.4488568306e-03    6.2760416667e-01
        12   -1.6932769208e+01    2.8686446118e+02   -2.9401333637e+01    1.2468564429e+01    1.7095714980e+01    6.9795078914e+00   -5.5075781109e+01    1.5992245994e+00    8.0000000000e+00    2.5362670422e-03    6.5468750000e-01
        13   -1.7236071525e+01    2.9718553009e+02   -3.2393564207e+01    1.5157492683e+01    1.8885631332e+01    6.9795078914e+00   -5.8014300588e+01   -2.4440284206e-01    8.0000000000e+00    2.6558339596e-03    6.6354166667e-01
        14   -1.7184108748e+01    2.9549632995e+02   -3.2756562701e+01    1.5572453953e+01    1.7847512435e+01    6.9795078914e+00   -6.2176126625e+01    4.5925435978e+00    8.0000000000e+00    2.5746822357e-03    6.3854166667e-01
        15   -1.7180600005e+01    2.9545831649e+02   -2.9572265985e+01    1.2391665980e+01    1.8040917415e+01    6.9795078914e+00   -5.6174334986e+01    1.5816436947e+00    8.0000000000e+00    2.5405585766e-03    6.4687500000e-01
        16   -1.7396077407e+01    3.0274399611e+02   -2.8624946024e+01    1.1228868618e+01    1.5832086078e+01    6.9795078914e+00   -5.3613675170e+01    2.1771351756e+00    8.0000000000e+00    2.4713575840e-03    6.5520833333e-01
        17   -1.7318027409e+01    3.0021919398e+02   -2.8848297249e+01    1.1530269840e+01    1.5807820237e+01    6.9795078914e+00   -5.3430446073e+01    1.7948206960e+00    8.0000000000e+00    2.4382174015e-03    6.4635416667e-01
        18   -1.7511650668e+01    3.0676780648e+02   -3.1057419184e+01    1.3545768515e+01    1.7061712509e+01    6.9795078914e+00   -5.7028289525e+01    1.9296499410e+00    8.0000000000e+00    2.4355947971e-03    6.5052083333e-01
        19   -1.7518461056e+01    3.0692509322e+02   -2.7847296675e+01    1.0328835620e+01    1.6705792149e+01    6.9795078914e+00   -5.2805098058e+01    1.2725013426e+00    8.0000000000e+00    2.6175379753e-03    6.6718750000e-01
        20   -1.7401665029e+01    3.0437731151e+02   -3.3034333375e+01    1.5632668346e+01    1.9553760555e+01    6.9795078914e+00   -6.9296885166e+01    9.7292833447e+00    8.0000000000e+00    2.6500523090e-03    6.5156250000e-01
        21   -1.7343192684e+01    3.0106921747e+02   -3.1373731121e+01    1.4030538437e+01    1.7854942159e+01    6.9795078914e+00   -6.0070099919e+01    3.8619187480e+00    8.0000000000e+00    2.5461912155e-03    6.4218750000e-01
        22   -1.7442221130e+01    3.0459821334e+02   -2.9246646072e+01    1.1804424942e+01    1.6892572533e+01    6.9795078914e+00   -5.5614733206e+01    2.4960067099e+00    8.0000000000e+00    2.4520754814e-03    6.5208333333e-01
        23   -1.7121127552e+01    2.9329735047e+02   -2.8742759424e+01    1.1621631871e+01    1.5450761704e+01    6.9795078914e+00   -5.2964855068e+01    1.7918260488e+00    8.0000000000e+00    2.4393498898e-03    6.6302083333e-01
        24   -1.7350699258e+01    3.0113810308e+02   -3.2031996728e+01    1.4681297470e+01    1.5965667665e+01    6.9795078914e+00   -5.4924227811e+01   -5.2944473761e-02    8.0000000000e+00    2.5719106197e-03    6.7135416667e-01
        25   -1.7203117723e+01    2.9623984294e+02   -2.7320075790e+01    1.0116958067e+01    1.6030141117e+01    6.9795078914e+00   -5.2286401429e+01    1.9566766303e+00    8.0000000000e+00    2.6861131191e-03    6.6718750000e-01
        26   -1.7330621688e+01    3.0092609043e+02   -3.2859460985e+01    1.5528839297e+01    1.7081484169e+01    6.9795078914e+00   -5.7899915565e+01    9.7946251992e-01    8.0000000000e+00    2.5521516800e-03    6.5520833333e-01
        27   -1.7022153343e+01    2.9011075524e+02   -2.6192781302e+01    9.1706279591e+00    1.6595346893e+01    6.9795078914e+00   -5.0370048666e+01    6.0241257874e-01    8.0000000000e+00    2.4524927139e-03    6.7083333333e-01
        28   -1.7654128672e+01    3.1247972417e+02   -3.0929297373e+01    1.3275168702e+01    1.7331377336e+01    6.9795078914e+00   -5.6191460325e+01    9.5127772421e-01    8.0000000000e+00    2.4313330650e-03    6.5156250000e-01
        29   -1.7191418507e+01    2.9609099600e+02   -3.2724801289e+01    1.5533382781e+01    1.9709801309e+01    6.9795078914e+00   -6.2209592640e+01    2.7954821509e+00    8.0000000000e+00    2.4671852589e-03    6.4322916667e-01
        30   -1.7317535035e+01    3.0008904208e+02   -2.8528005708e+01    1.1210470673e+01    1.6349555447e+01    6.9795078914e+00   -5.3527442820e+01    1.6703737735e+00    8.0000000000e+00    2.4446547031e-03    6.6666666667e-01
        31   -1.7668139756e+01    3.1256114948e+02   -2.9681603466e+01    1.2013463710e+01    1.7188439295e+01    6.9795078914e+00   -5.8043442532e+01    4.1938918798e+00    8.0000000000e+00    2.4579465389e-03    6.6197916667e-01
        32   -1.6950391352e+01    2.8758375382e+02   -3.1702697784e+01    1.4752306433e+01    1.7042711863e+01    6.9795078914e+00   -5.7242117809e+01    1.5172002703e+00    8.0000000000e+00    2.5242567062e-03    6.6718750000e-01
        33   -1.7130078993e+01    2.9387712291e+02   -2.7674651313e+01    1.0544572321e+01    1.6236190286e+01    6.9795078914e+00   -5.1190296574e+01    2.9994708294e-01    8.0000000000e+00    2.4508237839e-03    6.4322916667e-01
        34   -1.7014350465e+01    2.8968758899e+02   -2.9577870077e+01    1.2563519613e+01    1.5774946716e+01    6.9795078914e+00   -5.4395032994e+01    2.0627083087e+00    8.0000000000e+00    2.4324953556e-03    6.5937500000e-01
        35   -1.7250029380e+01    2.9780667834e+02   -2.7361872479e+01    1.0111843099e+01    1.5931862105e+01    6.9795078914e+00   -5.1995075829e+01    1.7218333529e+00    8.0000000000e+00    2.3359358311e-03    6.4531250000e-01
