#   index    LocalEnergy         LocalEnergy_sq      LocalPotential      Kinetic             ElecElec            IonIon              ElecIon             BlockWeight         BlockCPU            AcceptRatio         
         0   -7.6370055203e+01    5.8406430837e+03   -1.6229528158e+02    8.5925226373e+01    3.8600012553e+01    9.2930681183e+00   -2.1018836225e+02    2.0480000000e+03    6.2594808249e-02    3.8796875000e-01
         1   -7.6303341251e+01    5.8257739400e+03   -1.5899820859e+02    8.2694867341e+01    3.7444198656e+01    9.2930681183e+00   -2.0573547537e+02    2.0480000000e+03    6.2964618002e-02    3.9030273437e-01
         2   -7.6189648811e+01    5.8077491080e+03   -1.4735125429e+02    7.1161605482e+01    3.7598517767e+01    9.2930681183e+00   -1.9424284018e+02    2.0480000000e+03    6.5822889877e-02    3.8788085937e-01
         3   -7.6276028488e+01    5.8208810765e+03   -1.3857377977e+02    6.2297751282e+01    3.7562439784e+01    9.2930681183e+00   -1.8542928767e+02    2.0480000000e+03    6.4725816996e-02    3.8938476563e-01
         4   -7.6354967883e+01    5.8340316622e+03   -1.4590290581e+02    6.9547937923e+01    3.7924047978e+01    9.2930681183e+00   -1.9312002190e+02    2.0480000000e+03    6.6213446435e-02    3.8899414062e-01
         5   -7.6230817944e+01    5.8155752816e+03   -1.4680078457e+02    7.0569966627e+01    3.7455423463e+01    9.2930681183e+00   -1.9354927615e+02    2.0480000000e+03    6.3266214813e-02    3.8847656250e-01
         6   -7.6364833179e+01    5.8343312569e+03   -1.6315517119e+02    8.6790338013e+01    3.7629713449e+01    9.2930681183e+00   -2.1007795276e+02    2.0480000000e+03    6.5656057064e-02    3.8941894531e-01
         7   -7.6239249396e+01    5.8154939328e+03   -1.5063709247e+02    7.4397843077e+01    3.7260413742e+01    9.2930681183e+00   -1.9719057433e+02    2.0480000000e+03    6.7517950811e-02    3.9221679687e-01
         8   -7.6285137965e+01    5.8229655032e+03   -1.5612889041e+02    7.9843752449e+01    3.7389020096e+01    9.2930681183e+00   -2.0281097863e+02    2.0480000000e+03    6.5168019250e-02    3.8871093750e-01
         9   -7.6234718115e+01    5.8149989640e+03   -1.6188645285e+02    8.5651734737e+01    3.7845490909e+01    9.2930681183e+00   -2.0902501188e+02    2.0480000000e+03    6.6253724068e-02    3.8974121094e-01
        10   -7.6221212642e+01    5.8125358868e+03   -1.5790686881e+02    8.1685656168e+01    3.7673966200e+01    9.2930681183e+00   -2.0487390313e+02    2.0480000000e+03    6.6424628689e-02    3.8762207031e-01
        11   -7.6282556077e+01    5.8219678975e+03   -1.4485191588e+02    6.8569359808e+01    3.7368321714e+01    9.2930681183e+00   -1.9151330572e+02    2.0480000000e+03    6.6801834620e-02    3.8934570312e-01
        12   -7.6301695319e+01    5.8260352808e+03   -1.4208697390e+02    6.5785278577e+01    3.7648476338e+01    9.2930681183e+00   -1.8902851835e+02    2.0480000000e+03    7.2754830309e-02    3.8988281250e-01
        13   -7.6285587640e+01    5.8223056079e+03   -1.4614315628e+02    6.9857568636e+01    3.7201994452e+01    9.2930681183e+00   -1.9263821885e+02    2.0480000000e+03    9.0415430812e-02    3.8843750000e-01
