#   index    LocalEnergy         LocalEnergy_sq      LocalPotential      Kinetic             ElecElec            IonIon              ElecIon             BlockWeight         BlockCPU            AcceptRatio         
         0   -7.6245697699e+01    5.8160085706e+03   -1.4975039102e+02    7.3504693323e+01    3.7750063987e+01    9.2930681183e+00   -1.9679352313e+02    2.0480000000e+03    6.7405898686e-02    3.8883789063e-01
         1   -7.6250445722e+01    5.8175426773e+03   -1.5592120845e+02    7.9670762728e+01    3.7945256615e+01    9.2930681183e+00   -2.0315953318e+02    2.0480000000e+03    6.9328669502e-02    3.8835937500e-01
         2   -7.6287526243e+01    5.8264959453e+03   -1.4919098353e+02    7.2903457289e+01    3.7129935858e+01    9.2930681183e+00   -1.9561398751e+02    2.0480000000e+03    6.5340851064e-02    3.9003906250e-01
         3   -7.6333273528e+01    5.8296053941e+03   -1.4877384256e+02    7.2440569037e+01    3.7400589286e+01    9.2930681183e+00   -1.9546749997e+02    2.0480000000e+03    6.7702083123e-02    3.9021972656e-01
         4   -7.6282229611e+01    5.8227060683e+03   -1.4873512972e+02    7.2452900106e+01    3.7961446257e+01    9.2930681183e+00   -1.9598964409e+02    2.0480000000e+03    6.7073461560e-02    3.8748046875e-01
         5   -7.6233853632e+01    5.8146245311e+03   -1.4405354911e+02    6.7819695474e+01    3.7322217363e+01    9.2930681183e+00   -1.9066883459e+02    2.0480000000e+03    6.7640294254e-02    3.9002441406e-01
         6   -7.6185455235e+01    5.8073128789e+03   -1.5987557524e+02    8.3690120009e+01    3.7569769023e+01    9.2930681183e+00   -2.0673841238e+02    2.0480000000e+03    6.6572347874e-02    3.9015625000e-01
         7   -7.6267711677e+01    5.8192941789e+03   -1.4676556486e+02    7.0497853183e+01    3.7487531991e+01    9.2930681183e+00   -1.9354616497e+02    2.0480000000e+03    6.7779912937e-02    3.8835937500e-01
         8   -7.6198718554e+01    5.8090730725e+03   -1.4978125795e+02    7.3582539395e+01    3.7413059666e+01    9.2930681183e+00   -1.9648738573e+02    2.0480000000e+03    6.8147421249e-02    3.8969726563e-01
         9   -7.6195678791e+01    5.8105783185e+03   -1.5801620466e+02    8.1820525871e+01    3.7481424971e+01    9.2930681183e+00   -2.0479069775e+02    2.0480000000e+03    6.6790030938e-02    3.9068359375e-01
        10   -7.6289498423e+01    5.8231152472e+03   -1.5473995386e+02    7.8450455436e+01    3.7532643843e+01    9.2930681183e+00   -2.0156566582e+02    2.0480000000e+03    6.7357138001e-02    3.8953125000e-01
