#   index    LocalEnergy         LocalEnergy_sq      LocalPotential      Kinetic             ElecElec            IonIon              IonElec             BlockWeight         BlockCPU            AcceptRatio         
         0   -7.6333797245e+01    5.8292443164e+03   -1.3943614010e+02    6.3102342858e+01    3.7478449313e+01    9.1895337630e+00   -1.8610412318e+02    2.0000000000e+03    9.1772973537e-02    3.1144000000e-01
         1   -7.6434506560e+01    5.8440910044e+03   -1.7136892920e+02    9.4934422636e+01    3.7381864521e+01    9.1895337630e+00   -2.1794032748e+02    2.0000000000e+03    9.2915564775e-02    3.0923000000e-01
         2   -7.6403895316e+01    5.8394225522e+03   -1.3867175367e+02    6.2267858352e+01    3.6808925007e+01    9.1895337630e+00   -1.8467021244e+02    2.0000000000e+03    9.4592213631e-02    3.0746000000e-01
         3   -7.6334586871e+01    5.8294818353e+03   -1.4346672884e+02    6.7132141969e+01    3.7203281808e+01    9.1895337630e+00   -1.8985954441e+02    2.0000000000e+03    9.2680841684e-02    3.1100000000e-01
         4   -7.6341115640e+01    5.8324903229e+03   -1.6822928686e+02    9.1888171222e+01    3.7898831640e+01    9.1895337630e+00   -2.1531765226e+02    2.0000000000e+03    9.4274371862e-02    3.0987000000e-01
         5   -7.6387819569e+01    5.8371518577e+03   -1.5946406340e+02    8.3076243836e+01    3.7309201544e+01    9.1895337630e+00   -2.0596279871e+02    2.0000000000e+03    9.4302058220e-02    3.1059000000e-01
         6   -7.6373404995e+01    5.8352507193e+03   -1.7385530388e+02    9.7481898888e+01    3.7080288280e+01    9.1895337630e+00   -2.2012512593e+02    2.0000000000e+03    9.7144693136e-02    3.1017000000e-01
         7   -7.6325435847e+01    5.8273029536e+03   -1.9672924528e+02    1.2040380943e+02    3.7525371806e+01    9.1895337630e+00   -2.4344415085e+02    2.0000000000e+03    9.7255051136e-02    3.0676000000e-01
         8   -7.6419133533e+01    5.8424547376e+03   -1.4454525590e+02    6.8126122369e+01    3.7627613584e+01    9.1895337630e+00   -1.9136240325e+02    2.0000000000e+03    9.5603555441e-02    3.1046000000e-01
         9   -7.6385051133e+01    5.8363686991e+03   -1.4395719501e+02    6.7572143874e+01    3.7088890216e+01    9.1895337630e+00   -1.9023561899e+02    2.0000000000e+03    9.5458894968e-02    3.1287000000e-01
        10   -7.6525987958e+01    5.8579301255e+03   -1.4292969959e+02    6.6403711627e+01    3.7186087066e+01    9.1895337630e+00   -1.8930532041e+02    2.0000000000e+03    9.5947861671e-02    3.0920000000e-01
        11   -7.6453839686e+01    5.8468939417e+03   -1.3687536392e+02    6.0421524233e+01    3.7206947203e+01    9.1895337630e+00   -1.8327184488e+02    2.0000000000e+03    9.5188081264e-02    3.1185000000e-01
        12   -7.6407300241e+01    5.8407750568e+03   -1.5786007346e+02    8.1452773215e+01    3.7321227373e+01    9.1895337630e+00   -2.0437083459e+02    2.0000000000e+03    1.0438567400e-01    3.1393000000e-01
        13   -7.6441288338e+01    5.8460046327e+03   -1.5741877749e+02    8.0977489148e+01    3.7481383607e+01    9.1895337630e+00   -2.0408969486e+02    2.0000000000e+03    9.2719584703e-02    3.0858000000e-01
        14   -7.6330368950e+01    5.8284689384e+03   -1.5127450191e+02    7.4944132962e+01    3.6682489108e+01    9.1895337630e+00   -1.9714652478e+02    2.0000000000e+03    9.1016680002e-02    3.0846000000e-01
        15   -7.6278275645e+01    5.8218639949e+03   -2.0065319836e+02    1.2437492271e+02    3.7824173804e+01    9.1895337630e+00   -2.4766690592e+02    2.0000000000e+03    9.2435032129e-02    3.0854000000e-01
        16   -7.6449460553e+01    5.8467733274e+03   -1.5656826690e+02    8.0118806347e+01    3.8273639818e+01    9.1895337630e+00   -2.0403144048e+02    2.0000000000e+03    9.4884604216e-02    3.0855000000e-01
        17   -7.6363788367e+01    5.8334530799e+03   -1.4073617787e+02    6.4372389506e+01    3.6246874466e+01    9.1895337630e+00   -1.8617258610e+02    2.0000000000e+03    9.6065372229e-02    3.1356000000e-01
        18   -7.6380201994e+01    5.8362267833e+03   -1.4138088333e+02    6.5000681341e+01    3.7343972226e+01    9.1895337630e+00   -1.8791438932e+02    2.0000000000e+03    9.4402611256e-02    3.1020000000e-01
        19   -7.6541124895e+01    5.8602477742e+03   -1.6484140426e+02    8.8300279365e+01    3.7734675917e+01    9.1895337630e+00   -2.1176561394e+02    2.0000000000e+03    9.4228416681e-02    3.0643000000e-01
        20   -7.6388590850e+01    5.8376609209e+03   -1.6943281384e+02    9.3044222994e+01    3.7260388711e+01    9.1895337630e+00   -2.1588273632e+02    2.0000000000e+03    9.4407528639e-02    3.1095000000e-01
        21   -7.6404685093e+01    5.8399095115e+03   -1.4326276317e+02    6.6858078074e+01    3.6921039368e+01    9.1895337630e+00   -1.8937333630e+02    2.0000000000e+03    9.4711601734e-02    3.0967000000e-01
        22   -7.6486745320e+01    5.8525526633e+03   -1.3206459052e+02    5.5577845203e+01    3.6719970965e+01    9.1895337630e+00   -1.7797409525e+02    2.0000000000e+03    9.3950808048e-02    3.0929000000e-01
        23   -7.6433497998e+01    5.8441926660e+03   -1.5451443430e+02    7.8080936305e+01    3.9255477354e+01    9.1895337630e+00   -2.0295944542e+02    2.0000000000e+03    9.4983100891e-02    3.1172000000e-01
        24   -7.6454645652e+01    5.8494503950e+03   -1.4686479884e+02    7.0410153189e+01    3.6798323079e+01    9.1895337630e+00   -1.9285265568e+02    2.0000000000e+03    9.4422519207e-02    3.1231000000e-01
        25   -7.6350626509e+01    5.8314041900e+03   -1.5564391446e+02    7.9293287955e+01    3.7434081380e+01    9.1895337630e+00   -2.0226752961e+02    2.0000000000e+03    9.4011843204e-02    3.0875000000e-01
        26   -7.6459235727e+01    5.8474881154e+03   -1.3609509381e+02    5.9635858081e+01    3.6858934633e+01    9.1895337630e+00   -1.8214356220e+02    2.0000000000e+03    9.3793481588e-02    3.1164000000e-01
        27   -7.6468828684e+01    5.8493649560e+03   -1.4094693707e+02    6.4478108389e+01    3.6934006281e+01    9.1895337630e+00   -1.8707047712e+02    2.0000000000e+03    9.6705615520e-02    3.1262000000e-01
        28   -7.6379571724e+01    5.8361695123e+03   -1.7350966720e+02    9.7130095481e+01    3.8369172085e+01    9.1895337630e+00   -2.2106837305e+02    2.0000000000e+03    9.3545287848e-02    3.0787000000e-01
        29   -7.6407235711e+01    5.8404140640e+03   -1.5118996180e+02    7.4782726085e+01    3.7637098073e+01    9.1895337630e+00   -1.9801659363e+02    2.0000000000e+03    9.4500124454e-02    3.1017000000e-01
