#   index    LocalEnergy         LocalEnergy_sq      LocalPotential      Kinetic             ElecElec            IonIon              IonElec             BlockWeight         BlockCPU            AcceptRatio         
         0   -7.6333813950e+01    5.8286918860e+03   -1.3856637479e+02    6.2232560844e+01    3.6785020295e+01    9.1895337630e+00   -1.8454092885e+02    2.0000000000e+03    9.1759502888e-02    3.1265000000e-01
         1   -7.6392876175e+01    5.8387864346e+03   -1.4449478662e+02    6.8101910442e+01    3.7035527812e+01    9.1895337630e+00   -1.9071984819e+02    2.0000000000e+03    9.2966973782e-02    3.1202000000e-01
         2   -7.6368777144e+01    5.8340339138e+03   -1.4897505180e+02    7.2606274661e+01    3.7491299191e+01    9.1895337630e+00   -1.9565588476e+02    2.0000000000e+03    9.3911051750e-02    3.0908000000e-01
         3   -7.6434577027e+01    5.8439407579e+03   -1.4105247700e+02    6.4617899974e+01    3.7422833077e+01    9.1895337630e+00   -1.8766484384e+02    2.0000000000e+03    9.3959629536e-02    3.1188000000e-01
         4   -7.6345528365e+01    5.8307058054e+03   -1.3544503190e+02    5.9099503533e+01    3.7286900798e+01    9.1895337630e+00   -1.8192146646e+02    2.0000000000e+03    9.3600809574e-02    3.1174000000e-01
         5   -7.6369466486e+01    5.8344723189e+03   -1.3984151910e+02    6.3472052611e+01    3.6931466247e+01    9.1895337630e+00   -1.8596251911e+02    2.0000000000e+03    9.5692276955e-02    3.0990000000e-01
         6   -7.6337767471e+01    5.8292455568e+03   -1.3630785153e+02    5.9970084062e+01    3.7014159531e+01    9.1895337630e+00   -1.8251154483e+02    2.0000000000e+03    9.8779559135e-02    3.0950000000e-01
         7   -7.6403991841e+01    5.8391886115e+03   -1.3129776976e+02    5.4893777922e+01    3.6588101992e+01    9.1895337630e+00   -1.7707540552e+02    2.0000000000e+03    9.2749387026e-02    3.1259000000e-01
         8   -7.6418242673e+01    5.8414385195e+03   -1.4674324914e+02    7.0325006468e+01    3.7428579857e+01    9.1895337630e+00   -1.9336136276e+02    2.0000000000e+03    9.5036864281e-02    3.1070000000e-01
         9   -7.6315720201e+01    5.8257670313e+03   -1.3662052703e+02    6.0304806826e+01    3.6411693968e+01    9.1895337630e+00   -1.8222175476e+02    2.0000000000e+03    9.6307188272e-02    3.1365000000e-01
        10   -7.6366989537e+01    5.8361122439e+03   -1.5874195177e+02    8.2374962230e+01    3.7207348460e+01    9.1895337630e+00   -2.0513883399e+02    2.0000000000e+03    9.5113784075e-02    3.1081000000e-01
        11   -7.6463788936e+01    5.8482711355e+03   -1.4877413265e+02    7.2310343714e+01    3.7598102873e+01    9.1895337630e+00   -1.9556176929e+02    2.0000000000e+03    9.3279302120e-02    3.0749000000e-01
        12   -7.6455970488e+01    5.8471066764e+03   -1.3562557429e+02    5.9169603806e+01    3.7397844677e+01    9.1895337630e+00   -1.8221295273e+02    2.0000000000e+03    9.4553887844e-02    3.0751000000e-01
        13   -7.6269131644e+01    5.8188169098e+03   -1.4131730462e+02    6.5048172981e+01    3.6972584322e+01    9.1895337630e+00   -1.8747942271e+02    2.0000000000e+03    9.5339059830e-02    3.1111000000e-01
        14   -7.6393425424e+01    5.8380884819e+03   -1.2490434094e+02    4.8510915518e+01    3.6827374363e+01    9.1895337630e+00   -1.7092124907e+02    2.0000000000e+03    9.7803890705e-02    3.1275000000e-01
        15   -7.6406341263e+01    5.8410879477e+03   -1.8685270119e+02    1.1044635992e+02    3.7286430669e+01    9.1895337630e+00   -2.3332866562e+02    2.0000000000e+03    9.6186190844e-02    3.0934000000e-01
        16   -7.6396843185e+01    5.8379883559e+03   -1.2939481177e+02    5.2997968589e+01    3.6958209909e+01    9.1895337630e+00   -1.7554255545e+02    2.0000000000e+03    9.4167798758e-02    3.0740000000e-01
        17   -7.6478206657e+01    5.8524949449e+03   -1.4321559911e+02    6.6737392452e+01    3.7484307198e+01    9.1895337630e+00   -1.8988944007e+02    2.0000000000e+03    9.4680219889e-02    3.1105000000e-01
