#   index    LocalEnergy         LocalEnergy_sq      LocalPotential      Kinetic             ElecElec            IonIon              IonElec             BlockWeight         BlockCPU            AcceptRatio         
         0   -7.6442515679e+01    5.8450519350e+03   -1.3347655384e+02    5.7034038160e+01    3.6748650182e+01    9.1895337630e+00   -1.7941473778e+02    2.0000000000e+03    9.1331571341e-02    3.1044000000e-01
         1   -7.6321676759e+01    5.8277905002e+03   -1.8197574975e+02    1.0565407299e+02    3.8408720318e+01    9.1895337630e+00   -2.2957400383e+02    2.0000000000e+03    9.1328382492e-02    3.0773000000e-01
         2   -7.6290504408e+01    5.8245320544e+03   -1.7038030954e+02    9.4089805128e+01    3.7112020057e+01    9.1895337630e+00   -2.1668186336e+02    2.0000000000e+03    9.3342989683e-02    3.1305000000e-01
         3   -7.6418096050e+01    5.8414481019e+03   -1.4433038595e+02    6.7912289898e+01    3.8315832457e+01    9.1895337630e+00   -1.9183575217e+02    2.0000000000e+03    9.1636955738e-02    3.0724000000e-01
         4   -7.6373396036e+01    5.8352987493e+03   -1.4501509589e+02    6.8641699857e+01    3.7739755559e+01    9.1895337630e+00   -1.9194438521e+02    2.0000000000e+03    9.5353454351e-02    3.0780000000e-01
         5   -7.6305019361e+01    5.8242823850e+03   -1.4383585745e+02    6.7530838092e+01    3.7136975915e+01    9.1895337630e+00   -1.9016236713e+02    2.0000000000e+03    9.7440779209e-02    3.1096000000e-01
         6   -7.6279391941e+01    5.8202597059e+03   -1.4246299163e+02    6.6183599686e+01    3.6775073118e+01    9.1895337630e+00   -1.8842759851e+02    2.0000000000e+03    9.6451729536e-02    3.1223000000e-01
         7   -7.6293472394e+01    5.8248295384e+03   -1.5239247154e+02    7.6098999141e+01    3.7136571166e+01    9.1895337630e+00   -1.9871857646e+02    2.0000000000e+03    9.5630258322e-02    3.0974000000e-01
         8   -7.6279882033e+01    5.8209596028e+03   -1.5272522948e+02    7.6445347446e+01    3.7155946918e+01    9.1895337630e+00   -1.9907071016e+02    2.0000000000e+03    9.2226117849e-02    3.0943000000e-01
         9   -7.6310778837e+01    5.8252157650e+03   -1.5010044031e+02    7.3789661476e+01    3.7040154552e+01    9.1895337630e+00   -1.9633012863e+02    2.0000000000e+03    9.4044893980e-02    3.1083000000e-01
        10   -7.6341370014e+01    5.8299194611e+03   -1.3382070782e+02    5.7479337807e+01    3.6879170329e+01    9.1895337630e+00   -1.7988941191e+02    2.0000000000e+03    9.3086957932e-02    3.0830000000e-01
        11   -7.6497404755e+01    5.8533476740e+03   -1.3969264039e+02    6.3195235634e+01    3.7234089805e+01    9.1895337630e+00   -1.8611626396e+02    2.0000000000e+03    9.3213737011e-02    3.0855000000e-01
        12   -7.6370899238e+01    5.8339961444e+03   -1.4198594161e+02    6.5615042368e+01    3.7023542097e+01    9.1895337630e+00   -1.8819901747e+02    2.0000000000e+03    9.3342602253e-02    3.0913000000e-01
        13   -7.6416791686e+01    5.8417719014e+03   -1.6129704072e+02    8.4880249033e+01    3.7341844964e+01    9.1895337630e+00   -2.0782841945e+02    2.0000000000e+03    9.4268620014e-02    3.1109000000e-01
        14   -7.6409804755e+01    5.8401947297e+03   -1.4170892026e+02    6.5299115506e+01    3.6652691065e+01    9.1895337630e+00   -1.8755114509e+02    2.0000000000e+03    9.3906760216e-02    3.1125000000e-01
        15   -7.6388050090e+01    5.8380403551e+03   -1.5331333334e+02    7.6925283245e+01    3.7340097115e+01    9.1895337630e+00   -1.9984296421e+02    2.0000000000e+03    9.3897491693e-02    3.1201000000e-01
        16   -7.6251787112e+01    5.8164542606e+03   -1.6323262318e+02    8.6980836066e+01    3.7330363195e+01    9.1895337630e+00   -2.0975252014e+02    2.0000000000e+03    9.4369322062e-02    3.1014000000e-01
        17   -7.6399574942e+01    5.8392478753e+03   -1.4994322138e+02    7.3543646438e+01    3.7303057537e+01    9.1895337630e+00   -1.9643581268e+02    2.0000000000e+03    9.4698488712e-02    3.0856000000e-01
        18   -7.6457918212e+01    5.8492365219e+03   -1.6646962983e+02    9.0011711616e+01    3.7184645270e+01    9.1895337630e+00   -2.1284380886e+02    2.0000000000e+03    9.2821210623e-02    3.1083000000e-01
        19   -7.6439454561e+01    5.8451765326e+03   -1.3294183598e+02    5.6502381420e+01    3.6615727174e+01    9.1895337630e+00   -1.7874709692e+02    2.0000000000e+03    9.4487249851e-02    3.1212000000e-01
        20   -7.6323116820e+01    5.8271785422e+03   -1.5057235153e+02    7.4249234714e+01    3.7273691603e+01    9.1895337630e+00   -1.9703557690e+02    2.0000000000e+03    9.3613237143e-02    3.1212000000e-01
        21   -7.6372150460e+01    5.8366289787e+03   -1.5327852289e+02    7.6906372434e+01    3.7946892941e+01    9.1895337630e+00   -2.0041494960e+02    2.0000000000e+03    9.3244642019e-02    3.0735000000e-01
        22   -7.6470245826e+01    5.8497924729e+03   -1.4867445367e+02    7.2204207849e+01    3.7872456763e+01    9.1895337630e+00   -1.9573644420e+02    2.0000000000e+03    9.3555063009e-02    3.0804000000e-01
        23   -7.6326541966e+01    5.8278595016e+03   -1.4359293231e+02    6.7266390349e+01    3.7249375562e+01    9.1895337630e+00   -1.9003184164e+02    2.0000000000e+03    9.4504863024e-02    3.1064000000e-01
        24   -7.6359383353e+01    5.8337368283e+03   -1.7541524306e+02    9.9055859710e+01    3.7030527059e+01    9.1895337630e+00   -2.2163530389e+02    2.0000000000e+03    9.3549907207e-02    3.1169000000e-01
        25   -7.6264330414e+01    5.8182554933e+03   -2.2310495889e+02    1.4684062848e+02    3.7006266995e+01    9.1895337630e+00   -2.6930075965e+02    2.0000000000e+03    9.4213128090e-02    3.1285000000e-01
        26   -7.6536630393e+01    5.8594704346e+03   -1.3647249319e+02    5.9935862800e+01    3.6815844165e+01    9.1895337630e+00   -1.8247787112e+02    2.0000000000e+03    9.6087515354e-02    3.1098000000e-01
        27   -7.6381328773e+01    5.8361297190e+03   -1.4078771783e+02    6.4406389059e+01    3.6537049317e+01    9.1895337630e+00   -1.8651430091e+02    2.0000000000e+03    9.5966875553e-02    3.1425000000e-01
        28   -7.6333892707e+01    5.8286971674e+03   -1.5654669983e+02    8.0212807123e+01    3.7353541341e+01    9.1895337630e+00   -2.0308977493e+02    2.0000000000e+03    9.5176786184e-02    3.0823000000e-01
        29   -7.6330204862e+01    5.8283444981e+03   -1.5836751971e+02    8.2037314843e+01    3.6876325363e+01    9.1895337630e+00   -2.0443337883e+02    2.0000000000e+03    9.6369326115e-02    3.1082000000e-01
        30   -7.6303355640e+01    5.8249816010e+03   -1.4009909002e+02    6.3795734383e+01    3.6595963981e+01    9.1895337630e+00   -1.8588458777e+02    2.0000000000e+03    9.5595121384e-02    3.1009000000e-01
        31   -7.6216916754e+01    5.8118565547e+03   -1.7827923478e+02    1.0206231803e+02    3.8020614332e+01    9.1895337630e+00   -2.2548938288e+02    2.0000000000e+03    9.4895601273e-02    3.1076000000e-01
        32   -7.6424869734e+01    5.8431947274e+03   -1.4451551927e+02    6.8090649540e+01    3.7067948772e+01    9.1895337630e+00   -1.9077300181e+02    2.0000000000e+03    9.4368338585e-02    3.0720000000e-01
        33   -7.6346269423e+01    5.8325239114e+03   -1.5348034617e+02    7.7134076750e+01    3.7844891485e+01    9.1895337630e+00   -2.0051477142e+02    2.0000000000e+03    9.2929899693e-02    3.0776000000e-01
        34   -7.6304096458e+01    5.8246419960e+03   -1.7095726389e+02    9.4653167433e+01    3.8447107581e+01    9.1895337630e+00   -2.1859390524e+02    2.0000000000e+03    9.3405872583e-02    3.0716000000e-01
        35   -7.6308371625e+01    5.8261500882e+03   -1.4828739084e+02    7.1979019214e+01    3.7381325132e+01    9.1895337630e+00   -1.9485824973e+02    2.0000000000e+03    9.5371365547e-02    3.1135000000e-01
        36   -7.6347137941e+01    5.8305113523e+03   -1.4522605112e+02    6.8878913180e+01    3.6885527654e+01    9.1895337630e+00   -1.9130111254e+02    2.0000000000e+03    9.4209700823e-02    3.0848000000e-01
        37   -7.6334503650e+01    5.8293497409e+03   -1.4485847919e+02    6.8523975539e+01    3.7444831068e+01    9.1895337630e+00   -1.9149284402e+02    2.0000000000e+03    9.5023304224e-02    3.0983000000e-01
        38   -7.6267802756e+01    5.8186472245e+03   -1.5538259908e+02    7.9114796322e+01    3.7390748508e+01    9.1895337630e+00   -2.0196288135e+02    2.0000000000e+03    9.3771308661e-02    3.1123000000e-01
        39   -7.6236739281e+01    5.8142983860e+03   -1.4718848191e+02    7.0951742629e+01    3.6992310847e+01    9.1895337630e+00   -1.9337032652e+02    2.0000000000e+03    9.3593299389e-02    3.1064000000e-01
        40   -7.6323132148e+01    5.8281076671e+03   -2.1271293919e+02    1.3638980704e+02    3.8584422083e+01    9.1895337630e+00   -2.6048689504e+02    2.0000000000e+03    9.3769073486e-02    3.1070000000e-01
        41   -7.6511234446e+01    5.8570731246e+03   -1.4738301236e+02    7.0871777915e+01    3.7031564673e+01    9.1895337630e+00   -1.9360411080e+02    2.0000000000e+03    9.1758310795e-02    3.1231000000e-01
        42   -7.6468717036e+01    5.8496047495e+03   -1.4214004685e+02    6.5671329811e+01    3.7160157660e+01    9.1895337630e+00   -1.8848973827e+02    2.0000000000e+03    9.4394952059e-02    3.1117000000e-01
        43   -7.6478411443e+01    5.8505936386e+03   -1.3819909001e+02    6.1720678568e+01    3.7710150103e+01    9.1895337630e+00   -1.8509877388e+02    2.0000000000e+03    9.3711555004e-02    3.1233000000e-01
        44   -7.6433826583e+01    5.8437786975e+03   -1.4621569897e+02    6.9781872391e+01    3.7322061176e+01    9.1895337630e+00   -1.9272729391e+02    2.0000000000e+03    9.2831343412e-02    3.0841000000e-01
        45   -7.6444408350e+01    5.8465719862e+03   -1.7061797473e+02    9.4173566379e+01    3.8660958287e+01    9.1895337630e+00   -2.1846846678e+02    2.0000000000e+03    9.5057070255e-02    3.1113000000e-01
        46   -7.6337279422e+01    5.8295024376e+03   -1.3588676429e+02    5.9549484864e+01    3.6296679498e+01    9.1895337630e+00   -1.8137297755e+02    2.0000000000e+03    9.4688475132e-02    3.1041000000e-01
        47   -7.6573300825e+01    5.8649363049e+03   -1.3446386663e+02    5.7890565803e+01    3.6905460217e+01    9.1895337630e+00   -1.8055886061e+02    2.0000000000e+03    1.1076965928e-01    3.1098000000e-01
        48   -7.6277483370e+01    5.8205601447e+03   -1.4566885262e+02    6.9391369248e+01    3.7418296854e+01    9.1895337630e+00   -1.9227668323e+02    2.0000000000e+03    9.0697288513e-02    3.1091000000e-01
        49   -7.6450225032e+01    5.8465145753e+03   -1.4352740267e+02    6.7077177641e+01    3.7247601778e+01    9.1895337630e+00   -1.8996453821e+02    2.0000000000e+03    9.2921644449e-02    3.0639000000e-01
        50   -7.6476737149e+01    5.8508516432e+03   -1.6232359120e+02    8.5846854051e+01    3.8389751983e+01    9.1895337630e+00   -2.0990287695e+02    2.0000000000e+03    9.6246421337e-02    3.0992000000e-01
        51   -7.6399549781e+01    5.8394083062e+03   -1.4978987553e+02    7.3390325754e+01    3.7222495228e+01    9.1895337630e+00   -1.9620190453e+02    2.0000000000e+03    9.2057496309e-02    3.0629000000e-01
        52   -7.6369221654e+01    5.8349458219e+03   -1.5641137384e+02    8.0042152186e+01    3.8526251750e+01    9.1895337630e+00   -2.0412715935e+02    2.0000000000e+03    9.3518376350e-02    3.0983000000e-01
        53   -7.6299238296e+01    5.8245586101e+03   -1.6567195152e+02    8.9372713224e+01    3.7334849293e+01    9.1895337630e+00   -2.1219633458e+02    2.0000000000e+03    9.3717604876e-02    3.1327000000e-01
        54   -7.6409866398e+01    5.8409482556e+03   -1.5175740053e+02    7.5347534135e+01    3.8379994620e+01    9.1895337630e+00   -1.9932692892e+02    2.0000000000e+03    9.5382958651e-02    3.0935000000e-01
        55   -7.6284027109e+01    5.8217988134e+03   -2.3584074089e+02    1.5955671378e+02    3.7805533075e+01    9.1895337630e+00   -2.8283580773e+02    2.0000000000e+03    9.7814798355e-02    3.0901000000e-01
        56   -7.6362401886e+01    5.8342410354e+03   -1.7028448763e+02    9.3922085741e+01    3.8570652607e+01    9.1895337630e+00   -2.1804467400e+02    2.0000000000e+03    9.6104234457e-02    3.0959000000e-01
        57   -7.6270440668e+01    5.8202568897e+03   -1.4462517712e+02    6.8354736449e+01    3.6957957910e+01    9.1895337630e+00   -1.9077266879e+02    2.0000000000e+03    1.0436081886e-01    3.1282000000e-01
        58   -7.6463738251e+01    5.8488627639e+03   -1.5961568282e+02    8.3151944565e+01    3.7407902827e+01    9.1895337630e+00   -2.0621311941e+02    2.0000000000e+03    9.3714445829e-02    3.0854000000e-01
        59   -7.6457613704e+01    5.8473820764e+03   -1.3341622177e+02    5.6958608063e+01    3.7007494708e+01    9.1895337630e+00   -1.7961325024e+02    2.0000000000e+03    9.0803682804e-02    3.0896000000e-01
        60   -7.6306299206e+01    5.8251736166e+03   -1.4775529498e+02    7.1448995779e+01    3.6570847296e+01    9.1895337630e+00   -1.9351567604e+02    2.0000000000e+03    9.1753453016e-02    3.0922000000e-01
        61   -7.6418241502e+01    5.8423106327e+03   -1.6586019315e+02    8.9441951650e+01    3.7841179825e+01    9.1895337630e+00   -2.1289090674e+02    2.0000000000e+03    9.3456983566e-02    3.1215000000e-01
        62   -7.6401593253e+01    5.8393643774e+03   -1.4248573153e+02    6.6084138275e+01    3.7341077651e+01    9.1895337630e+00   -1.8901634294e+02    2.0000000000e+03    9.3195110559e-02    3.1051000000e-01
        63   -7.6328786417e+01    5.8285425634e+03   -1.4998055579e+02    7.3651769376e+01    3.7239166992e+01    9.1895337630e+00   -1.9640925655e+02    2.0000000000e+03    9.3893945217e-02    3.1106000000e-01
        64   -7.6460044542e+01    5.8490290918e+03   -1.5202482855e+02    7.5564784010e+01    3.7797827219e+01    9.1895337630e+00   -1.9901218953e+02    2.0000000000e+03    9.2944294214e-02    3.0864000000e-01
        65   -7.6463824744e+01    5.8483163676e+03   -1.3526616675e+02    5.8802342004e+01    3.6285114746e+01    9.1895337630e+00   -1.8074081526e+02    2.0000000000e+03    9.6533685923e-02    3.1189000000e-01
        66   -7.6403761057e+01    5.8395311957e+03   -1.6018217696e+02    8.3778415904e+01    3.7613762419e+01    9.1895337630e+00   -2.0698547314e+02    2.0000000000e+03    9.5353603363e-02    3.0716000000e-01
        67   -7.6292531770e+01    5.8222689466e+03   -1.4864534489e+02    7.2352813117e+01    3.7873494653e+01    9.1895337630e+00   -1.9570837330e+02    2.0000000000e+03    9.4142735004e-02    3.1028000000e-01
        68   -7.6427095651e+01    5.8430336935e+03   -1.4951579777e+02    7.3088702120e+01    3.7079537571e+01    9.1895337630e+00   -1.9578486910e+02    2.0000000000e+03    9.6263974905e-02    3.1013000000e-01
        69   -7.6413054898e+01    5.8414581706e+03   -1.6649781539e+02    9.0084760491e+01    3.7263363317e+01    9.1895337630e+00   -2.1295071247e+02    2.0000000000e+03    9.6394509077e-02    3.1182000000e-01
        70   -7.6432611221e+01    5.8439886328e+03   -1.8120122909e+02    1.0476861787e+02    3.7278867965e+01    9.1895337630e+00   -2.2766963082e+02    2.0000000000e+03    9.7289681435e-02    3.1005000000e-01
        71   -7.6358630175e+01    5.8343284802e+03   -1.8106241941e+02    1.0470378924e+02    3.7553431606e+01    9.1895337630e+00   -2.2780538478e+02    2.0000000000e+03    9.4746708870e-02    3.1015000000e-01
        72   -7.6429445509e+01    5.8437837707e+03   -1.5492579161e+02    7.8496346104e+01    3.7296713088e+01    9.1895337630e+00   -2.0141203846e+02    2.0000000000e+03    9.3761503696e-02    3.1019000000e-01
        73   -7.6296667638e+01    5.8234020164e+03   -1.4600157261e+02    6.9704904968e+01    3.6997148784e+01    9.1895337630e+00   -1.9218825515e+02    2.0000000000e+03    9.3543946743e-02    3.1047000000e-01
        74   -7.6342947967e+01    5.8310360604e+03   -1.5866625260e+02    8.2323304629e+01    3.7733208705e+01    9.1895337630e+00   -2.0558899506e+02    2.0000000000e+03    9.2638313770e-02    3.0808000000e-01
        75   -7.6482420538e+01    5.8526432275e+03   -1.6744938272e+02    9.0966962183e+01    3.7936543653e+01    9.1895337630e+00   -2.1457546014e+02    2.0000000000e+03    9.4785511494e-02    3.1105000000e-01
        76   -7.6435809504e+01    5.8442787979e+03   -1.5567620584e+02    7.9240396335e+01    3.7826432868e+01    9.1895337630e+00   -2.0269217247e+02    2.0000000000e+03    9.5228672028e-02    3.0996000000e-01
        77   -7.6398189242e+01    5.8388640717e+03   -1.4861533626e+02    7.2217147019e+01    3.7593173822e+01    9.1895337630e+00   -1.9539804385e+02    2.0000000000e+03    9.5785915852e-02    3.1031000000e-01
        78   -7.6383093193e+01    5.8361028313e+03   -1.3493250455e+02    5.8549411361e+01    3.7487727130e+01    9.1895337630e+00   -1.8160976545e+02    2.0000000000e+03    9.5917820930e-02    3.1019000000e-01
        79   -7.6269028099e+01    5.8186116400e+03   -1.3958060405e+02    6.3311575950e+01    3.7122334747e+01    9.1895337630e+00   -1.8589247256e+02    2.0000000000e+03    9.4985008240e-02    3.1026000000e-01
