#   index    LocalEnergy         LocalEnergy_sq      LocalPotential      Kinetic             ElecElec            IonIon              IonElec             BlockWeight         BlockCPU            AcceptRatio         
         0   -7.6317810438e+01    5.8255310371e+03   -1.0966602102e+02    3.3348210579e+01    3.7090285812e+01    9.1895337630e+00   -1.5594584059e+02    8.0000000000e+00    3.5750865936e-04    2.5750000000e-01
         1   -7.6413558276e+01    5.8429203506e+03   -1.1794786115e+02    4.1534302870e+01    3.5615778561e+01    9.1895337630e+00   -1.6275317347e+02    8.0000000000e+00    3.4788250923e-04    2.8500000000e-01
         2   -7.6745106516e+01    5.8933359561e+03   -1.2092496667e+02    4.4179860150e+01    3.5985917684e+01    9.1895337630e+00   -1.6610041811e+02    8.0000000000e+00    3.7866830826e-04    3.3500000000e-01
         3   -7.5857439844e+01    5.7607619676e+03   -1.1934272560e+02    4.3485285752e+01    3.4517101730e+01    9.1895337630e+00   -1.6304936109e+02    8.0000000000e+00    3.5473704338e-04    3.2750000000e-01
         4   -7.6143899852e+01    5.7996829786e+03   -1.1694401426e+02    4.0800114412e+01    3.3073143432e+01    9.1895337630e+00   -1.5920669146e+02    8.0000000000e+00    3.3190846443e-04    3.1000000000e-01
         5   -7.6743019489e+01    5.8958921504e+03   -1.2497080616e+02    4.8227786676e+01    3.7593658594e+01    9.1895337630e+00   -1.7175399852e+02    8.0000000000e+00    4.0352344513e-04    3.4000000000e-01
         6   -7.5448803615e+01    5.6937440255e+03   -1.2154030396e+02    4.6091500349e+01    3.8587123912e+01    9.1895337630e+00   -1.6931696164e+02    8.0000000000e+00    3.8415193558e-04    3.5000000000e-01
         7   -7.5183619283e+01    5.6545641754e+03   -1.2307089628e+02    4.7887276993e+01    3.9101502263e+01    9.1895337630e+00   -1.7136193230e+02    8.0000000000e+00    3.9869546890e-04    3.3250000000e-01
         8   -7.5893812083e+01    5.7620911120e+03   -1.1800579320e+02    4.2111981113e+01    3.5379349005e+01    9.1895337630e+00   -1.6257467596e+02    8.0000000000e+00    3.5813450813e-04    3.0500000000e-01
         9   -7.6899689759e+01    5.9157902556e+03   -1.1871376449e+02    4.1814074727e+01    3.5205733057e+01    9.1895337630e+00   -1.6310903131e+02    8.0000000000e+00    3.3912062645e-04    3.1250000000e-01
