#   index    LocalEnergy         LocalEnergy_sq      LocalPotential      Kinetic             ElecElec            IonIon              IonElec             BlockWeight         BlockCPU            AcceptRatio         
         0   -7.6350759478e+01    5.8311384173e+03   -1.5210517580e+02    7.5754416321e+01    3.7241908807e+01    9.1895337630e+00   -1.9853661837e+02    2.0000000000e+03    9.0206325054e-02    3.0977000000e-01
         1   -7.6412810949e+01    5.8404421131e+03   -1.3715825477e+02    6.0745443818e+01    3.7294480337e+01    9.1895337630e+00   -1.8364226887e+02    2.0000000000e+03    9.1886192560e-02    3.0988000000e-01
         2   -7.6414347076e+01    5.8408128975e+03   -1.6354299038e+02    8.7128643307e+01    3.7413935844e+01    9.1895337630e+00   -2.1014645999e+02    2.0000000000e+03    9.5181912184e-02    3.1115000000e-01
         3   -7.6449541534e+01    5.8464214822e+03   -1.4504515956e+02    6.8595618029e+01    3.6572881213e+01    9.1895337630e+00   -1.9080757454e+02    2.0000000000e+03    9.3173027039e-02    3.1271000000e-01
         4   -7.6503575504e+01    5.8547777563e+03   -1.4841415571e+02    7.1910580206e+01    3.7384395748e+01    9.1895337630e+00   -1.9498808522e+02    2.0000000000e+03    9.3897938728e-02    3.1080000000e-01
         5   -7.6427850270e+01    5.8454201196e+03   -1.6735617466e+02    9.0928324390e+01    3.7276084847e+01    9.1895337630e+00   -2.1382179327e+02    2.0000000000e+03    9.2791259289e-02    3.0918000000e-01
         6   -7.6519421867e+01    5.8570799229e+03   -1.3660767315e+02    6.0088251280e+01    3.6764268147e+01    9.1895337630e+00   -1.8256147506e+02    2.0000000000e+03    9.5154821873e-02    3.1370000000e-01
         7   -7.6400173817e+01    5.8390525889e+03   -1.5295640205e+02    7.6556228232e+01    3.6806341430e+01    9.1895337630e+00   -1.9895227724e+02    2.0000000000e+03    9.4228804111e-02    3.0964000000e-01
         8   -7.6373215988e+01    5.8347035465e+03   -1.3908844290e+02    6.2715226910e+01    3.7905967670e+01    9.1895337630e+00   -1.8618394433e+02    2.0000000000e+03    9.5918208361e-02    3.0958000000e-01
         9   -7.6310105489e+01    5.8250429426e+03   -1.3535236698e+02    5.9042261489e+01    3.6837611615e+01    9.1895337630e+00   -1.8137951236e+02    2.0000000000e+03    9.7639262676e-02    3.1027000000e-01
