#   index    LocalEnergy         LocalEnergy_sq      LocalPotential      Kinetic             ElecElec            IonIon              IonElec             BlockWeight         BlockCPU            AcceptRatio         
         0   -7.6315834753e+01    5.8260059320e+03   -1.4558745419e+02    6.9271619436e+01    3.7207350484e+01    9.1895337630e+00   -1.9198433844e+02    2.0000000000e+03    9.2051118612e-02    3.0681000000e-01
         1   -7.6344913813e+01    5.8306398853e+03   -1.4626849222e+02    6.9923578411e+01    3.7376846488e+01    9.1895337630e+00   -1.9283487248e+02    2.0000000000e+03    9.0065032244e-02    3.0800000000e-01
         2   -7.6467602570e+01    5.8491929835e+03   -1.3209133727e+02    5.5623734703e+01    3.6678813822e+01    9.1895337630e+00   -1.7795968486e+02    2.0000000000e+03    8.9614778757e-02    3.0711000000e-01
         3   -7.6436014080e+01    5.8445046312e+03   -1.5574373067e+02    7.9307716589e+01    3.7853703110e+01    9.1895337630e+00   -2.0278696754e+02    2.0000000000e+03    9.0080708265e-02    3.0994000000e-01
         4   -7.6365291370e+01    5.8343668742e+03   -1.6989636353e+02    9.3531072163e+01    3.7923160557e+01    9.1895337630e+00   -2.1700905785e+02    2.0000000000e+03    8.9032202959e-02    3.1134000000e-01
         5   -7.6376677658e+01    5.8361503818e+03   -1.5353057063e+02    7.7153892969e+01    3.7216613451e+01    9.1895337630e+00   -1.9993671784e+02    2.0000000000e+03    9.2484533787e-02    3.0937000000e-01
         6   -7.6507599834e+01    5.8576048363e+03   -1.3576001888e+02    5.9252419045e+01    3.6911415799e+01    9.1895337630e+00   -1.8186096844e+02    2.0000000000e+03    9.1150760651e-02    3.1197000000e-01
         7   -7.6346886610e+01    5.8310984124e+03   -1.4319163719e+02    6.6844750581e+01    3.7695704803e+01    9.1895337630e+00   -1.9007687576e+02    2.0000000000e+03    9.2461049557e-02    3.1331000000e-01
         8   -7.6394217069e+01    5.8381313510e+03   -1.3382343765e+02    5.7429220586e+01    3.6860826361e+01    9.1895337630e+00   -1.7987379778e+02    2.0000000000e+03    9.3098372221e-02    3.1030000000e-01
         9   -7.6397750668e+01    5.8385745554e+03   -1.4990518872e+02    7.3507438053e+01    3.8011953443e+01    9.1895337630e+00   -1.9710667593e+02    2.0000000000e+03    9.1829299927e-02    3.1087000000e-01
        10   -7.6415304115e+01    5.8419368548e+03   -1.5570970125e+02    7.9294397137e+01    3.8066836388e+01    9.1895337630e+00   -2.0296607140e+02    2.0000000000e+03    9.1269910336e-02    3.0913000000e-01
        11   -7.6383929327e+01    5.8368794550e+03   -1.8103535040e+02    1.0465142107e+02    3.7143220576e+01    9.1895337630e+00   -2.2736810474e+02    2.0000000000e+03    9.0536922216e-02    3.1043000000e-01
        12   -7.6308811782e+01    5.8257112164e+03   -1.8441314454e+02    1.0810433276e+02    3.7163651498e+01    9.1895337630e+00   -2.3076632980e+02    2.0000000000e+03    8.9604437351e-02    3.0779000000e-01
        13   -7.6400937840e+01    5.8396330815e+03   -1.6898674673e+02    9.2585808887e+01    3.7549176198e+01    9.1895337630e+00   -2.1572545669e+02    2.0000000000e+03    9.0517044067e-02    3.0773000000e-01
        14   -7.6363294044e+01    5.8334373974e+03   -1.3591689382e+02    5.9553599772e+01    3.6733950104e+01    9.1895337630e+00   -1.8184037768e+02    2.0000000000e+03    9.0340673923e-02    3.1062000000e-01
        15   -7.6440195352e+01    5.8450018376e+03   -1.4273857556e+02    6.6298380210e+01    3.7422489243e+01    9.1895337630e+00   -1.8935059857e+02    2.0000000000e+03    9.0406358242e-02    3.1199000000e-01
        16   -7.6287280565e+01    5.8219314805e+03   -1.3808565783e+02    6.1798377270e+01    3.7854310247e+01    9.1895337630e+00   -1.8512950184e+02    2.0000000000e+03    9.3118786812e-02    3.1038000000e-01
        17   -7.6337572206e+01    5.8294157200e+03   -1.3426818367e+02    5.7930611467e+01    3.7549254410e+01    9.1895337630e+00   -1.8100697185e+02    2.0000000000e+03    8.9658796787e-02    3.1042000000e-01
        18   -7.6440584869e+01    5.8456155615e+03   -1.5706009527e+02    8.0619510399e+01    3.7540577036e+01    9.1895337630e+00   -2.0379020607e+02    2.0000000000e+03    9.0797334909e-02    3.0995000000e-01
