#   index    LocalEnergy         LocalEnergy_sq      LocalPotential      Kinetic             ElecElec            IonIon              IonElec             BlockWeight         BlockCPU            AcceptRatio         
         0   -7.5896547952e+01    5.7654498372e+03   -1.3617682174e+02    6.0280273785e+01    3.7149656495e+01    9.1895337630e+00   -1.8251601199e+02    2.0000000000e+03    3.3355325460e-02    3.1913000000e-01
         1   -7.5944579359e+01    5.7738040102e+03   -1.4922565543e+02    7.3281076068e+01    3.6851817076e+01    9.1895337630e+00   -1.9526700627e+02    2.0000000000e+03    3.2876670361e-02    3.1918000000e-01
         2   -7.6117473898e+01    5.7993537246e+03   -1.4705274238e+02    7.0935268478e+01    3.7521722076e+01    9.1895337630e+00   -1.9376399822e+02    2.0000000000e+03    3.3255904913e-02    3.1468000000e-01
         3   -7.6231669458e+01    5.8172044906e+03   -1.5368353507e+02    7.7451865614e+01    3.7439063467e+01    9.1895337630e+00   -2.0031213230e+02    2.0000000000e+03    3.3562302589e-02    3.1714000000e-01
         4   -7.6246896517e+01    5.8198671771e+03   -1.9017965635e+02    1.1393275983e+02    3.7818090324e+01    9.1895337630e+00   -2.3718728044e+02    2.0000000000e+03    3.3557951450e-02    3.1420000000e-01
         5   -7.6017852853e+01    5.7840230304e+03   -1.4075985029e+02    6.4741997438e+01    3.8874974040e+01    9.1895337630e+00   -1.8882435809e+02    2.0000000000e+03    3.3260852098e-02    3.1419000000e-01
         6   -7.6099755816e+01    5.7962298200e+03   -1.3387935818e+02    5.7779602362e+01    3.7612196834e+01    9.1895337630e+00   -1.8068108877e+02    2.0000000000e+03    3.3042490482e-02    3.1364000000e-01
         7   -7.6063433555e+01    5.7913530857e+03   -1.4859866529e+02    7.2535231738e+01    3.7612161431e+01    9.1895337630e+00   -1.9540036049e+02    2.0000000000e+03    3.2968491316e-02    3.1890000000e-01
         8   -7.6216672452e+01    5.8149763077e+03   -1.5231520087e+02    7.6098528420e+01    3.7613743995e+01    9.1895337630e+00   -1.9911847863e+02    2.0000000000e+03    3.2798558474e-02    3.1372000000e-01
         9   -7.6367034631e+01    5.8367521704e+03   -1.4479287676e+02    6.8425842128e+01    3.7882507329e+01    9.1895337630e+00   -1.9186491785e+02    2.0000000000e+03    3.3639937639e-02    3.1499000000e-01
        10   -7.6135533438e+01    5.8014007577e+03   -1.3856363748e+02    6.2428104037e+01    3.6865836330e+01    9.1895337630e+00   -1.8461900757e+02    2.0000000000e+03    3.3193111420e-02    3.1543000000e-01
        11   -7.5936851138e+01    5.7720347073e+03   -1.3547934087e+02    5.9542489730e+01    3.7596640068e+01    9.1895337630e+00   -1.8226551470e+02    2.0000000000e+03    3.3125340939e-02    3.1220000000e-01
        12   -7.5958371551e+01    5.7755006403e+03   -1.4259170223e+02    6.6633330678e+01    3.7735535446e+01    9.1895337630e+00   -1.8951677144e+02    2.0000000000e+03    3.2847344875e-02    3.1556000000e-01
        13   -7.6375670781e+01    5.8387752054e+03   -1.5673114802e+02    8.0355477234e+01    3.7681872942e+01    9.1895337630e+00   -2.0360255472e+02    2.0000000000e+03    3.2664090395e-02    3.1513000000e-01
        14   -7.6046717412e+01    5.7896705350e+03   -1.6529299287e+02    8.9246275454e+01    3.7707801830e+01    9.1895337630e+00   -2.1219032846e+02    2.0000000000e+03    3.2586604357e-02    3.1406000000e-01
        15   -7.6187674860e+01    5.8106723677e+03   -1.6242095365e+02    8.6233278794e+01    3.7911808783e+01    9.1895337630e+00   -2.0952229620e+02    2.0000000000e+03    3.3187180758e-02    3.1308000000e-01
