#   index    LocalEnergy         LocalEnergy_sq      LocalPotential      Kinetic             ElecElec            IonIon              IonElec             BlockWeight         BlockCPU            AcceptRatio         
         0   -7.6570788933e+01    5.8671635695e+03   -1.3999267564e+02    6.3421886706e+01    3.7595591995e+01    9.1895337630e+00   -1.8677780140e+02    2.0000000000e+03    3.2927691936e-02    3.0925000000e-01
         1   -7.6406571890e+01    5.8414759030e+03   -1.3900614528e+02    6.2599573392e+01    3.6778450313e+01    9.1895337630e+00   -1.8497412936e+02    2.0000000000e+03    3.3148586750e-02    3.1083000000e-01
         2   -7.6552978078e+01    5.8640027446e+03   -1.4644574980e+02    6.9892771718e+01    3.7634653635e+01    9.1895337630e+00   -1.9326993719e+02    2.0000000000e+03    3.3621370792e-02    3.0908000000e-01
         3   -7.6510639142e+01    5.8577960935e+03   -1.3655435027e+02    6.0043711129e+01    3.7117539199e+01    9.1895337630e+00   -1.8286142323e+02    2.0000000000e+03    3.3064842224e-02    3.1293000000e-01
         4   -7.6457807086e+01    5.8498958970e+03   -1.4042570366e+02    6.3967896571e+01    3.7866704703e+01    9.1895337630e+00   -1.8748194212e+02    2.0000000000e+03    3.3177077770e-02    3.0915000000e-01
         5   -7.6453244538e+01    5.8490638352e+03   -1.5077956738e+02    7.4326322837e+01    3.7448602415e+01    9.1895337630e+00   -1.9741770355e+02    2.0000000000e+03    3.2670080662e-02    3.0937000000e-01
         6   -7.6663597935e+01    5.8832888351e+03   -1.8526659841e+02    1.0860300047e+02    3.8575247490e+01    9.1895337630e+00   -2.3303137966e+02    2.0000000000e+03    3.2542943954e-02    3.1043000000e-01
         7   -7.6557979911e+01    5.8650786429e+03   -1.5000149716e+02    7.3443517250e+01    3.7409675929e+01    9.1895337630e+00   -1.9660070685e+02    2.0000000000e+03    3.2976895571e-02    3.1264000000e-01
         8   -7.6334337518e+01    5.8307680285e+03   -1.5475953662e+02    7.8425199102e+01    3.6516065680e+01    9.1895337630e+00   -2.0046513606e+02    2.0000000000e+03    3.2651245594e-02    3.1315000000e-01
         9   -7.6318728347e+01    5.8283158218e+03   -1.4618338436e+02    6.9864656009e+01    3.6658559648e+01    9.1895337630e+00   -1.9203147777e+02    2.0000000000e+03    3.3230394125e-02    3.1190000000e-01
        10   -7.6381997272e+01    5.8381379847e+03   -1.4465200148e+02    6.8270004211e+01    3.7716872566e+01    9.1895337630e+00   -1.9155840781e+02    2.0000000000e+03    3.2850474119e-02    3.0909000000e-01
