#   index    LocalEnergy         LocalEnergy_sq      LocalPotential      Kinetic             ElecElec            IonIon              IonElec             BlockWeight         BlockCPU            AcceptRatio         
         0   -7.6379076369e+01    5.8375180007e+03   -1.3966768780e+02    6.3288611429e+01    3.7184324292e+01    9.1895337630e+00   -1.8604154585e+02    2.0000000000e+03    3.2716125250e-02    3.1257000000e-01
         1   -7.6333106419e+01    5.8307542922e+03   -1.3384081870e+02    5.7507712277e+01    3.6850717068e+01    9.1895337630e+00   -1.7988106953e+02    2.0000000000e+03    3.2552570105e-02    3.1510000000e-01
         2   -7.6176403961e+01    5.8065458998e+03   -1.4631057684e+02    7.0134172883e+01    3.7264040496e+01    9.1895337630e+00   -1.9276415110e+02    2.0000000000e+03    3.2590508461e-02    3.1007000000e-01
         3   -7.6258296252e+01    5.8188469209e+03   -1.3697785678e+02    6.0719560524e+01    3.7736199124e+01    9.1895337630e+00   -1.8390358966e+02    2.0000000000e+03    3.3003717661e-02    3.0757000000e-01
         4   -7.6556983769e+01    5.8669085829e+03   -1.6487246985e+02    8.8315486082e+01    3.8007073380e+01    9.1895337630e+00   -2.1206907699e+02    2.0000000000e+03    3.2700300217e-02    3.0970000000e-01
         5   -7.6329380045e+01    5.8294507413e+03   -1.3896928586e+02    6.2639905812e+01    3.6668216014e+01    9.1895337630e+00   -1.8482703563e+02    2.0000000000e+03    3.3059239388e-02    3.1171000000e-01
         6   -7.6466275097e+01    5.8509172625e+03   -1.4808362967e+02    7.1617354578e+01    3.6815071435e+01    9.1895337630e+00   -1.9408823487e+02    2.0000000000e+03    3.2638967037e-02    3.0940000000e-01
         7   -7.6349491704e+01    5.8342977159e+03   -1.4616131678e+02    6.9811825074e+01    3.7208149124e+01    9.1895337630e+00   -1.9255899967e+02    2.0000000000e+03    3.2522648573e-02    3.1221000000e-01
         8   -7.6237684676e+01    5.8161548074e+03   -1.4527844905e+02    6.9040764376e+01    3.7095793740e+01    9.1895337630e+00   -1.9156377655e+02    2.0000000000e+03    3.2531499863e-02    3.1209000000e-01
         9   -7.6261915291e+01    5.8192948422e+03   -1.2884683289e+02    5.2584917603e+01    3.7385894158e+01    9.1895337630e+00   -1.7542226081e+02    2.0000000000e+03    3.2735764980e-02    3.0839000000e-01
        10   -7.6233856052e+01    5.8150437932e+03   -1.3773701794e+02    6.1503161887e+01    3.7034802020e+01    9.1895337630e+00   -1.8396135372e+02    2.0000000000e+03    3.2518625259e-02    3.1177000000e-01
        11   -7.6488692867e+01    5.8543742130e+03   -1.5201397583e+02    7.5525282964e+01    3.7046901013e+01    9.1895337630e+00   -1.9825041061e+02    2.0000000000e+03    3.2480120659e-02    3.1145000000e-01
        12   -7.6298181636e+01    5.8254424659e+03   -1.6776307525e+02    9.1464893611e+01    3.7891926229e+01    9.1895337630e+00   -2.1484453524e+02    2.0000000000e+03    3.2622605562e-02    3.0844000000e-01
        13   -7.6240107540e+01    5.8164805007e+03   -1.4231484510e+02    6.6074737565e+01    3.7374350102e+01    9.1895337630e+00   -1.8887872897e+02    2.0000000000e+03    3.2554805279e-02    3.1040000000e-01
        14   -7.6296722291e+01    5.8278891556e+03   -1.7129870537e+02    9.5001983083e+01    3.6704001060e+01    9.1895337630e+00   -2.1719224020e+02    2.0000000000e+03    3.2839804888e-02    3.1170000000e-01
        15   -7.6282337925e+01    5.8223369725e+03   -1.2907281551e+02    5.2790477588e+01    3.6514501297e+01    9.1895337630e+00   -1.7477685057e+02    2.0000000000e+03    3.2547324896e-02    3.0856000000e-01
        16   -7.6328515986e+01    5.8306077510e+03   -1.5475847112e+02    7.8429955137e+01    3.7353221922e+01    9.1895337630e+00   -2.0130122681e+02    2.0000000000e+03    3.2476454973e-02    3.1071000000e-01
        17   -7.6295865175e+01    5.8248309719e+03   -1.4799751846e+02    7.1701653289e+01    3.6755768754e+01    9.1895337630e+00   -1.9394282098e+02    2.0000000000e+03    3.2473117113e-02    3.0817000000e-01
