#   index    LocalEnergy         LocalEnergy_sq      LocalPotential      Kinetic             ElecElec            IonIon              IonElec             BlockWeight         BlockCPU            AcceptRatio         
         0   -7.6246511073e+01    5.8184237801e+03   -1.7501184012e+02    9.8765329045e+01    3.8349238393e+01    9.1895337630e+00   -2.2255061227e+02    2.0000000000e+03    9.2121422291e-02    3.0683000000e-01
         1   -7.6361012417e+01    5.8348334014e+03   -1.3704177750e+02    6.0680765083e+01    3.6990669166e+01    9.1895337630e+00   -1.8322198043e+02    2.0000000000e+03    9.0908020735e-02    3.1525000000e-01
         2   -7.6578398734e+01    5.8692166958e+03   -1.6874010779e+02    9.2161709056e+01    3.7716170384e+01    9.1895337630e+00   -2.1564581194e+02    2.0000000000e+03    9.0567022562e-02    3.1058000000e-01
         3   -7.6462893370e+01    5.8565740371e+03   -1.7971832991e+02    1.0325543654e+02    3.7143140001e+01    9.1895337630e+00   -2.2605100368e+02    2.0000000000e+03    9.2357188463e-02    3.1178000000e-01
         4   -7.6350164917e+01    5.8332916747e+03   -1.3010855138e+02    5.3758386465e+01    3.6950880701e+01    9.1895337630e+00   -1.7624896585e+02    2.0000000000e+03    9.0143173933e-02    3.1351000000e-01
         5   -7.6110172989e+01    5.7966575651e+03   -1.5835655820e+02    8.2246385214e+01    3.7407464605e+01    9.1895337630e+00   -2.0495355657e+02    2.0000000000e+03    8.8346838951e-02    3.0999000000e-01
         6   -7.6253620689e+01    5.8183547308e+03   -1.5686009717e+02    8.0606476481e+01    3.7519794837e+01    9.1895337630e+00   -2.0356942577e+02    2.0000000000e+03    8.8703691959e-02    3.1151000000e-01
         7   -7.6322259792e+01    5.8295746893e+03   -1.5503257241e+02    7.8710312613e+01    3.7335602300e+01    9.1895337630e+00   -2.0155770847e+02    2.0000000000e+03    8.8763087988e-02    3.0996000000e-01
         8   -7.6227750866e+01    5.8141170524e+03   -1.4529568005e+02    6.9067929188e+01    3.6999067476e+01    9.1895337630e+00   -1.9148428129e+02    2.0000000000e+03    9.0700954199e-02    3.1225000000e-01
         9   -7.6216860951e+01    5.8125154726e+03   -1.5187112317e+02    7.5654262223e+01    3.6431268895e+01    9.1895337630e+00   -1.9749192583e+02    2.0000000000e+03    9.3352615833e-02    3.0933000000e-01
