#   index    LocalEnergy         LocalEnergy_sq      LocalPotential      Kinetic             ElecElec            IonIon              IonElec             BlockWeight         BlockCPU            AcceptRatio         
         0   -7.6104377278e+01    5.7955338145e+03   -1.3016198272e+02    5.4057605447e+01    3.6968846614e+01    9.1895337630e+00   -1.7632036310e+02    2.0000000000e+03    3.3215075731e-02    3.1245000000e-01
         1   -7.6254800608e+01    5.8185249284e+03   -1.5717493267e+02    8.0920132063e+01    3.7367005427e+01    9.1895337630e+00   -2.0373147186e+02    2.0000000000e+03    3.2971739769e-02    3.1457000000e-01
         2   -7.6397195227e+01    5.8412876193e+03   -1.7463165717e+02    9.8234461943e+01    3.7665956900e+01    9.1895337630e+00   -2.2148714783e+02    2.0000000000e+03    3.2886534929e-02    3.1257000000e-01
         3   -7.6233995640e+01    5.8146837107e+03   -1.5024745789e+02    7.4013462247e+01    3.6999152730e+01    9.1895337630e+00   -1.9643614438e+02    2.0000000000e+03    3.3082872629e-02    3.1263000000e-01
         4   -7.6108224416e+01    5.7961563738e+03   -1.6711518225e+02    9.1006957834e+01    3.8099771707e+01    9.1895337630e+00   -2.1440448772e+02    2.0000000000e+03    3.2804638147e-02    3.1042000000e-01
         5   -7.6323883989e+01    5.8285997708e+03   -1.4519911257e+02    6.8875228586e+01    3.7454855084e+01    9.1895337630e+00   -1.9184350142e+02    2.0000000000e+03    3.2647103071e-02    3.1107000000e-01
         6   -7.6206032133e+01    5.8103212076e+03   -1.3221416155e+02    5.6008129418e+01    3.7491629529e+01    9.1895337630e+00   -1.7889532484e+02    2.0000000000e+03    3.2643854618e-02    3.1154000000e-01
         7   -7.6396581707e+01    5.8396659542e+03   -1.5461233378e+02    7.8215752069e+01    3.7433701036e+01    9.1895337630e+00   -2.0123556858e+02    2.0000000000e+03    3.3003270626e-02    3.1343000000e-01
         8   -7.6319630721e+01    5.8283387660e+03   -1.6932260691e+02    9.3002976189e+01    3.8301618644e+01    9.1895337630e+00   -2.1681375932e+02    2.0000000000e+03    3.2879799604e-02    3.0933000000e-01
         9   -7.6452272029e+01    5.8488942150e+03   -1.5651544522e+02    8.0063173195e+01    3.7759049621e+01    9.1895337630e+00   -2.0346402861e+02    2.0000000000e+03    3.3457219601e-02    3.1303000000e-01
        10   -7.6224037209e+01    5.8149798707e+03   -1.3751918631e+02    6.1295149100e+01    3.6906438324e+01    9.1895337630e+00   -1.8361515840e+02    2.0000000000e+03    3.3371537924e-02    3.1150000000e-01
        11   -7.6331497298e+01    5.8305458981e+03   -1.7271977182e+02    9.6388274522e+01    3.7462152556e+01    9.1895337630e+00   -2.1937145814e+02    2.0000000000e+03    3.2788813114e-02    3.1206000000e-01
        12   -7.6412644826e+01    5.8426566294e+03   -1.8621913682e+02    1.0980649200e+02    3.7446352897e+01    9.1895337630e+00   -2.3285502348e+02    2.0000000000e+03    3.2644450665e-02    3.1369000000e-01
        13   -7.6374779344e+01    5.8369663846e+03   -1.6932225499e+02    9.2947475644e+01    3.8356128443e+01    9.1895337630e+00   -2.1686791719e+02    2.0000000000e+03    3.2989174128e-02    3.1381000000e-01
        14   -7.6277129622e+01    5.8215072712e+03   -1.4832216576e+02    7.2045036133e+01    3.7932398749e+01    9.1895337630e+00   -1.9544409827e+02    2.0000000000e+03    3.3238351345e-02    3.1413000000e-01
        15   -7.6402520372e+01    5.8403234567e+03   -1.3862760868e+02    6.2225088306e+01    3.7296481984e+01    9.1895337630e+00   -1.8511362442e+02    2.0000000000e+03    3.3005028963e-02    3.1345000000e-01
        16   -7.6257529785e+01    5.8182965379e+03   -1.5215640043e+02    7.5898870640e+01    3.7596162980e+01    9.1895337630e+00   -1.9894209717e+02    2.0000000000e+03    3.2936543226e-02    3.1072000000e-01
        17   -7.6172013057e+01    5.8050463625e+03   -1.3543736266e+02    5.9265349604e+01    3.7082986342e+01    9.1895337630e+00   -1.8170988277e+02    2.0000000000e+03    3.3366560936e-02    3.1272000000e-01
        18   -7.6042002840e+01    5.7866133524e+03   -1.3419196125e+02    5.8149958413e+01    3.7523688686e+01    9.1895337630e+00   -1.8090518370e+02    2.0000000000e+03    3.3658593893e-02    3.1175000000e-01
