#   index    LocalEnergy         LocalEnergy_sq      LocalPotential      Kinetic             ElecElec            IonIon              IonElec             BlockWeight         BlockCPU            AcceptRatio         
         0   -7.6346633245e+01    5.8324435632e+03   -1.2238847746e+02    4.6041844213e+01    3.6657387450e+01    9.1895337630e+00   -1.6823539867e+02    2.0000000000e+03    3.3221453428e-02    3.1482000000e-01
         1   -7.6412667679e+01    5.8431680263e+03   -1.6550530586e+02    8.9092638182e+01    3.7988667250e+01    9.1895337630e+00   -2.1268350687e+02    2.0000000000e+03    3.2810598612e-02    3.1120000000e-01
         2   -7.6388236932e+01    5.8391213323e+03   -1.5125438855e+02    7.4866151622e+01    3.7326554709e+01    9.1895337630e+00   -1.9777047703e+02    2.0000000000e+03    3.3261030912e-02    3.0871000000e-01
         3   -7.6417457875e+01    5.8429353928e+03   -1.4732642250e+02    7.0908964623e+01    3.6751060042e+01    9.1895337630e+00   -1.9326701630e+02    2.0000000000e+03    3.3414125443e-02    3.0997000000e-01
         4   -7.6324764697e+01    5.8291035680e+03   -1.4212970250e+02    6.5804937799e+01    3.8013588795e+01    9.1895337630e+00   -1.8933282505e+02    2.0000000000e+03    3.3417463303e-02    3.1172000000e-01
         5   -7.6233165481e+01    5.8147585709e+03   -1.3001926483e+02    5.3786099347e+01    3.6368472610e+01    9.1895337630e+00   -1.7557727120e+02    2.0000000000e+03    3.2956808805e-02    3.1474000000e-01
         6   -7.6342816170e+01    5.8329013825e+03   -1.7829141673e+02    1.0194860056e+02    3.7744666602e+01    9.1895337630e+00   -2.2522561709e+02    2.0000000000e+03    3.3203154802e-02    3.1008000000e-01
         7   -7.6301011642e+01    5.8265388895e+03   -1.7108897142e+02    9.4787959776e+01    3.7719861528e+01    9.1895337630e+00   -2.1799836671e+02    2.0000000000e+03    3.2887399197e-02    3.1179000000e-01
         8   -7.6238358784e+01    5.8163779319e+03   -1.5004738210e+02    7.3809023316e+01    3.7531215180e+01    9.1895337630e+00   -1.9676813104e+02    2.0000000000e+03    3.2792240381e-02    3.1132000000e-01
         9   -7.6247560796e+01    5.8177825946e+03   -1.5931548960e+02    8.3067928809e+01    3.7162551356e+01    9.1895337630e+00   -2.0566757472e+02    2.0000000000e+03    3.2667219639e-02    3.1279000000e-01
