#   index    LocalEnergy         LocalEnergy_sq      LocalPotential      Kinetic             ElecElec            IonIon              IonElec             BlockWeight         BlockCPU            AcceptRatio         
         0   -7.6428216871e+01    5.8429834004e+03   -1.4676039422e+02    7.0332177347e+01    3.7236195846e+01    9.1895337630e+00   -1.9318612383e+02    2.0000000000e+03    9.3441456556e-02    3.1023000000e-01
         1   -7.6381076070e+01    5.8358687602e+03   -1.7579526953e+02    9.9414193457e+01    3.7869449389e+01    9.1895337630e+00   -2.2285425268e+02    2.0000000000e+03    9.5799744129e-02    3.0900000000e-01
         2   -7.6359163674e+01    5.8328265159e+03   -1.7450074807e+02    9.8141584394e+01    3.7011219485e+01    9.1895337630e+00   -2.2070150132e+02    2.0000000000e+03    9.2349946499e-02    3.1187000000e-01
         3   -7.6322453291e+01    5.8270752592e+03   -1.8360541787e+02    1.0728296458e+02    3.6842455004e+01    9.1895337630e+00   -2.2963740664e+02    2.0000000000e+03    9.3666702509e-02    3.0967000000e-01
         4   -7.6418467869e+01    5.8416937965e+03   -1.7553842248e+02    9.9119954610e+01    3.6999285991e+01    9.1895337630e+00   -2.2172724223e+02    2.0000000000e+03    9.2851400375e-02    3.1062000000e-01
         5   -7.6393669997e+01    5.8387595156e+03   -1.5568956174e+02    7.9295891742e+01    3.7532389270e+01    9.1895337630e+00   -2.0241148477e+02    2.0000000000e+03    9.6726775169e-02    3.1019000000e-01
         6   -7.6361819347e+01    5.8331959302e+03   -1.7524716340e+02    9.8885344050e+01    3.7160364496e+01    9.1895337630e+00   -2.2159706166e+02    2.0000000000e+03    9.3265444040e-02    3.0801000000e-01
         7   -7.6381724806e+01    5.8359875501e+03   -1.6041260330e+02    8.4030878491e+01    3.6994985313e+01    9.1895337630e+00   -2.0659712237e+02    2.0000000000e+03    9.5289647579e-02    3.1100000000e-01
         8   -7.6195848181e+01    5.8076159227e+03   -1.4981055644e+02    7.3614708258e+01    3.6927876639e+01    9.1895337630e+00   -1.9592796684e+02    2.0000000000e+03    9.3263268471e-02    3.1286000000e-01
         9   -7.6423014551e+01    5.8431353528e+03   -1.4444974291e+02    6.8026728364e+01    3.7833114126e+01    9.1895337630e+00   -1.9147239080e+02    2.0000000000e+03    9.6868723631e-02    3.1064000000e-01
        10   -7.6406469118e+01    5.8399619111e+03   -1.4250309226e+02    6.6096623143e+01    3.7407075461e+01    9.1895337630e+00   -1.8909970148e+02    2.0000000000e+03    9.4313383102e-02    3.0979000000e-01
        11   -7.6311100824e+01    5.8260581045e+03   -1.5077569777e+02    7.4464596951e+01    3.7564326205e+01    9.1895337630e+00   -1.9752955774e+02    2.0000000000e+03    9.6909314394e-02    3.0910000000e-01
        12   -7.6418422070e+01    5.8415118708e+03   -1.4163646034e+02    6.5218038271e+01    3.7355102918e+01    9.1895337630e+00   -1.8818109702e+02    2.0000000000e+03    9.4576954842e-02    3.1121000000e-01
        13   -7.6553522593e+01    5.8650058898e+03   -1.4742894087e+02    7.0875418277e+01    3.7933493537e+01    9.1895337630e+00   -1.9455196817e+02    2.0000000000e+03    9.6705287695e-02    3.1079000000e-01
        14   -7.6275826151e+01    5.8201681548e+03   -1.4063535906e+02    6.4359532907e+01    3.7219693378e+01    9.1895337630e+00   -1.8704458620e+02    2.0000000000e+03    9.6527010202e-02    3.1075000000e-01
        15   -7.6336212753e+01    5.8292691421e+03   -1.7150476564e+02    9.5168552888e+01    3.6920673954e+01    9.1895337630e+00   -2.1761497336e+02    2.0000000000e+03    9.5206677914e-02    3.1204000000e-01
        16   -7.6388746409e+01    5.8371639295e+03   -1.4859856191e+02    7.2209815500e+01    3.6773311376e+01    9.1895337630e+00   -1.9456140705e+02    2.0000000000e+03    9.5692664385e-02    3.1299000000e-01
        17   -7.6505112493e+01    5.8547139199e+03   -1.3596359803e+02    5.9458485537e+01    3.6887779591e+01    9.1895337630e+00   -1.8204091138e+02    2.0000000000e+03    9.7119629383e-02    3.1188000000e-01
        18   -7.6404508436e+01    5.8398806675e+03   -1.5355594059e+02    7.7151432150e+01    3.7531445492e+01    9.1895337630e+00   -2.0027691984e+02    2.0000000000e+03    9.4173282385e-02    3.0917000000e-01
        19   -7.6342390802e+01    5.8303030930e+03   -1.7478713604e+02    9.8444745233e+01    3.7330806770e+01    9.1895337630e+00   -2.2130747657e+02    2.0000000000e+03    9.4512850046e-02    3.1417000000e-01
        20   -7.6289004167e+01    5.8215532374e+03   -1.6560073806e+02    8.9311733897e+01    3.7753761848e+01    9.1895337630e+00   -2.1254403367e+02    2.0000000000e+03    9.4784677029e-02    3.0943000000e-01
        21   -7.6362716453e+01    5.8337463493e+03   -1.6996375341e+02    9.3601036954e+01    3.7810315943e+01    9.1895337630e+00   -2.1696360311e+02    2.0000000000e+03    9.4494163990e-02    3.1036000000e-01
        22   -7.6377850616e+01    5.8369309143e+03   -1.5506374622e+02    7.8685895607e+01    3.7305233200e+01    9.1895337630e+00   -2.0155851319e+02    2.0000000000e+03    9.3470126390e-02    3.0893000000e-01
        23   -7.6457401964e+01    5.8476270118e+03   -1.4656726158e+02    7.0109859613e+01    3.7941857831e+01    9.1895337630e+00   -1.9369865317e+02    2.0000000000e+03    9.5754414797e-02    3.0650000000e-01
        24   -7.6508621829e+01    5.8551482073e+03   -1.3601441894e+02    5.9505797109e+01    3.6641254412e+01    9.1895337630e+00   -1.8184520711e+02    2.0000000000e+03    9.6244722605e-02    3.0946000000e-01
        25   -7.6329598319e+01    5.8284596445e+03   -1.4544167509e+02    6.9112076768e+01    3.6496652631e+01    9.1895337630e+00   -1.9112786148e+02    2.0000000000e+03    9.6043199301e-02    3.1093000000e-01
        26   -7.6386331679e+01    5.8366027345e+03   -1.3632587514e+02    5.9939543457e+01    3.7081439047e+01    9.1895337630e+00   -1.8259684795e+02    2.0000000000e+03    9.6057593822e-02    3.0921000000e-01
        27   -7.6491501096e+01    5.8590019022e+03   -1.7315401111e+02    9.6662510009e+01    3.8394956280e+01    9.1895337630e+00   -2.2073850115e+02    2.0000000000e+03    9.4624727964e-02    3.1006000000e-01
