#   index    LocalEnergy         LocalEnergy_sq      LocalPotential      Kinetic             ElecElec            IonIon              IonElec             BlockWeight         BlockCPU            AcceptRatio         
         0   -7.6199528742e+01    5.8136582618e+03   -1.4382718063e+02    6.7627651884e+01    3.6532347686e+01    9.1895337630e+00   -1.8954906207e+02    2.0000000000e+03    9.0135723352e-02    3.0912000000e-01
         1   -7.6189902436e+01    5.8112617062e+03   -1.3680105666e+02    6.0611154221e+01    3.7445238796e+01    9.1895337630e+00   -1.8343582922e+02    2.0000000000e+03    9.1478914022e-02    3.0949000000e-01
         2   -7.6075588777e+01    5.7947842097e+03   -1.6918829934e+02    9.3112710559e+01    3.7170706294e+01    9.1895337630e+00   -2.1554853939e+02    2.0000000000e+03    9.2367678881e-02    3.0798000000e-01
         3   -7.6174100878e+01    5.8088352040e+03   -1.4680247613e+02    7.0628375248e+01    3.7652517543e+01    9.1895337630e+00   -1.9364452743e+02    2.0000000000e+03    9.0922355652e-02    3.0946000000e-01
         4   -7.6211531913e+01    5.8142848986e+03   -1.5710845055e+02    8.0896918642e+01    3.8348549689e+01    9.1895337630e+00   -2.0464653401e+02    2.0000000000e+03    9.1029226780e-02    3.0899000000e-01
         5   -7.6206815759e+01    5.8133472144e+03   -1.4815914788e+02    7.1952332120e+01    3.7475998462e+01    9.1895337630e+00   -1.9482468010e+02    2.0000000000e+03    8.9952766895e-02    3.0691000000e-01
         6   -7.6165281492e+01    5.8072154851e+03   -1.3508968323e+02    5.8924401738e+01    3.6806160884e+01    9.1895337630e+00   -1.8108537788e+02    2.0000000000e+03    9.0677142143e-02    3.0901000000e-01
         7   -7.5993578528e+01    5.7818586967e+03   -1.3274020811e+02    5.6746629582e+01    3.6549783492e+01    9.1895337630e+00   -1.7847952537e+02    2.0000000000e+03    8.9954942465e-02    3.1054000000e-01
         8   -7.6155937366e+01    5.8064927626e+03   -1.3356825339e+02    5.7412316021e+01    3.7017098484e+01    9.1895337630e+00   -1.7977488563e+02    2.0000000000e+03    8.9053034782e-02    3.1095000000e-01
         9   -7.6215005573e+01    5.8154386180e+03   -1.2975700027e+02    5.3541994698e+01    3.6866386267e+01    9.1895337630e+00   -1.7581292030e+02    2.0000000000e+03    8.9010059834e-02    3.0862000000e-01
