#   index    LocalEnergy         LocalEnergy_sq      LocalPotential      Kinetic             ElecElec            IonIon              ElecIon             BlockWeight         BlockCPU            AcceptRatio         
         0   -7.6350380211e+01    5.8313837043e+03   -1.4588974204e+02    6.9539361831e+01    3.7155077890e+01    9.2930681183e+00   -1.9233788805e+02    2.0480000000e+03    2.4330485350e-01    3.8743652344e-01
         1   -7.6343506245e+01    5.8300036252e+03   -1.4590774898e+02    6.9564242733e+01    3.7264312944e+01    9.2930681183e+00   -1.9246513004e+02    2.0480000000e+03    2.6015740519e-01    3.8960937500e-01
         2   -7.6360338894e+01    5.8328566788e+03   -1.5246943301e+02    7.6109094115e+01    3.7377467576e+01    9.2930681183e+00   -1.9913996870e+02    2.0480000000e+03    2.6694865269e-01    3.8605468750e-01
         3   -7.6374382371e+01    5.8349519527e+03   -1.3657566115e+02    6.0201278778e+01    3.6913376303e+01    9.2930681183e+00   -1.8278210557e+02    2.0480000000e+03    2.6432260050e-01    3.8909179687e-01
         4   -7.6367164230e+01    5.8338695169e+03   -1.3949407251e+02    6.3126908284e+01    3.6982475890e+01    9.2930681183e+00   -1.8576961652e+02    2.0480000000e+03    2.6330076957e-01    3.8719726563e-01
         5   -7.6400367517e+01    5.8391474411e+03   -1.4858335942e+02    7.2182991898e+01    3.7232976029e+01    9.2930681183e+00   -1.9510940356e+02    2.0480000000e+03    2.6564057400e-01    3.8702636719e-01
         6   -7.6365414984e+01    5.8338719486e+03   -1.5143146393e+02    7.5066048941e+01    3.7675654562e+01    9.2930681183e+00   -1.9840018661e+02    2.0480000000e+03    2.6239294863e-01    3.8665527344e-01
         7   -7.6439983274e+01    5.8457729753e+03   -1.5552834906e+02    7.9088365782e+01    3.7360979105e+01    9.2930681183e+00   -2.0218239628e+02    2.0480000000e+03    2.6257148393e-01    3.8736816406e-01
         8   -7.6327510223e+01    5.8275501351e+03   -1.4126542808e+02    6.4937917857e+01    3.7610122556e+01    9.2930681183e+00   -1.8816861875e+02    2.0480000000e+03    2.6116936925e-01    3.8690429687e-01
         9   -7.6422289553e+01    5.8425232112e+03   -1.5931041603e+02    8.2888126482e+01    3.8141594360e+01    9.2930681183e+00   -2.0674507851e+02    2.0480000000e+03    2.6453123481e-01    3.8709472656e-01
        10   -7.6301909505e+01    5.8240382772e+03   -1.5325918752e+02    7.6957278012e+01    3.7514825779e+01    9.2930681183e+00   -2.0006708141e+02    2.0480000000e+03    2.5963188100e-01    3.8869140625e-01
        11   -7.6362164498e+01    5.8333802287e+03   -1.5101350176e+02    7.4651337260e+01    3.7477835829e+01    9.2930681183e+00   -1.9778440571e+02    2.0480000000e+03    2.6598806094e-01    3.8449218750e-01
        12   -7.6310442848e+01    5.8253753784e+03   -2.0217633428e+02    1.2586589143e+02    3.6942100406e+01    9.2930681183e+00   -2.4841150281e+02    2.0480000000e+03    2.6481481856e-01    3.8997070312e-01
        13   -7.6282443979e+01    5.8214077899e+03   -1.6787402921e+02    9.1591585228e+01    3.7246001307e+01    9.2930681183e+00   -2.1441309863e+02    2.0480000000e+03    2.5710769075e-01    3.8709960937e-01
        14   -7.6303656563e+01    5.8241647326e+03   -1.5529584711e+02    7.8992190543e+01    3.7455133805e+01    9.2930681183e+00   -2.0204404903e+02    2.0480000000e+03    2.6153252156e-01    3.8519042969e-01
        15   -7.6287088367e+01    5.8218775634e+03   -1.5112329766e+02    7.4836209297e+01    3.6922382349e+01    9.2930681183e+00   -1.9733874813e+02    2.0480000000e+03    2.6647309918e-01    3.8781250000e-01
        16   -7.6294546146e+01    5.8228212296e+03   -1.5466283656e+02    7.8368290419e+01    3.7934353214e+01    9.2930681183e+00   -2.0189025790e+02    2.0480000000e+03    2.5264718319e-01    3.8677734375e-01
        17   -7.6279775605e+01    5.8211508758e+03   -1.4518265207e+02    6.8902876465e+01    3.7177132732e+01    9.2930681183e+00   -1.9165285292e+02    2.0480000000e+03    2.6377688912e-01    3.8894042969e-01
        18   -7.6358248945e+01    5.8322219186e+03   -1.3552109074e+02    5.9162841793e+01    3.7177378597e+01    9.2930681183e+00   -1.8199153745e+02    2.0480000000e+03    2.6074308606e-01    3.8780761719e-01
        19   -7.6307870411e+01    5.8248845414e+03   -1.6202651555e+02    8.5718645137e+01    3.7046352282e+01    9.2930681183e+00   -2.0836593595e+02    2.0480000000e+03    2.5664922500e-01    3.8624511719e-01
        20   -7.6320102649e+01    5.8264314206e+03   -1.4256043348e+02    6.6240330836e+01    3.7578524201e+01    9.2930681183e+00   -1.8943202580e+02    2.0480000000e+03    2.6053140762e-01    3.8794921875e-01
        21   -7.6439575975e+01    5.8447435121e+03   -1.5331701373e+02    7.6877437760e+01    3.7883600811e+01    9.2930681183e+00   -2.0049368266e+02    2.0480000000e+03    2.5795093481e-01    3.8819824219e-01
        22   -7.6403107330e+01    5.8391001809e+03   -1.4301347745e+02    6.6610370123e+01    3.7329904251e+01    9.2930681183e+00   -1.8963644982e+02    2.0480000000e+03    2.6507818443e-01    3.8711425781e-01
        23   -7.6369303528e+01    5.8343566009e+03   -1.4350091003e+02    6.7131606497e+01    3.7373659065e+01    9.2930681183e+00   -1.9016763721e+02    2.0480000000e+03    2.5962677882e-01    3.8848632813e-01
        24   -7.6278226822e+01    5.8205507437e+03   -1.4494146755e+02    6.8663240723e+01    3.6980560630e+01    9.2930681183e+00   -1.9121509629e+02    2.0480000000e+03    2.5974127413e-01    3.8938476563e-01
        25   -7.6323498452e+01    5.8269260670e+03   -1.3168638160e+02    5.5362883147e+01    3.7081413395e+01    9.2930681183e+00   -1.7806086311e+02    2.0480000000e+03    2.6920651225e-01    3.8789062500e-01
        26   -7.6398828207e+01    5.8387568864e+03   -1.3805021959e+02    6.1651391379e+01    3.7059482823e+01    9.2930681183e+00   -1.8440277053e+02    2.0480000000e+03    2.5023958619e-01    3.8563476562e-01
        27   -7.6425719378e+01    5.8430568570e+03   -1.5628148262e+02    7.9855763239e+01    3.7600062916e+01    9.2930681183e+00   -2.0317461365e+02    2.0480000000e+03    2.5951204812e-01    3.8712402344e-01
        28   -7.6358692775e+01    5.8333416428e+03   -1.5347967810e+02    7.7120985329e+01    3.6943435959e+01    9.2930681183e+00   -1.9971618218e+02    2.0480000000e+03    2.6804056844e-01    3.8920898437e-01
        29   -7.6358321540e+01    5.8333966224e+03   -1.4761815204e+02    7.1259830500e+01    3.7574512629e+01    9.2930681183e+00   -1.9448573279e+02    2.0480000000e+03    2.6832232169e-01    3.8761230469e-01
        30   -7.6405563437e+01    5.8392864545e+03   -1.4233749949e+02    6.5931936058e+01    3.6967575618e+01    9.2930681183e+00   -1.8859814323e+02    2.0480000000e+03    2.6369152925e-01    3.8814453125e-01
        31   -7.6395200016e+01    5.8382212650e+03   -1.6595792589e+02    8.9562725870e+01    3.7832391430e+01    9.2930681183e+00   -2.1308338543e+02    2.0480000000e+03    2.6202916326e-01    3.8935058594e-01
        32   -7.6344881785e+01    5.8308136578e+03   -1.5305648682e+02    7.6711605036e+01    3.7784001336e+01    9.2930681183e+00   -2.0013355627e+02    2.0480000000e+03    2.5983004925e-01    3.8635253906e-01
        33   -7.6285277596e+01    5.8215388072e+03   -1.4648603186e+02    7.0200754260e+01    3.7408268105e+01    9.2930681183e+00   -1.9318736808e+02    2.0480000000e+03    2.5979015688e-01    3.8729003906e-01
