#   index    LocalEnergy         LocalEnergy_sq      LocalPotential      Kinetic             ElecElec            IonIon              ElecIon             BlockWeight         BlockCPU            AcceptRatio         
         0   -7.6290936494e+01    5.8229127843e+03   -1.7970003792e+02    1.0340910143e+02    3.7255335348e+01    9.2930681183e+00   -2.2624844139e+02    2.0480000000e+03    2.5241984181e-01    3.8900878906e-01
         1   -7.6275470073e+01    5.8198711798e+03   -1.6652118947e+02    9.0245719400e+01    3.7104104140e+01    9.2930681183e+00   -2.1291836173e+02    2.0480000000e+03    2.6403552807e-01    3.8690917969e-01
         2   -7.6313220930e+01    5.8255075806e+03   -1.4207841875e+02    6.5765197817e+01    3.7199753478e+01    9.2930681183e+00   -1.8857124034e+02    2.0480000000e+03    2.6364737937e-01    3.9022949219e-01
         3   -7.6391656251e+01    5.8377959696e+03   -1.4952124248e+02    7.3129586229e+01    3.6939470083e+01    9.2930681183e+00   -1.9575378068e+02    2.0480000000e+03    2.6565053131e-01    3.8991210937e-01
         4   -7.6353337295e+01    5.8319485630e+03   -1.4169597715e+02    6.5342639855e+01    3.6677456958e+01    9.2930681183e+00   -1.8766650223e+02    2.0480000000e+03    2.6280413800e-01    3.8822265625e-01
         5   -7.6252606479e+01    5.8179189917e+03   -1.4333549806e+02    6.7082891578e+01    3.7399325107e+01    9.2930681183e+00   -1.9002789128e+02    2.0480000000e+03    2.6225124681e-01    3.8826660156e-01
         6   -7.6372895321e+01    5.8350580190e+03   -1.5628943764e+02    7.9916542320e+01    3.7486222471e+01    9.2930681183e+00   -2.0306872823e+02    2.0480000000e+03    2.5938524381e-01    3.8706542969e-01
         7   -7.6335392543e+01    5.8289621174e+03   -1.3739336370e+02    6.1057971153e+01    3.7289810579e+01    9.2930681183e+00   -1.8397624239e+02    2.0480000000e+03    2.5826363894e-01    3.8720214844e-01
         8   -7.6405640603e+01    5.8402003299e+03   -1.6283666934e+02    8.6431028739e+01    3.7533664667e+01    9.2930681183e+00   -2.0966340213e+02    2.0480000000e+03    2.6339007319e-01    3.8525390625e-01
         9   -7.6256378862e+01    5.8169926956e+03   -1.5724669381e+02    8.0990314950e+01    3.7463061546e+01    9.2930681183e+00   -2.0400282348e+02    2.0480000000e+03    2.6225849631e-01    3.8692382813e-01
