# block  time  nWalkers weight PseudoEloc LogOvlpFactor EnergyEstim__nume_real  EnergyEstim__nume_imag EnergyEstim__deno_real  EnergyEstim__deno_imag EnergyEstim__timer EnergyEstim__nume_real  EnergyEstim__nume_imag EnergyEstim__deno_real  EnergyEstim__deno_imag EnergyEstim__timer OneBodyEnergyEstim__nume_real ECoulEnergyEstim__nume_real EXXEnergyEstim__nume_real Eshift freeMemory 
184 9.2 800 799.94 -62.75128263075807 -0.3309011167523908 -128.7086521402194 -0.0031085443099134 1 8.269390064572989e-19 0.00431531248614192 -128.7086521402194 -0.0031085443099134 1 8.269390064572989e-19 0 -182.2275905875408 -11.95181129408099 65.47074974140241 -62.656918679  124066 
185 9.25 800 799.965 -62.71873365384823 -0.3302313590368995 -128.7015685878492 -0.001643473998458233 0.9999999999999998 4.65719828562173e-18 0.004298914223909378 -128.7015685878492 -0.001643473998458233 0.9999999999999998 4.65719828562173e-18 0 -182.2065812125082 -11.94999112474559 65.45500374940461 -62.7319902898  124066 
186 9.3 800 799.937 -62.69344907374941 -0.3296257288755454 -128.6943886148663 -0.0003924016578241474 1 -5.807862764813624e-19 0.004304115194827318 -128.6943886148663 -0.0003924016578241474 1 -5.807862764813624e-19 0 -182.2022184704144 -11.95080166864135 65.45863152418949 -62.6728436082  124066 
187 9.35 800 799.975 -62.68306558071525 -0.3283268087007368 -128.7050542327962 0.001180825814067346 1 1.577730758766446e-19 0.004299316089600325 -128.7050542327962 0.001180825814067346 1 1.577730758766446e-19 0 -182.2068458468538 -11.94840375279622 65.45019536685372 -62.8049919774  124066 
188 9.4 800 799.939 -62.715645070758 -0.3279237225021817 -128.7131337530523 -0.0006766851711635637 1 -1.158515875590264e-18 0.004322389140725136 -128.7131337530523 -0.0006766851711635637 1 -1.158515875590264e-18 0 -182.2227261142717 -11.94998418788529 65.45957654910465 -62.7624415253  124066 
189 9.45 800 799.933 -62.75720354378633 -0.3307730352748706 -128.724034824306 -0.001173423215100503 1 -2.643649188376262e-18 0.004314681049436331 -128.724034824306 -0.001173423215100503 1 -2.643649188376262e-18 0 -182.2102966468218 -11.94342902823875 65.42969085075451 -62.679557155  124066 
190 9.5 800 799.94 -62.75322417044767 -0.331913789991202 -128.7305112655036 -0.00111198642295097 1 4.358108974501515e-18 0.004311912693083286 -128.7305112655036 -0.00111198642295097 1 4.358108974501515e-18 0 -182.2365502859327 -11.94707537531094 65.45311439574002 -62.6346553448  124066 
191 9.55 800 799.954 -62.69622013214573 -0.3308319347347822 -128.7230810199554 0.001779575056886156 0.9999999999999999 -7.37401176690961e-18 0.004324426874518394 -128.7230810199554 0.001779575056886156 0.9999999999999999 -7.37401176690961e-18 0 -182.2478119979353 -11.95057640205094 65.47530738003094 -62.6615673214  124066 
192 9.6 800 799.975 -62.74883998102932 -0.3321290894711338 -128.721573449109 0.0009252201433886599 1 -2.627684767050022e-18 0.004327745642513037 -128.721573449109 0.0009252201433886599 1 -2.627684767050022e-18 0 -182.2434530113036 -11.9494689793938 65.47134854158841 -62.792157877  124066 
193 9.65 800 799.943 -62.76160413678315 -0.3295815320283658 -128.7086385861241 0.003526268265993922 0.9999999999999999 1.609295475414451e-18 0.00432328786700964 -128.7086385861241 0.003526268265993922 0.9999999999999999 1.609295475414451e-18 0 -182.249562743836 -11.95429455374621 65.49521871145815 -62.7789382804  124066 
194 9.7 800 799.925 -62.68450419329029 -0.3291277823700807 -128.7070467473389 0.0004065024984453883 1 1.439864077244164e-18 0.004350288771092892 -128.7070467473389 0.0004065024984453883 1 1.439864077244164e-18 0 -182.2286551021459 -11.95242198518912 65.47403033999608 -62.6861294033  124066 
195 9.75 800 799.961 -62.73506086531594 -0.3288663903251004 -128.7091769289568 0.001444012289242658 1 -1.215389595465079e-18 0.004346285481005907 -128.7091769289568 0.001444012289242658 1 -1.215389595465079e-18 0 -182.2378257119048 -11.95393424537599 65.48258302832406 -62.7571667079  124066 
196 9.8 800 799.915 -62.71070037215592 -0.3325453108238136 -128.7121214269896 -0.00116044209205291 1 1.236462732251325e-18 0.004344160202890635 -128.7121214269896 -0.00116044209205291 1 1.236462732251325e-18 0 -182.2388718972569 -11.9529240790424 65.47967454930969 -62.6154880762  124066 
197 9.85 800 799.976 -62.74035307487549 -0.3367043047079029 -128.7171077243171 -0.00151582189611234 1 -4.181581630013233e-18 0.004310959950089455 -128.7171077243171 -0.00151582189611234 1 -4.181581630013233e-18 0 -182.2497822174399 -11.9524159750546 65.48509046817745 -62.7627421768  124066 
198 9.9 800 799.942 -62.7075997104425 -0.3378064133262758 -128.7210994613866 0.000947914787715206 1 -6.720002615738898e-18 0.004331300035119057 -128.7210994613866 0.000947914787715206 1 -6.720002615738898e-18 0 -182.2423632594368 -11.9507811116155 65.47204490966558 -62.7529792794  124066 
199 9.95 800 799.958 -62.73646620462453 -0.3387515962747388 -128.7163253578693 0.002688364459970571 1 5.76995813595543e-19 0.00432257866486907 -128.7163253578693 0.002688364459970571 1 5.76995813595543e-19 0 -182.2319242238382 -11.95157297256268 65.4671718385316 -62.8087269468  124066 
200 10 800 799.913 -62.72277268384524 -0.3357960089820745 -128.713854610164 0.004883576146279917 1 7.255444457256516e-18 0.004322692286223173 -128.713854610164 0.004883576146279917 1 7.255444457256516e-18 0 -182.2213877653359 -11.95048836212275 65.45802151729467 -62.6799168716  124066 
201 10.05 800 799.966 -62.74570447920433 -0.3333950523722262 -128.7066868969126 -0.0002799065605026582 1 6.184831677043271e-19 0.004351241048425436 -128.7066868969126 -0.0002799065605026582 1 6.184831677043271e-19 0 -182.2085359848693 -11.94937888802351 65.45122797598013 -62.7748082467  124066 
202 10.1 800 799.957 -62.74964961451748 -0.3333869940974789 -128.7018625094148 0.001127545467331949 1 1.017012119343502e-18 0.004318641498684883 -128.7018625094148 0.001127545467331949 1 1.017012119343502e-18 0 -182.2015842528684 -11.95097255690884 65.45069430036244 -62.8219716678  124066 
203 10.15 800 799.946 -62.69908633224736 -0.3310379665377818 -128.7033597661074 0.003063481082781588 0.9999999999999999 -1.90289549245529e-18 0.004290055017918348 -128.7033597661074 0.003063481082781588 0.9999999999999999 -1.90289549245529e-18 0 -182.2021262135623 -11.95031865184212 65.44908509929708 -62.8137999116  124066 
204 10.2 800 799.933 -62.6943902058113 -0.3317110711070871 -128.7105710703957 0.001064918093169595 0.9999999999999998 2.976103274071632e-18 0.004327340051531792 -128.7105710703957 0.001064918093169595 0.9999999999999998 2.976103274071632e-18 0 -182.2102063679804 -11.94831087583138 65.447946173416 -62.7435447788  124066 
205 10.25 800 799.935 -62.68997149997818 -0.3316672211898732 -128.7094156346931 -0.001496901515867788 1 1.24932900748673e-18 0.004352303687483072 -128.7094156346931 -0.001496901515867788 1 1.24932900748673e-18 0 -182.1997157006368 -11.94621063652869 65.43651070247242 -62.6702999464  124066 
206 10.3 800 799.976 -62.72139969714318 -0.3302108454055887 -128.7095198030491 -0.0006570389233593496 0.9999999999999998 5.467641648192519e-18 0.00431934604421258 -128.7095198030491 -0.0006570389233593496 0.9999999999999998 5.467641648192519e-18 0 -182.2313150075099 -11.95048798467723 65.47228318913807 -62.8077041322  124066 
207 10.35 800 799.913 -62.72662684106226 -0.3294793951611222 -128.7076063942104 0.0002761549710649543 1 -5.918077286322002e-19 0.004331605974584818 -128.7076063942104 0.0002761549710649543 1 -5.918077286322002e-19 0 -182.2209925425792 -11.94942790208716 65.46281405045599 -62.6367436444  124066 
208 10.4 800 799.951 -62.68391802502581 -0.331677509976175 -128.7018315637556 0.002801633450080227 1 -4.967236926906083e-18 0.005513355601578951 -128.7018315637556 0.002801633450080227 1 -4.967236926906083e-18 0 -182.2005933154107 -11.9471606911244 65.44592244277945 -62.6605981631  124066 
209 10.45 800 799.94 -62.70581918215263 -0.3301127469785724 -128.6885005483522 0.002840977031826302 1 -1.802633967852459e-18 0.00430180411785841 -128.6885005483522 0.002840977031826302 1 -1.802633967852459e-18 0 -182.1808188966958 -11.94807344406273 65.44039179240626 -62.6231571755  124066 
210 10.5 800 799.955 -62.65717202942012 -0.3271046733421338 -128.6954205069869 0.002471351728097647 1 1.316442702197797e-18 0.004301075823605061 -128.6954205069869 0.002471351728097647 1 1.316442702197797e-18 0 -182.1751059367535 -11.94648759384364 65.42617302361033 -62.6468999854  124066 
211 10.55 800 799.964 -62.68763543286929 -0.3312963558530392 -128.699011233055 0.002202205043148006 1 -3.499909813547876e-18 0.004333300516009331 -128.699011233055 0.002202205043148006 1 -3.499909813547876e-18 0 -182.1728797483831 -11.94590593095467 65.41977444628276 -62.7111857527  124066 
212 10.6 800 799.944 -62.72896406637822 -0.3329166829990239 -128.7019984812022 0.003446689178316946 1 -2.659070497670841e-19 0.004333771765232086 -128.7019984812022 0.003446689178316946 1 -2.659070497670841e-19 0 -182.1726781756129 -11.94518855961505 65.41586825402581 -62.6690049909  124066 
213 10.65 800 799.958 -62.68807104953699 -0.3326786438112564 -128.710088568945 0.0004729232716057769 1 -4.420607096378435e-19 0.004323593806475401 -128.710088568945 0.0004729232716057769 1 -4.420607096378435e-19 0 -182.1911062730723 -11.94496597636609 65.42598368049339 -62.702323696  124066 
214 10.7 800 799.931 -62.72108456067473 -0.3290497799449608 -128.6999257321793 0.001838224762872319 1 -6.124852850492345e-18 0.004314182791858912 -128.6999257321793 0.001838224762872319 1 -6.124852850492345e-18 0 -182.1840149390862 -11.94725458863855 65.43134379554535 -62.597938014  124066 
215 10.75 800 799.945 -62.72921545355897 -0.3318239821241921 -128.7074912502505 0.001480314793707767 1 2.45894292585792e-18 0.004333971068263054 -128.7074912502505 0.001480314793707767 1 2.45894292585792e-18 0 -182.1733771398267 -11.94245193490275 65.40833782447896 -62.5784771475  124066 
216 10.8 800 799.975 -62.71891359591342 -0.3309924615759987 -128.7011030307446 -0.0008800190712083713 1 -8.672862817715982e-19 0.004316899925470352 -128.7011030307446 -0.0008800190712083713 1 -8.672862817715982e-19 0 -182.1883037890662 -11.94667794619929 65.43387870452092 -62.6954647131  124066 
217 10.85 800 799.939 -62.71809535172524 -0.3344045864753273 -128.7125778555769 0.0003440107642777056 1 6.19000398513734e-18 0.004310920368880033 -128.7125778555769 0.0003440107642777056 1 6.19000398513734e-18 0 -182.1938089882649 -11.94454708585545 65.42577821854348 -62.6406116655  124066 
218 10.9 800 799.974 -62.74074374414234 -0.3378204122841786 -128.7197360617764 0.002177544441645312 1 -5.40204184369376e-18 0.003995031584054232 -128.7197360617764 0.002177544441645312 1 -5.40204184369376e-18 0 -182.2183887062969 -11.94674858593255 65.44540123045302 -62.7563058105  124066 
219 10.95 800 799.941 -62.73884759455471 -0.3373687603240333 -128.7221768262991 0.003559644016101395 1 1.466130640172625e-18 0.004027920309454203 -128.7221768262991 0.003559644016101395 1 1.466130640172625e-18 0 -182.2534001223639 -11.95155428482921 65.48277758089402 -62.7252578432  124066 
220 11 800 799.948 -62.73296855263224 -0.3355866012447742 -128.7229583627863 0.004513871379734768 0.9999999999999998 5.806402103814938e-18 0.004012513440102339 -128.7229583627863 0.004513871379734768 0.9999999999999998 5.806402103814938e-18 0 -182.2690575179793 -11.95363184773524 65.49973100292819 -62.7200521426  124066 
221 11.05 800 799.983 -62.73890651647066 -0.3349307017586324 -128.7139517247576 0.004772360052300644 1 -2.03380515553745e-18 0.003987383097410202 -128.7139517247576 0.004772360052300644 1 -2.03380515553745e-18 0 -182.268089152651 -11.95480390552717 65.50894133342062 -62.9012095725  124066 
222 11.1 800 799.911 -62.72911161481296 -0.3339283763420692 -128.7158407557552 0.004883486902023592 1 2.018046419087802e-18 0.003986260388046503 -128.7158407557552 0.004883486902023592 1 2.018046419087802e-18 0 -182.2544103956056 -11.95315430198492 65.49172394183532 -62.7282211148  124066 
223 11.15 800 799.923 -62.72958879216465 -0.3342865682344895 -128.7158670300674 0.003692318019952388 0.9999999999999998 1.146671604353746e-18 0.003975221421569586 -128.7158670300674 0.003692318019952388 0.9999999999999998 1.146671604353746e-18 0 -182.252940804589 -11.95310147181793 65.49017524633955 -62.6211791264  124066 
224 11.2 800 799.968 -62.76428003560615 -0.3328020660304656 -128.7216403293185 0.003494472298693096 0.9999999999999998 -7.51937354257273e-19 0.003786311484873295 -128.7216403293185 0.003494472298693096 0.9999999999999998 -7.51937354257273e-19 0 -182.2566335765914 -11.95077250609826 65.48576575337118 -62.738999769  124066 
225 11.25 800 799.951 -62.73375408092883 -0.3334442877183104 -128.7186677620504 0.00058499350709101 1 -5.542240909990563e-18 0.003708603791892529 -128.7186677620504 0.00058499350709101 1 -5.542240909990563e-18 0 -182.228823256369 -11.94744547671994 65.45760097103862 -62.7695762146  124066 
226 11.3 800 799.95 -62.74590693657721 -0.3334013195329619 -128.7075298645544 0.00148483147665141 1 -6.017571409742591e-18 0.003705998416990042 -128.7075298645544 0.00148483147665141 1 -6.017571409742591e-18 0 -182.2319656786687 -11.95110951000671 65.47554532412107 -62.7868985867  124066 
227 11.35 800 799.948 -62.7297096546413 -0.3331400611266272 -128.7159440348267 0.0001989226816604778 0.9999999999999998 -5.504171523631939e-20 0.003729968331754208 -128.7159440348267 0.0001989226816604778 0.9999999999999998 -5.504171523631939e-20 0 -182.224216958484 -11.94722441335184 65.45549733700921 -62.7955336302  124066 
228 11.4 800 799.939 -62.73807368570681 -0.3320772390502039 -128.7161877562912 -0.0006582625833368591 1 -2.215852393016315e-18 0.003729497082531452 -128.7161877562912 -0.0006582625833368591 1 -2.215852393016315e-18 0 -182.1911457067596 -11.9445225480541 65.41948049852257 -62.7390342428  124066 
229 11.45 800 799.925 -62.72403622411521 -0.3289815758688513 -128.7107753614101 -0.0009381927335473811 1 -2.036959284805026e-18 0.003730767872184515 -128.7107753614101 -0.0009381927335473811 1 -2.036959284805026e-18 0 -182.1764915545609 -11.94193593436802 65.40765212751873 -62.6237737895  124066 
230 11.5 800 799.97 -62.72019401082377 -0.3297577137808171 -128.7144492834317 -0.003640505868046674 1 -7.289858206863332e-18 0.003790127113461494 -128.7144492834317 -0.003640505868046674 1 -7.289858206863332e-18 0 -182.17593103026 -11.94146860021486 65.40295034704313 -62.7223070646  124066 
231 11.55 800 799.957 -62.7305284657587 -0.3313424405640228 -128.7215923164095 -0.001885708266302794 1 -7.044686473073179e-18 0.003816557116806507 -128.7215923164095 -0.001885708266302794 1 -7.044686473073179e-18 0 -182.1832602607001 -11.93975877881831 65.40142672310894 -62.7577878722  124066 
232 11.6 800 799.954 -62.70501228200864 -0.331097502205743 -128.7148880170879 -0.0002699609777401292 0.9999999999999999 -7.862150526396706e-19 0.003711031284183264 -128.7148880170879 -0.0002699609777401292 0.9999999999999999 -7.862150526396706e-19 0 -182.1690720290675 -11.93894742760252 65.39313143958212 -62.7986705871  124066 
233 11.65 800 799.927 -62.69641229835206 -0.3286374864707485 -128.7111858296117 0.003765341027550947 0.9999999999999999 5.230745470297225e-19 0.00381152518093586 -128.7111858296117 0.003765341027550947 0.9999999999999999 5.230745470297225e-19 0 -182.1605640229345 -11.93964769331552 65.38902588663835 -62.7160038899  124066 
234 11.7 800 799.958 -62.72187244707205 -0.3286473026644502 -128.7005092646064 0.002908683595981184 1 -1.392769931704825e-18 0.003736331127583981 -128.7005092646064 0.002908683595981184 1 -1.392769931704825e-18 0 -182.1702826149024 -11.94496511182802 65.41473846212401 -62.7590182016  124066 
235 11.75 800 799.946 -62.70363166986175 -0.3275864361181023 -128.7012293945322 0.001681431667034788 1 -1.254778673034493e-18 0.003715680912137032 -128.7012293945322 0.001681431667034788 1 -1.254778673034493e-18 0 -182.1604282064168 -11.94267197326954 65.40187078515412 -62.7249358387  124066 
236 11.8 800 799.935 -62.72473715495481 -0.3268050721599884 -128.6995274382035 0.001385706201537525 1 1.842922664021446e-19 0.003720526117831469 -128.6995274382035 0.001385706201537525 1 1.842922664021446e-19 0 -182.1666944823901 -11.94450225123472 65.41166929542128 -62.6444144273  124066 
237 11.85 800 799.927 -62.6803327481807 -0.3264038998984156 -128.7029307622028 0.005396347562267816 0.9999999999999999 -2.536870288015355e-18 0.003710099961608648 -128.7029307622028 0.005396347562267816 0.9999999999999999 -2.536870288015355e-18 0 -182.1702481242984 -11.94311604828734 65.41043341038302 -62.5450349653  124066 
238 11.9 800 799.973 -62.73023391088076 -0.3275173880523878 -128.71027027281 0.003578575392351339 1 -1.171221488757669e-19 0.003736532758921385 -128.71027027281 0.003578575392351339 1 -1.171221488757669e-19 0 -182.1739984444283 -11.94104413265609 65.40477230427442 -62.6640254774  124066 
239 11.95 800 799.988 -62.75282325383917 -0.3297630091473512 -128.7050930383597 0.0008207984333185392 1 -1.392908895960542e-18 0.003723973408341408 -128.7050930383597 0.0008207984333185392 1 -1.392908895960542e-18 0 -182.1572318789846 -11.939590611283 65.39172945190792 -62.8485877199  124066 
240 12 800 799.925 -62.67818739257829 -0.3303446590212847 -128.7003069029383 0.003303820321659624 1 2.959093330482475e-18 0.003705786541104317 -128.7003069029383 0.003303820321659624 1 2.959093330482475e-18 0 -182.1635749535433 -11.94218388233839 65.40545193294334 -62.7204259138  124066 
241 12.05 800 799.965 -62.72006514380727 -0.3307982642798162 -128.7091857392704 0.003519986049277005 0.9999999999999998 5.986137003453333e-19 0.003774180077016354 -128.7091857392704 0.003519986049277005 0.9999999999999998 5.986137003453333e-19 0 -182.1763647568657 -11.94352199579579 65.41070101339115 -62.797610855  124066 
242 12.1 800 799.935 -62.74604624092051 -0.3334352898350291 -128.7181453716746 0.005195585402700335 0.9999999999999998 -3.27969691411987e-19 0.00378436641767621 -128.7181453716746 0.005195585402700335 0.9999999999999998 -3.27969691411987e-19 0 -182.1895554477005 -11.9407028762987 65.41211295232466 -62.7363006173  124066 
243 12.15 800 799.939 -62.71426646550901 -0.3375726649306541 -128.7313176446161 0.004357113655264502 1 -4.490387477909739e-18 0.00371937220916152 -128.7313176446161 0.004357113655264502 1 -4.490387477909739e-18 0 -182.1837178722795 -11.93771906422142 65.3901192918848 -62.690560766  124066 
244 12.2 800 799.973 -62.77230975601827 -0.33820744053764 -128.7308961010218 0.006573883973144392 1 -2.772969624860635e-18 0.003703849390149117 -128.7308961010218 0.006573883973144392 1 -2.772969624860635e-18 0 -182.1924006171907 -11.9397520072068 65.40125652337565 -62.8346093818  124066 
245 12.25 800 799.948 -62.71948638377452 -0.3372091758312491 -128.7292334242428 0.005035263750822516 0.9999999999999999 -2.392094043734104e-19 0.003722349181771278 -128.7292334242428 0.005035263750822516 0.9999999999999999 -2.392094043734104e-19 0 -182.2293051793809 -11.94521049116053 65.44528224629869 -62.8683853469  124066 
246 12.3 800 799.928 -62.72947670166582 -0.3378659585596493 -128.729669714423 0.0068461959504231 1 -1.948368565668551e-18 0.003716888837516308 -128.729669714423 0.0068461959504231 1 -1.948368565668551e-18 0 -182.2282152294685 -11.94359732081897 65.44214283586449 -62.7895440458  124066 
247 12.35 800 799.924 -62.6996954687981 -0.3367611453862282 -128.7226555944173 0.005335563448965008 1 1.046795574460795e-19 0.003713331650942564 -128.7226555944173 0.005335563448965008 1 1.046795574460795e-19 0 -182.2178298513852 -11.94531638947807 65.44049064644599 -62.67634623  124066 
248 12.4 800 799.962 -62.79166409381944 -0.3373236091608824 -128.7305535393779 0.003323497245442356 1 6.416775888178553e-18 0.003723641857504845 -128.7305535393779 0.003323497245442356 1 6.416775888178553e-18 0 -182.2119972086821 -11.9422056882557 65.42364935755988 -62.747261939  124066 
249 12.45 800 799.929 -62.73524047606918 -0.3377380924153948 -128.7289245725304 0.000192647448678612 0.9999999999999998 -1.300692008438333e-19 0.003847924992442131 -128.7289245725304 0.000192647448678612 0.9999999999999998 -1.300692008438333e-19 0 -182.2246188349293 -11.94486247448243 65.44055673688125 -62.6451605518  124066 
250 12.5 800 799.962 -62.73666095441686 -0.3369910212955886 -128.7317254735109 -0.0008602671157648897 1 2.384867786589816e-18 0.003855246119201183 -128.7317254735109 -0.0008602671157648897 1 2.384867786589816e-18 0 -182.2172623063654 -11.94245891183418 65.42799574468857 -62.7193460796  124066 
